SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0721765,501,0,0,0,0,5000100,379,0,0,0,0,0,379,379,0,0,0,0
2021HU0721953,501,0,0,0,0,5000300,91,0,91,0,0,0,91,0,0,0,0,0
2021HU0722631,501,0,1,1,0,5000300,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0722958,501,0,0,1,0,5000400,21,0,0,21,0,0,21,0,0,21,21,0
2021HU0723419,501,0,0,0,0,5000400,164,0,0,0,0,0,164,0,164,164,164,0
2021HU0723755,341,0,0,0,0,5000100,284,0,0,0,0,0,284,0,0,0,0,0
2021HU0723778,501,0,0,0,0,5000100,151,0,0,0,0,0,151,0,151,0,0,0
2021HU0724913,339,0,0,1,0,5000400,40,0,0,0,0,0,40,0,40,40,40,0
2021HU0725087,77,0,0,1,1,5000300,93,0,0,0,0,0,93,0,0,0,93,0
2021HU0725362,329,0,0,0,0,5000300,22,0,0,0,0,0,22,0,0,22,22,0
2021HU0725428,501,0,0,0,0,5000300,51,0,0,0,0,0,51,0,51,51,0,0
2021HU0725509,501,0,0,0,0,5000200,68,0,0,0,0,0,68,68,0,68,0,0
2021HU0726181,206,0,0,0,0,5000200,126,0,0,0,0,0,126,0,0,0,126,0
2021HU0727967,322,0,0,1,0,5000300,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0728468,501,0,0,0,0,5000400,38,0,0,0,0,0,38,0,0,38,0,0
2021HU0728722,332,0,0,0,0,5000100,139,0,0,0,0,0,139,0,139,0,0,0
2021HU0729067,136,1,1,1,1,5000200,150,0,0,0,0,0,150,0,0,150,150,0
2021HU0729409,335,0,0,0,0,5000400,31,0,0,0,0,0,31,0,0,31,31,0
2021HU0729520,251,0,0,1,0,5000200,19,0,0,0,0,0,19,0,0,0,0,0
2021HU0730304,501,0,0,0,0,5000400,88,88,0,0,0,0,0,88,0,0,0,0
2021HU0730605,501,0,0,1,0,5000100,34,0,0,0,0,0,34,0,0,34,34,0
2021HU0731182,501,0,0,0,0,5000100,81,0,0,0,0,0,81,0,0,0,81,0
2021HU0731209,291,0,0,0,0,5000400,306,0,0,0,0,0,306,0,0,306,0,0
2021HU0731466,358,0,0,0,0,5000400,137,0,0,0,0,0,137,0,0,137,0,0
2021HU0732223,271,0,0,0,0,5000100,62,0,0,0,0,0,62,0,62,62,62,0
2021HU0733415,501,0,0,0,0,5000400,87,0,0,0,0,0,87,0,0,87,0,0
2021HU0733610,282,0,0,0,0,5000300,38,0,0,0,0,0,38,0,0,38,38,0
