puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000100,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,107,0,0,0,0,0,0,0,0,0,30,0,30,30,0,0,30
5000100,108,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
5000100,108,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,109,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
5000100,109,0,0,0,0,0,0,0,0,0,69,0,0,69,69,0,69
5000100,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,109,0,0,1,0,0,0,0,0,0,19,0,0,0,19,0,19
5000100,109,0,0,1,1,0,0,0,0,0,28,0,0,28,28,0,28
5000100,110,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
5000100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,110,0,0,1,1,278,0,0,0,0,278,278,0,0,0,0,278
5000100,111,0,1,1,1,0,0,0,0,0,34,0,0,0,34,0,34
5000100,111,1,0,1,1,0,0,0,0,0,57,0,0,0,57,0,57
5000100,112,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,20
5000100,112,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
5000100,112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,114,0,0,0,1,0,0,0,0,0,12,0,0,12,0,0,12
5000100,114,0,0,1,0,0,17,0,0,0,0,17,0,0,0,0,17
5000100,114,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,114,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,116,0,0,1,1,0,0,43,0,0,0,0,0,0,0,0,43
5000100,117,0,0,1,0,0,0,0,0,0,44,0,0,0,0,0,44
5000100,117,0,0,1,1,0,0,0,0,0,16,0,0,16,16,0,16
5000100,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,118,0,0,0,1,0,0,0,0,0,23,0,0,23,0,0,23
5000100,118,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,119,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
5000100,119,0,0,0,0,0,0,0,0,0,48,0,0,48,48,0,48
5000100,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,120,0,0,1,0,0,0,0,0,0,16,0,0,16,0,0,16
5000100,120,1,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
5000100,121,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36
5000100,121,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
5000100,122,0,0,1,1,0,0,0,0,0,65,0,0,0,65,0,65
5000100,122,0,0,1,1,0,0,0,0,0,327,0,0,327,327,0,327
5000100,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,123,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,56
5000100,123,0,0,1,0,0,0,0,0,0,50,0,0,50,0,0,50
5000100,124,0,0,0,0,0,0,0,0,0,121,0,0,121,121,0,121
5000100,124,0,0,1,0,0,0,0,0,0,25,0,25,25,25,0,25
5000100,124,0,1,1,0,0,0,0,0,0,22,0,0,22,22,0,22
5000100,125,0,0,0,0,0,0,0,0,0,52,0,52,52,0,0,52
5000100,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,125,0,0,1,1,0,0,0,0,0,19,0,0,19,19,19,19
5000100,125,0,1,1,1,23,0,0,0,0,23,0,0,23,23,0,23
5000100,126,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56
5000100,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,126,0,0,0,0,0,0,0,0,0,41,0,0,41,41,41,41
