state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
50,63,0,0,1,1,0,0,0,0,0,106,0,0,0,0,0,106
50,64,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,64
50,64,0,0,1,0,0,506,0,0,0,506,0,0,0,506,506,506
50,65,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,121
50,65,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
50,65,0,0,1,0,0,0,0,0,0,522,0,0,0,522,0,522
50,66,0,0,1,0,0,0,0,0,0,332,332,0,332,0,0,332
50,67,1,0,1,1,0,0,0,0,0,0,0,0,61,0,0,61
50,69,0,1,1,1,0,0,0,0,0,135,0,0,135,135,0,135
50,70,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
50,70,0,0,1,1,0,0,0,0,0,112,0,0,0,0,0,112
50,70,0,0,1,1,0,0,220,0,0,0,0,0,0,0,0,220
50,70,0,1,1,0,0,0,0,0,0,120,0,0,0,120,0,120
50,70,0,1,1,1,0,0,0,0,0,42,0,0,42,42,0,42
50,71,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
50,71,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,64
50,72,0,0,0,1,0,0,0,0,0,76,0,0,76,0,0,76
50,72,0,0,1,0,0,0,0,0,0,89,0,0,0,89,0,89
50,72,0,0,1,1,0,0,0,0,0,305,0,0,0,0,0,305
50,72,0,0,1,1,0,0,0,0,0,118,0,0,118,0,0,118
50,72,0,0,1,1,0,0,0,0,0,177,0,0,177,177,0,177
50,72,0,1,1,1,0,0,0,0,0,604,0,0,0,604,0,604
50,73,0,0,0,0,0,0,0,0,0,120,0,120,120,0,0,120
50,73,0,0,1,0,0,0,0,0,0,41,0,0,41,41,0,41
50,73,0,0,1,0,0,0,0,0,0,46,46,0,0,0,0,46
50,73,0,1,1,1,0,0,0,0,0,112,0,0,0,112,0,112
50,74,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,198
50,74,0,1,1,1,211,0,0,0,0,211,0,0,0,211,0,211
50,75,0,0,1,0,69,0,0,0,0,69,0,0,69,69,0,69
50,76,0,0,1,0,0,0,0,0,0,373,0,0,0,0,0,373
50,76,0,0,1,0,36,0,0,0,0,36,0,0,36,36,0,36
50,76,0,1,1,0,0,0,0,0,0,433,0,0,0,0,0,433
50,76,1,0,1,1,0,0,0,0,0,175,0,0,175,0,0,175
50,77,0,0,1,1,0,0,0,0,0,93,0,0,0,93,0,93
50,77,1,0,1,1,0,0,0,0,0,53,0,0,53,53,0,53
50,78,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,29
50,78,0,0,1,1,0,0,0,0,0,466,0,0,466,0,0,466
50,78,0,1,1,1,0,0,0,0,0,37,0,0,0,37,0,37
50,79,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,238
50,79,0,0,0,0,0,0,0,0,0,403,0,0,403,403,0,403
50,79,0,0,0,1,0,93,0,0,0,0,0,93,93,0,0,93
50,79,0,0,1,0,0,0,0,0,0,55,0,0,0,55,0,55
50,79,0,0,1,1,0,0,0,0,0,174,0,0,174,174,0,174
50,79,0,1,1,1,0,0,0,0,0,460,0,0,0,460,0,460
50,80,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
