SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1103465,3,0,0,1,1,1703306,99,0,0,0,0,0,99,0,0,0,99,0
2021HU1103627,171,0,0,0,0,1702501,13,0,0,0,0,0,13,0,0,0,13,0
2021HU1103630,501,0,0,0,0,1703504,55,0,0,0,0,0,55,55,0,55,0,0
2021HU1103637,32,0,0,0,0,1700900,65,0,0,65,0,0,65,0,0,65,0,0
2021HU1103649,496,0,0,0,0,1703007,106,0,0,0,0,0,106,0,106,0,106,0
2021HU1103666,501,0,0,0,0,1701204,315,0,0,0,0,0,315,0,0,315,0,0
2021HU1103673,199,0,1,1,0,1703521,83,0,0,0,0,0,0,83,0,83,83,83
2021HU1103680,501,0,0,0,0,1703418,115,0,0,0,0,0,115,0,115,0,0,0
2021HU1103694,286,0,0,0,1,1703524,41,0,0,0,0,0,41,0,0,0,0,0
2021HU1103718,482,0,0,0,0,1702501,9,0,0,0,0,0,9,0,0,0,0,0
2021HU1103801,489,0,1,1,0,1701500,29,0,0,0,0,0,29,0,0,29,0,0
2021HU1103814,501,0,0,0,0,1703522,35,0,35,0,0,0,0,35,0,0,0,0
2021HU1103857,179,0,0,1,1,1701205,69,69,0,0,0,0,69,0,0,69,0,0
2021HU1103936,501,1,0,1,1,1703209,297,0,0,0,0,0,297,0,0,297,297,297
2021HU1103947,0,0,0,1,0,1702000,49,0,0,0,0,0,49,0,0,0,0,0
2021HU1104024,149,0,0,0,0,1703602,66,0,0,66,0,0,66,0,0,0,0,0
2021HU1104054,501,0,0,0,0,1703209,51,0,0,0,0,0,51,0,0,51,0,0
2021HU1104076,193,0,0,1,1,1703413,126,0,0,126,0,0,0,0,0,126,126,0
2021HU1104125,501,0,0,0,0,1702200,12,0,0,0,0,0,12,0,0,12,12,0
2021HU1104184,501,0,0,0,0,1703308,297,0,0,0,0,0,297,0,0,0,0,0
2021HU1104196,501,0,0,0,0,1703524,76,0,0,0,0,0,76,0,0,0,0,0
2021HU1104241,226,0,0,0,0,1703419,114,0,0,0,0,0,114,114,0,114,0,0
2021HU1104260,441,0,0,0,0,1701701,76,0,0,0,0,0,76,0,0,0,76,0
2021HU1104272,379,0,0,0,0,1702200,68,0,0,0,0,0,68,0,0,68,68,0
2021HU1104296,501,0,0,0,0,1701701,58,0,0,0,0,0,58,0,0,0,0,0
2021HU1104370,501,0,0,0,0,1703310,61,0,61,0,0,0,0,0,0,0,0,0
2021HU1104427,501,0,0,0,0,1701204,72,0,0,0,0,0,72,0,0,72,0,0
2021HU1104438,501,0,0,1,0,1703413,145,0,0,0,0,0,145,0,0,145,0,0
2021HU1104439,501,0,0,0,0,1703413,178,0,0,178,0,0,0,0,0,0,0,0
2021HU1104514,79,0,0,1,0,1703409,62,0,0,0,0,0,0,62,0,0,0,62
2021HU1104576,501,0,0,0,0,1702300,60,0,0,0,0,0,60,0,0,0,60,0
2021HU1104636,501,0,0,0,0,1703532,93,0,0,93,0,0,0,0,0,93,0,0
2021HU1104652,501,0,0,0,0,1703700,13,0,0,0,0,0,13,0,0,13,0,0
2021HU1104691,419,0,0,0,0,1703106,35,0,0,0,0,0,35,0,0,0,0,0
2021HU1104708,501,0,0,0,0,1703522,52,0,0,0,0,0,52,0,0,0,0,0
2021HU1104721,501,0,0,0,0,1703205,56,0,0,0,0,0,56,0,0,56,0,0
2021HU1104797,387,0,0,0,0,1702501,84,0,0,0,0,0,84,0,84,84,84,0
2021HU1104803,143,0,1,0,0,1703503,96,0,0,0,0,0,96,0,96,96,96,0
2021HU1104823,501,0,0,0,0,1703530,241,0,0,0,0,0,241,241,0,0,0,0
2021HU1104827,395,0,0,0,0,1703421,312,0,0,0,0,0,312,312,0,0,0,0
2021HU1104846,501,0,0,0,0,1703306,59,0,0,0,0,0,59,0,0,0,0,0
2021HU1104853,119,1,0,1,1,1703529,84,0,0,84,0,0,0,0,0,84,0,0
2021HU1104937,288,0,0,0,0,1703102,52,0,52,0,0,0,52,0,0,0,0,0
2021HU1104953,501,0,0,0,0,1703007,50,0,0,0,0,0,50,0,0,50,0,0
2021HU1104977,323,0,0,1,0,1703418,107,0,0,0,0,0,107,0,0,107,0,0
2021HU1104986,32,0,0,1,1,1700501,63,0,0,0,0,0,63,0,0,0,0,0
2021HU1105003,501,0,0,0,0,1703416,64,0,0,0,0,0,64,0,0,0,0,0
2021HU1105090,174,0,0,0,0,1703409,405,0,0,0,0,0,0,405,0,0,0,405
2021HU1105091,250,0,0,0,0,1700401,12,0,12,0,0,0,12,0,0,0,0,0
2021HU1105119,108,0,0,0,0,1700202,48,0,0,0,0,0,48,0,0,0,48,0
2021HU1105136,489,0,0,0,0,1702000,46,0,46,0,0,0,46,0,0,0,0,0
2021HU1105204,501,0,0,1,0,1702100,77,0,0,77,0,0,77,0,0,0,0,0
2021HU1105209,134,0,0,1,0,1703410,86,0,0,0,0,0,86,0,0,0,0,0
2021HU1105267,357,0,0,1,1,1703532,49,0,0,49,0,0,0,0,0,49,49,0
2021HU1105323,501,0,0,0,0,1700202,162,0,0,0,0,0,162,0,0,162,0,0
2021HU1105324,121,0,0,0,0,1703502,232,0,0,0,0,0,232,0,0,0,0,0
2021HU1105362,501,0,0,1,0,1703411,205,0,0,0,0,0,205,0,0,205,0,0
2021HU1105371,83,1,0,1,1,1703501,168,0,0,168,0,0,0,168,0,0,168,0
2021HU1105376,93,0,0,0,1,1703409,86,0,0,0,0,0,86,0,0,86,86,86
2021HU1105401,501,0,0,0,0,1701104,50,0,0,0,0,0,50,0,50,50,50,0
2021HU1105423,501,0,0,0,0,1703700,662,0,0,0,0,0,662,0,0,662,0,662
2021HU1105430,130,0,0,0,0,1703528,185,0,0,0,0,0,0,185,0,0,0,185
2021HU1105457,343,0,1,0,0,1700501,11,0,0,0,0,0,11,0,0,11,11,0
2021HU1105469,501,0,0,0,0,1702400,40,0,0,0,0,0,40,0,40,40,0,0
2021HU1105485,77,0,0,0,0,1703532,71,0,0,71,0,0,0,0,0,71,0,0
