cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3101,62,0,0,1,1,0,0,0,0,0,18,0,0,0,0,0,18
3101,63,0,0,1,0,0,0,0,0,0,557,0,557,557,0,0,557
3101,64,0,0,1,1,0,0,0,0,0,83,0,0,0,0,0,83
3101,65,0,0,1,0,0,0,0,0,0,7,0,0,7,0,0,7
3101,66,0,0,0,0,0,0,0,0,0,84,0,0,84,0,0,84
3101,66,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,21
3101,66,0,0,1,1,0,0,0,0,0,144,0,0,0,144,0,144
3101,66,1,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
3101,66,1,0,1,1,0,0,0,0,0,10,0,0,0,10,0,10
3101,67,0,0,0,0,0,0,0,0,0,77,0,77,77,77,0,77
3101,67,0,0,0,1,0,0,0,0,0,81,0,0,81,0,0,81
3101,68,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,127
3101,68,0,0,1,0,0,0,0,0,0,53,0,0,53,0,0,53
3101,68,0,0,1,0,0,0,0,0,0,25,0,0,25,25,0,25
3101,68,0,1,1,0,0,0,0,0,0,47,0,0,47,47,0,47
3101,69,0,1,1,0,0,0,0,0,0,274,0,0,0,274,0,274
3101,69,0,1,1,0,0,0,0,0,0,154,0,154,0,154,0,154
3101,69,0,1,1,1,0,0,0,0,0,8,0,0,0,8,0,8
3101,70,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,12
3101,70,0,1,1,0,0,0,0,0,0,12,0,0,12,0,0,12
3101,71,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10
3101,71,0,0,1,1,0,0,0,0,0,37,0,0,37,37,0,37
3101,71,0,0,1,1,0,0,0,0,0,7,0,7,7,7,0,7
3101,71,0,1,1,1,0,0,0,0,0,146,0,0,0,146,0,146
3101,72,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
3101,72,0,0,0,0,0,0,0,0,0,146,0,0,0,146,0,146
3101,72,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
3101,72,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
3101,73,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9
3101,74,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90
3101,74,0,1,1,0,0,0,0,0,0,23,0,0,0,23,0,23
3101,75,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,157
3101,75,0,0,0,0,0,0,0,0,0,11,0,11,11,0,0,11
3101,75,0,0,1,0,0,0,0,0,0,0,87,0,0,87,0,87
3101,75,0,0,1,0,0,0,0,0,0,99,0,0,99,0,0,99
3101,75,0,0,1,1,0,0,0,0,0,21,0,0,21,21,0,21
3101,75,0,1,1,0,0,0,0,0,0,66,66,0,0,0,66,66
3101,75,0,1,1,1,0,0,0,0,0,92,0,0,0,92,0,92
3101,76,0,0,1,1,0,0,0,0,0,20,0,20,0,0,0,20
3101,76,1,1,1,0,0,0,0,0,0,88,0,0,0,0,0,88
3101,77,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
3101,77,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
3101,77,0,1,1,1,67,0,0,0,0,67,0,0,67,67,0,67
3101,78,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13
3101,78,0,0,1,1,0,0,0,0,0,14,0,0,0,0,0,14
3101,79,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50
3101,79,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
3101,79,0,0,1,0,0,0,0,0,0,119,0,0,0,0,0,119
3101,79,0,0,1,0,0,0,0,0,0,58,58,0,0,0,0,58
3101,79,0,0,1,0,0,0,85,0,0,0,0,0,0,0,0,85
3101,79,0,0,1,0,25,0,0,0,0,25,25,0,0,25,0,25
3101,79,0,1,1,0,0,0,0,0,0,41,0,0,41,0,0,41
3101,80,0,0,0,0,0,0,0,0,0,457,0,0,0,457,0,457
3101,80,0,0,1,0,0,13,0,0,0,13,0,0,13,13,13,13
3101,80,0,1,1,1,0,0,0,0,0,51,0,0,51,51,0,51
3101,80,0,1,1,1,0,9,0,0,0,9,0,9,9,0,0,9
3101,81,0,0,0,0,0,0,0,0,0,99,0,99,99,0,0,99
3101,81,0,0,1,1,0,0,0,0,0,73,0,0,0,73,0,73
3101,81,0,0,1,1,0,42,0,0,0,42,0,0,0,0,0,42
3101,81,0,1,1,0,0,0,0,0,0,109,0,0,0,0,0,109
3101,82,0,0,1,1,0,0,0,0,0,6,0,0,0,6,0,6
3101,82,0,1,1,0,0,0,0,0,0,23,0,23,23,23,0,23
3101,84,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,177
3101,84,0,0,1,0,12,0,0,0,0,0,0,0,12,0,0,12
3101,84,0,1,1,1,0,0,0,0,0,154,0,0,154,154,154,154
3101,85,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10
3101,85,0,0,0,0,0,0,0,0,0,85,0,85,85,85,0,85
3101,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49
3101,85,0,0,1,1,0,0,0,0,0,16,0,0,0,0,0,16
3101,85,0,0,1,1,0,0,0,0,0,11,0,0,0,11,0,11
3101,86,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,277
3101,86,0,0,0,0,0,0,0,0,0,107,0,0,107,0,0,107
3101,86,0,0,0,0,0,0,0,0,0,71,0,0,71,71,0,71
3101,86,0,0,0,0,0,0,117,0,0,117,0,0,0,0,0,117
3101,86,0,0,1,0,0,0,0,0,0,14,0,0,14,14,0,14
3101,87,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
3101,87,0,0,0,0,0,0,0,0,0,72,0,0,72,72,0,72
3101,87,0,0,0,0,107,0,0,0,0,107,0,0,107,107,0,107
3101,87,0,0,0,1,0,0,0,0,0,21,0,0,21,0,0,21
3101,87,0,0,1,0,0,0,0,0,0,111,0,0,0,0,0,111
3101,87,0,1,1,0,0,0,0,0,0,34,0,0,34,34,0,34
3101,87,0,1,1,1,0,0,0,0,0,101,0,0,0,0,0,101
3101,88,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,109
3101,88,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,64
3101,88,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
3101,88,0,0,0,1,0,0,0,0,0,16,0,0,0,16,0,16
3101,89,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
3101,89,0,0,1,0,0,0,0,0,0,7,0,7,7,7,0,7
3101,89,0,0,1,1,0,0,0,0,0,35,0,0,35,0,0,35
3101,89,1,1,1,1,0,0,0,0,0,170,0,0,170,0,0,170
3101,90,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
3101,90,0,0,1,1,0,0,0,0,0,73,0,0,73,0,0,73
3101,91,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
3101,91,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,14
3101,91,0,0,1,1,0,0,0,0,0,21,0,0,0,21,0,21
3101,91,0,0,1,1,0,455,0,0,0,455,0,0,0,0,455,455
3101,91,1,1,1,1,0,0,0,0,0,26,26,0,0,26,0,26
3101,92,0,0,1,0,0,0,0,0,0,91,0,0,91,0,0,91
3101,92,0,0,1,0,0,0,24,0,0,24,0,0,0,0,0,24
3101,92,1,0,1,0,0,142,0,0,0,142,0,0,0,0,0,142
3101,93,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
3101,93,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,31
3101,93,0,0,1,0,0,0,0,0,0,214,0,0,214,214,0,214
3101,93,0,1,1,0,0,0,0,0,0,14,0,14,14,0,0,14
3101,94,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
3101,94,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,29
3101,94,0,0,0,0,29,0,0,0,0,29,0,0,0,29,0,29
3101,94,0,0,1,1,0,0,0,0,0,29,0,0,29,29,0,29
3101,94,0,0,1,1,0,0,0,0,0,194,194,194,0,194,194,194
3101,94,0,0,1,1,31,0,0,0,0,31,0,0,0,0,0,31
3101,94,0,1,1,0,0,0,0,0,0,19,0,0,19,0,0,19
3101,94,0,1,1,0,0,0,448,0,0,448,0,0,448,448,0,448
3101,94,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,10
3101,95,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
3101,95,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13
3101,95,0,0,1,0,0,0,0,0,0,121,0,0,0,0,0,121
3101,95,0,0,1,0,0,0,0,0,0,18,0,0,18,0,0,18
3101,95,0,0,1,1,0,0,0,0,0,18,0,0,18,0,0,18
3101,96,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
3101,96,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,36
3101,96,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2
3101,96,0,0,1,1,0,0,0,0,0,11,0,0,0,0,0,11
3101,96,0,0,1,1,0,0,0,0,0,110,0,0,110,110,0,110
3101,96,1,0,1,0,0,0,0,0,0,7,0,0,7,7,0,7
3101,97,0,0,0,0,0,0,0,0,0,42,0,0,42,42,0,42
3101,97,0,0,0,1,0,0,0,0,0,12,0,0,12,12,0,12
3101,97,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,14
3101,97,0,0,1,1,0,0,0,0,0,25,0,25,25,25,0,25
3101,98,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93
3101,98,0,0,1,0,0,0,0,0,0,132,0,0,0,0,0,132
3101,98,0,0,1,0,0,0,0,0,0,24,0,0,0,24,0,24
3101,98,0,0,1,1,0,0,64,0,0,64,0,0,0,0,0,64
3101,99,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
3101,99,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
3101,99,0,0,0,0,0,0,0,0,0,21,0,21,21,0,0,21
3101,99,0,0,1,1,0,0,0,0,0,0,0,0,0,61,0,61
3101,99,0,1,1,0,0,0,0,0,0,24,0,0,0,0,0,24
3101,99,0,1,1,1,0,0,0,0,0,45,0,45,45,0,0,45
3101,100,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,18
3101,100,0,0,0,0,0,0,0,0,0,46,0,0,46,46,0,46
3101,100,0,0,0,0,0,0,0,0,0,106,106,0,0,0,106,106
3101,100,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,16
3101,100,0,0,1,1,0,0,336,0,0,336,0,0,0,336,0,336
3101,100,1,0,1,0,10,0,0,0,0,0,0,0,10,10,0,10
3101,101,0,0,0,0,0,0,0,0,0,133,0,0,133,0,0,133
3101,101,0,0,0,0,0,0,0,0,0,66,0,0,66,66,0,66
3101,101,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,5
3101,102,0,0,1,0,0,0,0,0,0,32,0,0,0,32,0,32
3101,103,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
3101,103,0,0,0,0,0,469,0,0,0,469,0,0,0,469,0,469
3101,103,0,0,1,0,110,0,0,0,0,0,110,0,0,0,110,110
3101,103,0,0,1,0,177,0,0,0,0,177,177,0,0,0,0,177
3101,103,0,1,1,0,0,0,0,0,0,9,0,0,9,9,0,9
3101,103,1,0,1,1,0,0,0,0,0,170,170,0,0,0,0,170
3101,104,0,0,0,0,0,0,0,0,0,172,0,0,172,0,0,172
3101,104,0,0,1,0,0,0,0,0,0,140,0,0,140,140,0,140
3101,104,0,0,1,1,0,431,0,0,0,431,0,0,0,0,0,431
3101,105,0,0,1,1,0,0,0,0,0,158,0,0,158,158,0,158
3101,106,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,14
3101,107,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,268
3101,107,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
3101,107,0,0,0,0,8,0,0,0,0,8,0,0,8,0,0,8
3101,107,0,0,1,1,0,0,0,0,0,347,0,0,0,0,0,347
3101,107,0,0,1,1,0,0,0,0,0,25,0,0,0,25,0,25
3101,108,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
3101,108,0,0,0,0,28,0,0,0,0,28,28,0,0,0,0,28
3101,108,0,0,1,1,0,0,0,0,0,83,0,0,0,83,83,83
3101,108,0,0,1,1,26,0,0,0,0,26,0,0,0,0,0,26
3101,109,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
3101,109,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,5
3101,110,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105
3101,110,0,0,0,0,0,0,0,0,0,55,0,0,0,55,0,55
3101,110,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
3101,110,0,0,0,0,0,0,0,0,0,35,0,0,35,35,0,35
3101,110,0,0,1,1,0,0,0,0,0,200,0,0,200,200,0,200
3101,110,0,0,1,1,0,0,82,0,0,82,0,0,0,82,0,82
3101,110,0,1,1,0,0,0,0,0,0,98,0,0,0,0,0,98
3101,111,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33
3101,111,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
3101,111,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,5
3101,111,0,0,1,0,0,0,0,0,0,15,0,15,0,0,0,15
3101,111,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,9
3101,111,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3
3101,112,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77
3101,112,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
3101,112,0,0,0,0,0,0,0,0,0,13,0,13,13,0,0,13
3101,112,0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,58
3101,112,0,0,1,1,0,0,0,0,0,10,0,0,0,10,0,10
3101,112,0,0,1,1,0,0,0,0,0,54,54,0,0,54,0,54
3101,113,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,302
3101,113,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
3101,113,0,0,1,0,0,0,0,0,0,239,0,0,239,239,0,239
3101,113,0,0,1,1,0,0,0,0,0,11,0,0,0,0,0,11
3101,113,0,0,1,1,291,0,0,0,0,291,0,0,0,0,0,291
3101,114,0,0,0,0,0,0,0,0,0,964,0,0,0,0,0,964
3101,114,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
3101,114,0,0,0,0,0,0,0,0,0,25,0,25,25,0,0,25
3101,114,0,0,0,0,0,0,0,0,0,51,0,51,51,51,0,51
3101,114,0,0,0,0,18,0,0,0,0,0,0,0,18,18,0,18
3101,114,0,0,0,0,68,0,0,0,0,68,68,0,0,0,0,68
3101,114,0,0,1,0,0,0,0,0,0,17,0,0,0,17,0,17
3101,114,0,0,1,1,0,0,0,0,0,208,0,0,0,0,0,208
3101,114,0,0,1,1,0,0,0,0,0,7,0,7,0,0,0,7
3101,115,0,0,0,0,0,0,0,0,0,0,59,0,0,0,59,59
3101,115,0,0,0,0,0,0,0,0,0,51,0,0,0,51,0,51
3101,115,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
3101,115,0,0,1,1,0,0,108,0,0,108,0,0,0,108,0,108
3101,115,1,0,1,0,0,0,0,0,0,93,0,0,0,0,0,93
3101,116,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
3101,116,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
3101,116,0,0,0,0,0,0,0,0,0,12,0,0,12,12,0,12
3101,116,0,1,1,0,0,0,0,0,0,81,0,0,0,81,0,81
3101,116,1,0,1,1,0,0,72,0,0,72,0,0,0,72,0,72
3101,117,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,158
