SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1192552,180,0,0,0,0,4911001,328,0,0,0,0,0,328,0,0,0,0,0
2021HU1192780,306,0,0,0,0,4905001,38,0,0,0,0,0,38,0,0,0,0,0
2021HU1192793,109,0,1,1,0,4935008,64,0,0,0,0,0,64,0,0,64,0,0
2021HU1192951,173,0,0,0,0,4949001,108,0,0,0,0,0,108,0,0,108,108,0
2021HU1193054,253,0,0,0,0,4935005,159,159,0,0,0,0,159,0,0,0,0,0
2021HU1193127,501,0,0,0,0,4957002,303,0,0,0,0,0,303,0,303,0,0,0
2021HU1193165,360,0,1,1,1,4957001,77,0,77,0,0,0,77,77,0,0,77,0
2021HU1193329,501,0,0,0,0,4935005,65,0,0,0,0,0,65,0,0,0,0,0
2021HU1193349,501,0,0,0,0,4935008,102,0,0,0,0,0,102,0,0,0,0,0
2021HU1193379,501,0,0,0,0,4953001,62,0,0,0,0,0,62,0,0,62,0,0
2021HU1193491,204,0,0,0,0,4905001,60,0,0,0,0,0,60,0,0,60,0,0
2021HU1193544,388,0,0,0,0,4935002,72,0,0,0,0,0,72,0,0,0,0,0
2021HU1193930,174,0,0,0,0,4921001,62,0,0,0,0,0,62,0,0,62,62,0
2021HU1193939,501,0,0,0,0,4949001,104,0,0,0,0,0,104,0,0,0,0,0
2021HU1194013,501,0,0,0,0,4911001,46,0,0,0,0,0,46,46,46,46,46,0
2021HU1194218,336,0,0,0,0,4949003,118,0,0,0,0,0,118,0,0,0,0,0
2021HU1194374,193,0,0,0,0,4949002,40,0,0,0,0,0,40,0,0,40,0,0
2021HU1194439,501,0,0,0,0,4935002,64,0,0,0,0,0,64,0,0,0,0,0
2021HU1194538,501,0,0,0,0,4921001,93,0,0,0,0,0,93,0,0,93,93,0
2021HU1194656,241,0,0,0,0,4949001,47,0,0,0,0,0,47,0,0,0,47,0
2021HU1194856,501,0,0,0,0,4953001,90,0,0,0,0,0,90,0,0,90,0,0
2021HU1195008,248,0,0,0,0,4935002,67,0,0,0,0,0,67,0,0,0,67,0
2021HU1195061,501,0,0,0,0,4935002,225,0,0,0,0,225,225,0,0,0,0,0
2021HU1195280,79,1,1,1,0,4949002,220,0,0,0,0,0,220,0,0,0,0,0
2021HU1195305,501,0,0,0,0,4949001,60,0,0,0,0,0,60,0,0,0,0,0
