puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4903000,108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,109,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,109,0,1,1,1,0,0,0,0,0,98,98,0,0,98,0,98
4903000,110,0,1,1,0,0,0,0,0,0,55,0,0,0,55,0,55
4903000,110,0,1,1,0,0,0,0,0,0,33,0,0,33,33,0,33
4903000,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,112,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
4903000,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,112,0,0,1,0,19,0,0,0,0,19,19,0,0,19,0,19
4903000,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,114,0,0,1,0,0,0,48,0,0,48,48,0,0,0,0,48
4903000,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,115,0,0,0,0,0,0,0,0,0,54,0,54,54,0,0,54
4903000,117,0,0,1,0,0,0,0,0,0,192,192,0,0,0,0,192
4903000,117,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,119,0,1,1,1,0,0,0,0,0,164,164,0,0,164,0,164
4903000,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,121,0,0,0,0,0,0,0,0,0,99,0,0,0,99,0,99
4903000,121,0,0,0,1,0,0,0,0,70,70,0,0,0,0,0,70
4903000,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,122,0,0,1,1,0,0,0,0,0,72,0,0,0,72,0,72
4903000,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,124,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
4903000,124,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,130,0,0,1,0,0,0,0,0,0,218,218,0,0,0,0,218
4903000,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,133,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56
4903000,133,0,0,0,0,0,0,0,0,0,314,314,0,0,0,0,314
4903000,134,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
4903000,134,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,40
4903000,134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,137,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,88
4903000,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
