cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4401,38,0,0,0,0,0,0,0,0,0,76,0,76,0,0,0,76
4401,38,0,1,1,1,0,0,0,0,0,26,26,0,26,26,26,26
4401,38,1,0,1,1,0,0,189,0,0,0,0,0,0,0,0,189
4401,39,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
4401,40,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,46
4401,40,0,1,1,1,0,0,260,0,0,0,0,0,260,0,0,260
4401,40,1,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
4401,41,0,0,0,0,0,0,106,0,0,0,0,0,106,0,0,106
4401,41,0,0,0,0,0,26,0,0,0,0,0,0,26,0,26,26
4401,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,41,0,0,1,1,0,0,0,0,0,32,0,0,32,32,32,32
4401,42,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,50
4401,43,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108
4401,43,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
4401,43,0,0,1,0,0,0,0,0,0,53,0,0,0,0,0,53
4401,44,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,163
4401,44,0,0,1,0,0,0,0,0,0,80,0,0,0,0,0,80
4401,44,0,0,1,1,0,0,0,0,0,120,120,0,0,0,0,120
4401,44,0,1,1,0,0,0,0,0,0,153,153,0,0,153,0,153
4401,44,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
4401,45,1,1,1,1,0,0,0,0,0,105,105,0,0,0,0,105
4401,46,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
4401,46,0,0,0,0,0,0,0,0,0,101,0,0,101,101,0,101
4401,46,0,0,1,0,0,0,0,0,0,95,95,0,0,0,0,95
4401,46,1,0,1,1,0,0,196,0,0,0,0,0,0,196,0,196
4401,47,0,0,0,0,0,0,0,0,0,53,0,0,53,53,0,53
4401,47,0,0,1,1,0,0,0,0,0,0,339,0,0,0,0,339
4401,47,0,0,1,1,0,0,0,0,0,31,0,0,0,0,0,31
4401,47,0,1,1,0,0,34,0,0,0,0,34,34,0,0,0,34
4401,47,0,1,1,1,0,0,0,0,0,78,0,0,0,0,0,78
4401,48,0,0,1,0,0,0,0,0,0,53,0,0,53,0,0,53
4401,48,0,0,1,0,0,0,230,0,0,0,0,0,0,230,0,230
4401,48,0,0,1,0,160,0,0,0,0,0,160,0,0,160,160,160
4401,48,0,0,1,1,0,0,0,0,0,32,0,0,0,32,0,32
4401,49,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
4401,49,0,0,1,1,0,0,0,0,69,0,69,0,0,0,69,69
4401,49,0,0,1,1,0,0,29,0,0,0,0,0,29,29,0,29
