cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3701,8,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,5
3701,8,0,0,1,0,0,0,39,0,0,0,0,0,39,0,39,39
3701,8,0,0,1,1,0,0,66,0,0,0,0,0,66,0,0,66
3701,9,0,0,0,1,0,0,0,0,0,60,0,0,60,0,0,60
3701,9,0,0,0,1,0,0,9,0,0,0,0,0,9,0,0,9
3701,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,9,0,0,1,0,0,0,76,0,0,76,0,76,0,76,0,76
3701,9,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,10
3701,9,0,0,1,1,0,0,0,0,0,18,0,0,0,18,0,18
3701,10,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
3701,10,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22
3701,10,0,0,0,0,0,0,36,0,0,0,0,0,36,0,0,36
3701,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,10,0,0,1,0,0,0,26,0,0,0,0,26,0,0,0,26
3701,10,0,1,1,1,0,0,70,0,0,0,0,70,70,0,0,70
3701,11,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,96
3701,11,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
3701,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,11,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
3701,11,0,0,0,0,0,0,0,0,0,37,0,37,37,37,0,37
3701,11,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,33
3701,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3701,11,0,0,1,0,0,0,0,0,0,11,0,0,11,11,0,11
3701,11,0,0,1,0,0,0,268,0,0,0,0,0,0,0,0,268
3701,11,0,0,1,0,0,0,146,0,0,0,0,0,0,146,0,146
3701,11,0,0,1,1,0,0,276,0,0,0,0,0,0,0,0,276
3701,12,0,0,0,1,0,0,11,0,0,0,0,0,11,0,0,11
3701,12,0,0,1,0,0,0,0,0,0,5,0,0,5,5,0,5
3701,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,12,0,0,1,1,0,0,0,0,0,148,148,0,0,148,0,148
3701,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,13,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,13
3701,13,0,0,1,0,0,0,34,0,0,0,0,0,34,0,0,34
3701,13,0,0,1,1,0,0,0,0,0,0,59,0,0,0,59,59
3701,13,0,0,1,1,0,0,303,0,0,0,0,0,0,0,0,303
3701,14,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,455
3701,14,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
3701,14,0,0,0,0,0,0,46,0,0,0,0,46,46,46,0,46
3701,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,14,1,0,1,0,0,0,0,0,0,61,61,0,0,0,61,61
3701,14,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,15,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,418
3701,15,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41
3701,15,0,0,0,0,0,0,0,0,0,7,7,7,7,7,0,7
3701,15,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6
3701,15,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,10
3701,15,0,0,1,1,0,0,124,0,0,0,0,0,124,124,0,124
3701,15,0,0,1,1,22,0,0,0,0,0,0,0,0,22,0,22
3701,16,0,0,0,0,0,0,0,0,0,99,0,0,99,0,0,99
3701,16,0,0,0,0,0,0,0,0,0,89,0,0,89,89,0,89
3701,16,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,28
3701,16,0,0,1,1,0,0,0,0,0,68,0,0,0,0,0,68
3701,16,0,0,1,1,0,0,0,0,0,103,0,0,103,0,0,103
3701,16,0,0,1,1,0,0,38,0,0,0,0,0,0,38,0,38
3701,16,0,0,1,1,0,0,52,0,0,0,52,0,0,0,0,52
3701,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,17,0,0,1,1,0,0,80,0,0,0,0,0,80,0,0,80
3701,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6
3701,18,0,0,0,0,0,0,47,0,0,0,0,0,47,0,0,47
3701,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,20,0,0,0,1,0,0,260,0,0,0,0,0,0,260,0,260
3701,21,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,8
3701,21,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,51
3701,21,0,0,1,0,0,0,0,0,0,36,0,0,36,0,0,36
3701,22,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,212
3701,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,22,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
3701,22,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
3701,22,0,1,1,1,0,0,270,0,0,0,0,0,0,270,0,270
3701,23,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
3701,23,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,36
3701,23,1,0,1,1,0,0,63,0,0,0,0,63,63,63,0,63
3701,24,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,62
3701,24,0,0,0,1,0,0,502,0,0,0,0,0,0,0,0,502
3701,24,0,0,0,1,0,0,54,0,0,0,0,0,54,0,0,54
3701,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,24,0,0,1,1,0,0,0,0,0,85,0,0,0,0,0,85
3701,24,0,0,1,1,0,0,18,0,0,0,0,0,0,0,0,18
3701,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,25,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
3701,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,26,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
3701,26,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70
3701,26,0,0,1,1,0,0,229,0,0,0,0,0,0,0,0,229
3701,26,0,0,1,1,0,0,14,0,0,0,0,0,0,14,0,14
3701,26,0,1,1,0,0,0,0,0,0,128,0,0,128,128,0,128
3701,26,1,0,1,1,0,0,26,0,0,0,0,0,0,0,0,26
3701,27,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
