state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
35,26,0,0,1,1,72,0,0,0,0,0,72,0,0,72,0,72
35,27,0,0,0,0,0,0,0,0,0,0,48,0,48,0,0,48
35,27,0,0,0,0,0,0,0,0,0,270,0,0,0,270,0,270
35,27,0,0,0,0,0,0,0,0,0,87,0,0,87,87,0,87
35,27,0,0,0,0,0,0,0,0,0,61,61,61,61,0,61,61
35,27,0,0,1,0,0,0,0,0,0,179,0,0,0,0,0,179
35,27,0,0,1,0,0,0,0,0,0,90,90,0,0,0,90,90
35,27,0,0,1,1,0,0,0,0,0,0,153,0,0,0,0,153
35,28,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
35,28,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40
35,28,0,0,0,0,0,0,203,0,0,203,0,0,0,0,0,203
35,28,0,0,0,1,0,0,0,0,0,247,247,0,0,0,0,247
35,28,0,0,1,0,0,0,0,0,0,0,177,177,0,0,0,177
35,28,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
35,28,0,0,1,0,0,0,0,0,0,170,170,0,0,0,170,170
35,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17
35,28,0,0,1,1,0,0,0,0,0,0,86,0,86,86,0,86
35,28,0,0,1,1,0,0,0,0,0,41,41,0,41,0,0,41
35,28,0,0,1,1,58,0,58,0,0,58,58,0,58,58,58,58
35,28,0,1,1,1,82,0,0,0,0,0,0,0,82,82,82,82
35,28,1,0,1,1,0,0,0,0,0,290,0,0,0,0,0,290
35,28,1,0,1,1,0,0,0,0,0,105,0,0,105,105,0,105
35,29,0,0,0,0,0,0,0,0,0,281,0,0,281,0,0,281
35,29,0,0,0,1,0,0,0,0,0,62,0,0,0,0,0,62
35,29,0,0,1,0,21,0,0,0,0,0,0,0,0,0,21,21
35,29,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,16
35,29,0,0,1,1,0,0,0,0,0,139,0,0,139,0,0,139
35,29,0,0,1,1,311,0,0,0,0,0,0,0,0,311,0,311
35,29,0,1,1,1,0,0,0,0,0,199,199,0,199,199,0,199
35,30,0,0,0,0,0,0,0,0,0,141,0,0,141,0,0,141
35,30,0,0,0,0,0,0,64,0,0,0,0,0,64,64,0,64
35,30,0,0,0,0,0,0,107,0,0,0,107,107,107,0,0,107
35,30,0,0,0,1,0,0,0,0,0,73,0,0,73,0,0,73
35,30,0,0,1,1,257,0,0,0,0,0,0,0,0,0,0,257
35,30,0,1,1,1,13,0,0,0,0,0,0,0,13,13,13,13
35,30,1,0,1,0,0,0,0,0,0,21,0,21,0,21,0,21
35,31,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,401
35,31,0,0,0,0,0,0,0,0,0,172,172,0,172,0,0,172
35,31,0,0,1,0,0,0,0,0,0,24,24,0,24,24,0,24
35,31,0,0,1,1,0,0,0,0,0,0,323,0,0,0,0,323
35,31,0,0,1,1,0,0,0,0,0,218,0,0,0,0,218,218
35,31,0,0,1,1,0,0,0,0,0,59,0,0,0,59,0,59
35,31,0,0,1,1,0,0,0,0,0,96,96,0,0,0,0,96
35,31,0,0,1,1,0,0,0,0,0,239,239,0,0,0,239,239
35,31,0,0,1,1,108,0,0,0,0,0,0,108,0,108,0,108
35,32,0,0,0,0,0,0,0,0,0,105,0,0,105,0,0,105
35,32,0,0,0,0,0,0,0,0,0,128,128,0,128,0,0,128
