metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,6,0,0,1,1,0,0,0,0,0,259,0,0,0,0,0,259
99999,6,0,0,1,1,0,0,0,0,0,35,35,0,0,35,0,35
99999,6,0,0,1,1,0,0,144,0,0,144,144,0,0,144,0,144
99999,7,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49
99999,7,0,0,0,0,0,0,0,0,0,0,70,0,0,70,0,70
99999,7,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,347
99999,7,0,0,0,0,0,0,0,0,0,130,0,0,0,130,0,130
99999,7,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,62
99999,7,0,0,0,0,0,0,0,0,0,71,71,71,0,71,0,71
99999,7,0,0,0,0,0,0,252,0,0,0,0,0,252,0,0,252
99999,7,0,0,0,1,98,0,0,0,0,0,98,0,98,98,0,98
99999,7,0,0,1,1,0,0,0,0,0,0,20,0,20,0,0,20
99999,7,0,0,1,1,0,0,0,0,0,37,0,0,0,0,0,37
99999,7,0,0,1,1,0,0,0,0,0,322,322,0,0,322,0,322
99999,7,0,0,1,1,35,0,0,0,0,0,0,0,0,35,0,35
99999,7,1,0,1,1,27,0,0,0,0,27,0,0,0,27,0,27
99999,8,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,55
99999,8,0,0,0,0,0,0,0,0,0,139,0,0,139,139,0,139
99999,8,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,48
99999,8,0,0,0,1,0,0,0,0,0,143,0,0,143,143,0,143
99999,8,0,0,0,1,0,0,0,0,0,107,107,0,107,107,0,107
99999,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,62
99999,8,0,0,1,1,0,0,0,0,0,0,131,0,0,131,0,131
99999,8,0,0,1,1,0,0,0,0,0,58,0,0,0,58,0,58
99999,8,0,0,1,1,0,0,0,0,0,230,230,0,0,0,230,230
99999,8,0,0,1,1,0,0,0,0,0,66,66,0,66,66,0,66
99999,8,0,0,1,1,0,0,29,0,0,29,0,0,0,0,0,29
99999,8,0,0,1,1,96,0,0,0,0,0,0,0,0,0,0,96
99999,8,0,0,1,1,55,0,0,0,0,0,0,0,0,55,0,55
99999,8,0,0,1,1,135,0,0,0,0,135,0,0,0,0,0,135
99999,8,0,1,1,0,10,0,0,0,0,0,0,0,10,10,0,10
99999,8,1,0,1,0,0,0,0,0,0,21,21,0,0,0,0,21
99999,9,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,58
99999,9,0,0,1,1,265,0,0,0,0,265,265,0,0,0,0,265
99999,9,1,0,1,1,53,0,0,0,0,0,0,0,0,0,0,53
99999,9,1,0,1,1,40,0,0,0,0,0,0,0,0,0,40,40
99999,10,0,0,0,0,0,0,0,0,0,145,0,0,145,145,0,145
99999,10,0,0,0,0,0,0,0,0,0,284,284,0,284,0,0,284
99999,10,0,0,0,0,0,0,0,0,0,156,156,0,156,156,0,156
99999,10,0,0,0,0,117,0,0,0,117,0,117,0,117,0,0,117
99999,10,0,0,0,1,0,0,0,0,0,117,117,0,117,117,0,117
99999,10,0,0,1,0,0,0,0,0,0,389,0,0,389,389,0,389
99999,10,0,0,1,0,40,0,0,0,0,0,0,0,40,40,40,40
99999,10,0,0,1,1,0,0,0,0,0,126,0,0,0,0,0,126
99999,10,1,0,1,1,0,0,0,0,0,0,34,0,0,0,0,34
99999,11,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54
99999,11,0,0,0,0,0,0,0,0,0,214,0,0,214,0,0,214
99999,11,0,0,0,0,0,0,0,0,0,125,125,0,125,0,0,125
99999,11,0,0,0,1,0,0,0,0,0,9,0,9,9,9,0,9
99999,11,0,0,1,0,0,0,0,0,0,173,0,0,173,0,0,173
99999,11,0,0,1,0,0,0,0,0,0,155,155,0,0,0,0,155
99999,11,0,0,1,1,0,0,0,0,0,223,0,0,0,0,0,223
99999,11,0,0,1,1,0,0,102,0,0,102,0,0,0,102,0,102
99999,11,0,0,1,1,20,0,0,0,0,20,20,0,0,20,0,20
99999,11,0,1,1,0,0,0,0,0,0,87,87,0,87,87,0,87
99999,11,0,1,1,1,16,0,0,0,0,0,0,0,16,16,16,16
99999,12,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
99999,12,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,64
99999,12,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,50
99999,12,0,0,0,0,0,0,115,0,0,0,0,115,115,0,0,115
99999,12,0,0,0,1,63,0,0,0,0,0,63,0,63,63,0,63
99999,12,0,0,1,0,0,0,0,0,0,57,0,0,57,0,0,57
99999,12,0,0,1,0,0,0,0,0,0,477,0,0,477,477,0,477
99999,12,0,0,1,1,0,0,0,0,0,0,167,0,167,0,167,167
99999,12,0,0,1,1,52,0,0,0,0,0,0,0,52,0,0,52
99999,12,0,1,1,0,43,0,0,0,0,0,0,0,0,43,43,43
