puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5600100,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,144,0,0,0,0,0,0,0,0,0,506,0,506,506,0,0,506
5600100,145,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
5600100,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,146,0,0,0,0,0,101,0,0,0,101,0,0,101,101,0,101
5600100,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,148,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35
5600100,148,0,0,0,0,0,0,0,0,0,46,0,0,46,46,0,46
5600100,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,148,1,0,1,0,0,0,0,0,0,95,0,0,95,95,0,95
5600100,149,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,250
5600100,150,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
5600100,150,0,0,0,0,0,0,0,0,0,97,0,0,97,97,0,97
5600100,150,0,1,1,0,0,0,0,0,0,41,0,0,41,41,0,41
5600100,151,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,154,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59
5600100,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,154,0,0,1,0,361,0,0,0,0,361,0,0,0,361,0,361
5600100,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,155,0,0,0,0,0,0,0,0,0,95,0,0,95,0,0,95
5600100,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,157,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,17
5600100,158,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
5600100,159,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54
5600100,159,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,54
5600100,163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,163,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5600100,164,0,0,0,0,0,0,0,0,0,237,237,0,0,0,237,237
5600100,164,0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,58
5600100,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,165,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,108
5600100,166,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41
5600100,166,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,41
5600100,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
