SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1323706,467,0,0,0,0,5600400,130,0,0,0,0,0,130,130,0,130,0,0
2021HU1325567,369,0,0,0,0,5600500,74,0,0,0,0,0,74,0,0,74,0,0
2021HU1325688,501,0,0,0,0,5600500,60,0,0,0,0,0,60,0,0,60,0,0
2021HU1325925,227,0,0,0,0,5600200,43,0,0,0,0,0,43,0,0,43,0,0
2021HU1326545,142,0,1,1,0,5600400,291,0,0,0,0,0,291,0,0,0,291,0
2021HU1326960,501,0,0,0,0,5600300,48,0,0,0,0,0,48,0,0,48,0,0
2021HU1329615,501,0,0,0,0,5600100,24,0,0,0,0,0,24,0,0,0,0,0
2021HU1329976,0,0,0,0,0,5600300,184,0,184,0,0,0,184,0,0,0,0,0
2021HU1330490,407,0,0,0,0,5600100,82,0,0,0,0,0,82,0,82,0,0,0
2021HU1330744,501,0,0,0,0,5600100,105,0,0,0,0,0,105,0,0,105,0,0
2021HU1330823,114,0,0,0,0,5600500,9,0,0,0,0,0,9,0,0,9,0,0
2021HU1331497,316,0,0,0,0,5600200,84,0,0,0,0,0,84,0,0,0,0,0
2021HU1331974,138,0,0,0,0,5600300,37,37,0,0,0,0,37,0,37,37,37,0
2021HU1332338,501,0,0,0,0,5600100,69,0,0,0,0,0,69,0,0,0,0,0
2021HU1332916,254,0,0,0,0,5600300,75,0,0,0,0,0,75,0,0,75,0,0
2021HU1333525,426,0,0,0,0,5600500,12,12,0,0,0,0,0,0,0,0,12,0
2021HU1333817,501,0,0,0,0,5600300,62,0,0,0,0,0,62,0,0,62,0,0
2021HU1333920,501,0,0,0,0,5600100,84,0,0,0,0,0,84,0,0,84,0,0
2021HU1334064,278,0,0,0,0,5600200,29,0,0,0,0,0,29,0,0,0,0,0
