SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0346049,501,0,0,0,0,2100500,242,0,0,0,0,0,242,0,0,0,0,0
2021HU0346368,112,0,0,0,0,2102100,72,0,0,0,0,0,72,0,0,72,72,0
2021HU0346372,0,0,0,1,0,2100400,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0346521,171,0,0,1,1,2101300,83,0,0,0,0,0,83,0,0,83,83,0
2021HU0346549,39,0,1,1,0,2101100,39,0,0,0,0,0,39,0,0,0,39,0
2021HU0346574,318,0,0,0,0,2102600,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0346583,190,0,0,1,0,2101902,60,0,60,0,0,0,60,0,0,60,60,0
2021HU0346589,501,0,0,0,0,2101902,36,0,0,0,0,0,36,0,0,36,0,0
2021HU0346640,501,0,0,0,0,2102500,43,0,0,0,0,0,0,43,0,43,0,43
2021HU0346666,130,0,0,0,0,2100700,69,0,0,0,0,0,69,0,0,69,69,0
2021HU0346672,139,0,0,1,0,2101600,28,0,0,0,0,0,28,0,28,28,0,0
2021HU0346687,501,0,0,0,0,2101705,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0346689,419,0,0,0,0,2101902,76,0,76,0,0,0,76,0,0,76,0,0
2021HU0346830,206,0,0,0,0,2101200,70,0,0,0,0,0,70,0,0,70,0,0
2021HU0346853,453,0,0,0,0,2101600,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0346883,208,0,0,0,0,2101701,59,0,0,59,0,0,0,0,0,59,59,0
2021HU0346911,161,0,0,0,0,2102400,96,0,0,0,0,0,96,96,0,96,0,0
2021HU0346920,183,0,0,1,0,2100500,97,0,0,0,0,0,0,0,0,97,97,0
2021HU0346957,501,0,0,0,0,2101200,97,0,0,0,0,0,97,0,0,0,0,0
2021HU0347077,270,0,0,0,0,2101600,73,0,0,0,0,0,73,0,73,73,0,0
2021HU0347107,501,0,0,0,0,2101702,11,0,0,0,0,0,11,0,0,0,0,0
2021HU0347301,421,0,0,0,0,2101000,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0347307,436,0,0,0,0,2100500,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0347474,393,0,0,0,0,2102700,109,0,0,0,0,0,109,0,109,0,0,0
2021HU0347747,249,0,0,0,0,2101705,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0347769,131,0,0,0,0,2102300,45,0,0,0,0,0,45,0,45,45,0,0
2021HU0347792,208,0,0,0,0,2100700,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0347796,162,0,0,0,0,2102800,314,0,0,0,0,0,314,0,0,314,0,0
2021HU0348092,0,0,0,0,0,2101300,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0348132,215,0,0,0,0,2100600,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0348161,501,0,0,0,0,2101300,20,0,0,0,0,0,20,0,0,0,0,0
2021HU0348238,58,0,0,1,0,2101300,80,0,0,0,0,0,80,0,0,0,80,0
2021HU0348249,155,0,0,1,0,2101300,19,0,19,0,0,0,19,0,0,0,0,0
2021HU0348263,390,0,0,0,0,2101800,17,0,0,0,0,0,17,0,0,0,0,0
2021HU0348373,417,0,0,0,0,2100500,207,0,0,0,0,0,207,0,207,207,207,0
2021HU0348647,80,0,0,1,1,2100800,162,0,0,0,0,0,162,0,0,0,162,0
2021HU0348745,126,0,0,0,0,2100400,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0349346,129,0,0,0,1,2101300,372,0,0,372,0,0,0,0,0,0,0,0
2021HU0349464,501,0,0,0,0,2101704,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0349483,0,0,0,1,0,2100400,188,0,0,0,0,0,188,0,188,0,188,0
2021HU0349507,501,0,0,0,0,2101902,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0349783,387,0,0,0,0,2102400,53,0,0,0,0,0,53,0,0,53,53,0
2021HU0349822,307,0,0,0,0,2102700,69,0,0,0,0,0,69,0,0,69,0,0
2021HU0350138,501,0,0,0,0,2102600,177,0,0,0,0,0,177,0,0,0,0,0
2021HU0350214,251,1,0,0,0,2102800,37,0,0,0,0,0,37,0,0,0,37,0
2021HU0350305,442,0,1,1,0,2101500,86,0,0,0,0,0,86,0,0,86,86,0
2021HU0350443,501,0,0,0,0,2102400,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0350464,70,0,0,1,1,2101400,73,0,0,0,0,0,73,0,0,0,73,0
2021HU0350465,144,0,1,1,0,2101701,125,0,0,125,0,0,0,0,0,0,0,0
2021HU0350501,501,0,0,0,0,2102000,77,0,0,0,0,0,77,77,0,77,77,0
2021HU0350508,322,0,0,0,0,2101704,10,0,0,0,0,0,10,0,0,10,0,0
