puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
2100100,120,0,1,1,1,0,0,0,0,0,177,0,0,0,177,0,177
2100100,121,0,0,0,1,0,0,0,0,0,9,0,0,0,9,0,9
2100100,121,0,0,1,1,0,0,0,0,0,108,0,0,0,0,0,108
2100100,122,0,0,0,0,49,0,0,0,0,49,0,49,0,0,0,49
2100100,124,1,0,1,1,0,0,0,0,0,85,0,0,85,85,0,85
2100100,125,0,0,1,0,0,0,0,0,0,59,0,0,0,0,0,59
2100100,125,0,0,1,0,0,0,0,0,0,110,0,0,0,110,0,110
2100100,125,0,0,1,0,0,0,0,0,0,302,302,0,0,0,302,302
2100100,125,0,1,1,0,0,0,0,0,0,73,0,0,73,73,0,73
2100100,126,0,0,1,0,0,0,0,0,0,91,0,0,0,91,0,91
2100100,126,0,0,1,1,0,0,0,0,0,34,0,0,0,34,0,34
2100100,127,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
2100100,127,0,0,0,0,0,0,0,0,0,197,0,197,197,0,0,197
2100100,128,0,0,1,1,0,0,0,0,0,108,0,0,0,0,0,108
2100100,128,0,0,1,1,0,0,151,0,0,151,151,0,0,0,0,151
2100100,131,0,1,1,1,0,0,138,0,0,0,0,0,138,138,0,138
2100100,132,0,0,0,0,0,0,0,0,0,93,0,0,93,0,0,93
2100100,132,0,0,0,0,0,0,0,0,0,106,0,106,106,0,0,106
2100100,132,0,0,1,0,0,0,0,0,0,142,0,0,142,0,0,142
2100100,133,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,22
2100100,133,0,0,1,0,0,0,0,0,0,128,0,0,0,0,0,128
2100100,134,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,20
2100100,134,0,0,1,0,0,0,0,0,0,0,27,0,0,0,27,27
2100100,134,0,0,1,1,0,0,32,0,0,0,0,0,0,0,0,32
2100100,135,0,0,0,0,0,0,0,0,0,151,0,0,151,151,0,151
2100100,136,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
2100100,136,0,0,0,0,0,0,0,0,0,12,0,12,12,12,0,12
2100100,136,0,0,1,0,0,0,147,0,0,147,0,0,0,0,0,147
2100100,136,0,1,1,0,0,0,0,0,0,116,0,116,116,0,0,116
2100100,136,1,1,1,1,0,0,0,0,0,87,0,0,87,87,0,87
2100100,137,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2100100,137,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
2100100,139,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
2100100,139,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,225
2100100,139,0,0,1,0,0,0,68,0,0,0,0,0,0,0,0,68
2100100,140,0,0,0,0,0,0,0,0,0,76,0,0,76,0,0,76
2100100,141,0,1,1,0,0,0,0,0,0,39,0,0,0,39,0,39
2100100,142,0,0,0,0,0,0,0,0,0,36,0,0,36,36,0,36
2100100,142,0,0,1,1,0,0,0,0,0,17,0,0,17,0,0,17
2100100,142,0,1,1,0,0,0,82,0,0,0,0,0,82,0,0,82
2100100,143,0,0,0,0,0,0,0,0,0,110,0,0,110,110,0,110
2100100,143,0,0,1,0,0,0,0,0,0,78,0,0,78,0,0,78
2100100,144,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,189
2100100,144,0,0,0,0,0,0,0,0,0,182,0,0,182,0,0,182
2100100,144,0,0,0,0,0,0,0,0,0,75,0,75,75,0,0,75
2100100,144,0,0,1,1,0,0,133,0,0,133,0,0,0,0,0,133
2100100,144,0,1,1,1,0,0,0,0,0,94,0,94,94,94,0,94
2100100,145,0,0,0,0,0,0,0,0,0,56,0,56,56,0,0,56
2100100,146,0,0,0,0,0,0,0,0,0,135,0,0,135,135,0,135
2100100,146,0,0,1,1,0,0,0,0,0,191,0,0,191,191,0,191
2100100,146,0,0,1,1,0,0,29,0,0,29,0,0,0,0,0,29
2100100,147,0,0,1,0,0,0,0,0,0,21,0,0,21,21,0,21
2100100,148,0,0,1,1,0,0,0,0,0,131,0,131,0,131,0,131
2100100,150,0,0,1,0,0,0,0,0,0,86,0,0,86,86,0,86
2100100,150,0,1,1,0,0,0,0,0,0,70,0,0,70,70,0,70
2100100,151,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,110
2100100,152,0,0,1,1,0,0,0,0,0,193,193,0,0,0,0,193
2100100,153,0,0,1,0,0,0,0,0,0,31,0,0,0,0,0,31
2100100,153,0,0,1,1,0,0,0,0,0,164,0,0,0,164,0,164
2100100,155,0,0,0,0,0,0,0,0,0,249,0,0,249,249,0,249
2100100,157,0,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86
2100100,157,0,0,0,0,0,0,0,0,0,83,0,0,83,83,0,83
2100100,158,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
2100100,158,0,0,0,0,0,0,0,0,0,88,0,0,88,88,0,88
2100100,159,0,0,0,0,0,0,0,0,0,73,73,73,73,0,0,73
2100100,159,0,0,1,0,0,0,0,0,0,69,69,0,0,0,0,69
2100100,159,0,0,1,0,0,0,62,0,0,62,0,0,0,0,0,62
2100100,160,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,170
2100100,161,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105
2100100,161,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
2100100,161,0,0,1,0,0,0,127,0,0,127,0,0,0,0,0,127
2100100,161,0,1,1,1,0,0,0,0,0,33,0,0,0,0,0,33
2100100,162,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
2100100,162,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,27
2100100,163,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,35
2100100,165,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
2100100,166,0,0,0,0,0,0,34,0,0,0,0,34,34,34,0,34
2100100,166,0,0,1,0,0,24,0,0,0,0,0,0,0,0,24,24
2100100,168,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,67
2100100,168,0,0,0,0,0,0,141,0,0,141,0,0,0,141,0,141
2100100,169,0,0,0,0,18,0,0,0,0,18,0,18,0,0,0,18
2100100,169,0,1,1,0,0,0,0,0,0,47,0,47,47,47,0,47
2100100,170,0,0,1,0,0,0,0,0,0,65,0,0,0,65,0,65
2100100,170,0,0,1,1,0,0,132,0,0,0,0,0,0,0,0,132
2100100,173,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,64
2100100,174,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
2100100,176,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
2100100,176,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,41
2100100,176,0,1,1,0,0,0,0,0,0,98,0,0,98,0,0,98
2100100,178,0,0,0,0,0,0,0,0,0,96,0,0,96,96,0,96
2100100,179,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,27
2100100,179,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,67
2100100,179,0,0,1,1,0,0,59,0,0,59,0,0,0,0,0,59
2100100,180,0,0,1,0,0,0,0,0,0,77,0,0,0,0,0,77
2100100,180,0,0,1,0,0,0,0,0,0,29,29,29,0,0,0,29
2100100,181,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100
2100100,182,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,430
2100100,182,0,0,0,0,0,0,66,0,0,66,0,0,0,0,0,66
2100100,182,0,0,1,0,0,0,0,0,0,74,0,0,0,0,0,74
2100100,184,0,0,0,0,0,0,0,0,0,34,0,0,34,34,0,34
2100100,184,0,0,1,0,0,0,0,0,0,65,0,0,0,0,0,65
2100100,185,0,0,0,0,50,0,0,0,0,50,0,0,50,0,0,50
2100100,185,0,0,1,0,0,0,0,0,0,42,0,0,0,42,0,42
2100100,185,0,0,1,1,0,0,0,0,0,33,0,0,0,0,0,33
2100100,186,0,0,0,0,0,0,0,0,0,29,0,29,29,29,0,29
2100100,186,0,0,1,0,0,0,0,0,0,108,0,0,0,0,0,108
2100100,187,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63
2100100,187,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53
2100100,187,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
2100100,189,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,111
2100100,189,0,0,1,0,0,0,0,0,0,96,0,0,0,0,0,96
2100100,190,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,125
2100100,190,0,0,0,0,0,0,0,0,0,293,0,0,293,293,0,293
2100100,190,0,0,1,0,0,0,0,0,0,226,0,0,0,226,0,226
2100100,190,0,0,1,0,0,0,0,0,0,143,0,0,143,143,0,143
2100100,190,0,1,1,0,0,0,0,0,0,121,0,0,121,121,0,121
2100100,192,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,115
2100100,192,0,1,1,1,0,0,95,0,0,0,0,0,95,95,0,95
2100100,193,0,0,0,0,0,0,38,0,0,0,0,0,38,38,0,38
2100100,194,1,0,1,1,0,0,9,0,0,0,0,0,9,9,0,9
2100100,195,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73
2100100,196,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,79
2100100,196,0,0,0,0,0,0,0,0,0,13,0,13,13,13,0,13
2100100,199,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,70
2100100,200,0,0,1,0,0,0,0,0,0,94,0,0,94,94,0,94
2100100,200,0,0,1,1,0,0,0,0,0,106,0,106,0,106,0,106
2100100,201,0,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130
2100100,202,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,116
2100100,202,0,0,0,0,0,0,0,0,0,120,0,0,120,0,0,120
2100100,203,0,0,1,0,0,0,0,0,0,43,0,0,43,43,0,43
2100100,204,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,251
2100100,204,0,0,0,0,0,0,0,0,0,116,0,0,116,116,0,116
2100100,204,0,0,0,0,0,0,28,0,0,28,0,0,0,0,0,28
2100100,205,0,0,0,0,0,0,0,0,0,137,0,0,137,137,0,137
2100100,205,0,0,1,0,0,0,0,0,0,116,0,0,0,0,0,116
2100100,206,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
2100100,206,0,0,0,0,0,0,0,0,0,373,0,373,373,0,0,373
2100100,208,0,0,0,0,0,0,0,0,0,96,0,0,96,96,0,96
2100100,208,0,0,1,1,0,0,0,0,0,14,0,0,14,0,0,14
2100100,209,0,0,1,1,0,0,0,0,0,30,0,30,0,0,0,30
2100100,210,0,0,0,0,0,0,0,0,0,54,0,0,54,54,0,54
2100100,210,0,0,0,0,0,0,0,0,0,22,0,22,22,22,0,22
2100100,210,0,0,0,0,0,123,0,0,0,123,0,0,0,123,0,123
2100100,210,0,0,1,0,0,0,0,0,0,18,0,0,18,18,0,18
2100100,212,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74
2100100,212,0,0,1,0,0,0,0,0,0,36,0,0,36,0,0,36
2100100,212,0,0,1,0,0,0,86,86,0,86,0,86,0,0,0,86
2100100,213,0,0,0,0,0,0,0,0,0,83,0,0,83,83,0,83
2100100,215,0,0,0,0,0,0,0,0,0,136,0,0,136,136,0,136
2100100,215,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,82
2100100,215,0,0,1,0,0,0,0,0,0,94,0,0,0,94,0,94
2100100,216,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
2100100,216,0,0,0,0,0,0,0,0,0,38,0,0,38,38,0,38
2100100,218,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,95
2100100,219,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
2100100,219,0,0,0,0,0,0,0,0,0,11,0,11,11,0,0,11
2100100,221,0,0,0,0,80,0,0,0,0,80,0,0,0,80,0,80
2100100,221,0,1,1,1,0,0,56,0,0,0,0,0,56,56,0,56
2100100,222,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,544
2100100,222,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53
2100100,223,0,0,0,0,0,0,0,0,0,132,0,0,132,0,0,132
2100100,224,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,103
2100100,224,0,0,0,0,41,0,0,0,0,41,0,0,41,0,0,41
2100100,225,0,0,1,0,0,0,47,0,0,0,0,0,47,0,0,47
2100100,226,0,0,0,0,0,0,0,0,0,59,0,0,0,59,0,59
2100100,226,0,1,1,0,0,0,42,0,0,0,0,42,42,42,0,42
2100100,228,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86
2100100,228,0,0,0,0,0,0,0,0,0,233,0,0,233,0,0,233
2100100,228,0,0,0,0,44,0,0,0,0,44,0,0,44,0,0,44
2100100,229,0,0,1,0,0,0,0,0,0,227,0,0,0,0,0,227
2100100,231,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,332
2100100,232,0,0,1,0,0,0,113,0,0,0,0,0,0,0,0,113
2100100,233,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42
2100100,233,0,0,1,0,0,0,0,0,0,49,0,0,49,49,0,49
2100100,233,0,0,1,0,0,0,261,0,0,0,0,0,261,0,0,261
2100100,234,0,0,0,0,0,0,0,0,0,101,0,0,101,0,0,101
2100100,236,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,304
2100100,236,0,0,0,0,0,0,0,0,0,51,0,51,51,51,0,51
2100100,237,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
2100100,237,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,43
2100100,237,0,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119
2100100,237,0,0,1,0,0,0,0,0,0,49,0,0,49,0,0,49
2100100,238,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
2100100,238,0,0,0,0,0,0,0,0,0,203,0,203,203,0,0,203
2100100,239,0,0,0,0,57,0,0,0,0,57,0,0,0,0,0,57
2100100,239,0,0,1,0,0,0,0,0,0,109,0,0,0,0,0,109
2100100,240,0,0,0,0,0,0,0,0,0,196,0,196,0,0,0,196
2100100,240,0,0,1,0,0,0,0,0,0,15,0,0,0,0,15,15
2100100,240,0,0,1,0,0,21,0,0,0,21,0,0,0,21,21,21
2100100,241,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,140
2100100,241,0,0,1,0,0,0,0,0,0,162,162,0,0,162,0,162
2100100,241,0,0,1,1,0,0,126,0,0,0,0,0,126,126,0,126
2100100,242,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
2100100,242,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,33
2100100,245,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
2100100,246,0,1,1,0,0,0,0,0,0,79,0,79,79,0,0,79
