metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,65,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,61
99999,65,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,29
99999,65,0,0,1,0,0,0,0,0,0,106,0,0,106,0,0,106
99999,65,0,1,1,1,0,0,0,0,0,28,0,0,28,28,0,28
99999,66,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,44
99999,66,0,0,1,0,0,0,0,0,0,66,0,0,66,0,0,66
99999,66,0,0,1,0,0,0,0,0,0,31,0,0,31,31,0,31
99999,66,0,0,1,1,0,0,0,0,0,149,0,0,149,0,0,149
99999,66,0,1,1,1,0,0,0,0,0,92,0,0,0,0,0,92
99999,66,1,0,0,1,0,0,0,0,0,50,0,0,0,0,0,50
99999,66,1,1,1,1,0,0,0,0,0,22,0,0,0,0,0,22
99999,67,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
99999,67,0,0,1,0,0,0,0,0,0,102,102,0,0,0,0,102
99999,67,0,0,1,1,0,0,0,0,0,32,0,0,0,32,0,32
99999,67,0,0,1,1,0,0,0,0,0,63,0,63,0,63,0,63
99999,67,0,1,1,1,0,0,0,0,0,134,0,0,0,134,0,134
99999,67,0,1,1,1,0,0,0,0,0,63,0,0,63,63,0,63
99999,67,0,1,1,1,0,0,0,0,0,51,0,51,51,51,0,51
99999,68,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,190
99999,68,0,0,1,0,0,0,0,0,0,14,0,0,14,0,0,14
99999,68,0,0,1,1,0,0,0,0,0,100,0,0,0,0,0,100
99999,68,0,0,1,1,0,0,0,0,0,102,0,0,0,102,0,102
99999,68,0,1,1,1,0,0,0,0,0,175,0,0,0,175,0,175
99999,68,0,1,1,1,335,0,0,0,0,335,0,0,0,335,0,335
99999,68,1,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,69,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
99999,69,0,0,1,0,0,0,0,0,0,91,0,0,0,0,0,91
99999,69,0,0,1,0,0,0,0,0,0,361,0,0,0,0,361,361
99999,69,0,0,1,0,0,0,0,0,0,26,0,0,26,0,0,26
99999,69,0,0,1,0,0,397,0,0,0,0,0,0,397,397,397,397
99999,69,0,0,1,1,0,0,0,0,0,238,0,0,0,238,0,238
99999,69,0,0,1,1,44,0,0,0,0,44,0,0,0,0,0,44
99999,69,0,0,1,1,23,0,0,0,0,23,0,0,23,23,0,23
99999,69,0,1,1,1,0,0,0,0,0,114,0,0,0,0,0,114
99999,69,0,1,1,1,0,0,0,0,0,147,0,0,0,147,0,147
99999,69,0,1,1,1,0,0,0,0,0,118,0,0,118,118,0,118
99999,70,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
99999,70,0,0,0,1,0,0,0,0,0,154,0,0,154,0,0,154
99999,70,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,37
99999,70,0,0,1,0,0,0,0,0,0,38,0,0,38,0,0,38
99999,70,0,0,1,0,0,0,0,0,0,454,0,0,454,454,0,454
99999,70,0,0,1,0,0,0,0,0,0,39,0,39,39,0,0,39
99999,70,0,0,1,1,0,0,0,0,0,36,0,0,36,36,0,36
99999,70,0,1,1,1,0,0,0,0,0,80,0,0,0,0,0,80
99999,70,0,1,1,1,0,0,0,0,0,427,0,0,0,427,0,427
99999,70,0,1,1,1,0,0,0,0,0,161,0,0,161,0,0,161
99999,70,0,1,1,1,0,0,0,0,0,173,0,0,173,173,0,173
99999,70,1,1,1,0,0,0,0,0,0,111,0,0,0,111,0,111
99999,70,1,1,1,1,0,0,0,0,0,36,0,0,0,0,0,36
99999,70,1,1,1,1,0,0,0,0,0,110,0,0,0,110,0,110
99999,71,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,79
99999,71,0,0,0,0,0,0,0,0,0,107,0,0,107,0,0,107
99999,71,0,0,0,0,0,19,0,0,0,19,19,0,19,0,0,19
99999,71,0,0,0,1,0,0,0,0,0,34,0,0,34,0,0,34
99999,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,305
99999,71,0,0,1,0,0,0,0,0,0,124,0,0,124,0,0,124
99999,71,0,0,1,1,0,0,0,0,0,477,0,0,0,0,0,477
99999,71,0,0,1,1,0,0,0,0,0,332,0,0,0,332,0,332
99999,71,0,0,1,1,0,0,0,0,0,77,0,0,77,77,0,77
99999,71,0,1,1,0,0,0,0,0,0,113,0,113,0,113,0,113
99999,71,0,1,1,1,0,0,0,0,0,39,0,0,0,39,0,39
99999,72,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
99999,72,0,0,0,0,0,0,0,0,0,104,0,104,104,0,0,104
99999,72,0,0,0,0,0,0,0,0,0,76,0,76,76,76,0,76
99999,72,0,0,0,0,28,0,0,0,0,0,0,0,28,28,0,28
99999,72,0,0,0,0,60,0,0,0,0,60,0,0,0,0,0,60
99999,72,0,0,1,0,0,0,0,0,0,147,0,0,0,147,0,147
99999,72,0,0,1,1,0,0,0,0,0,139,0,0,0,139,0,139
99999,72,0,0,1,1,94,0,0,0,0,94,0,0,0,94,0,94
99999,72,0,1,1,1,0,0,0,0,0,87,0,0,0,87,0,87
99999,72,1,1,1,1,0,0,0,0,0,32,0,0,32,32,0,32
99999,73,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
99999,73,0,0,0,0,0,0,0,0,0,148,0,0,148,148,0,148
99999,73,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,100
99999,73,0,0,1,0,0,0,0,0,0,23,0,0,23,0,0,23
99999,73,0,0,1,0,0,0,0,0,0,63,0,0,63,63,0,63
99999,73,0,0,1,0,0,0,0,0,0,140,0,0,140,140,140,140
99999,73,0,0,1,1,0,0,0,0,0,42,0,0,0,0,0,42
99999,73,0,0,1,1,11,0,0,0,0,11,0,0,0,0,0,11
99999,73,0,1,1,0,0,0,0,0,0,72,0,0,72,0,0,72
99999,73,0,1,1,1,0,0,0,0,0,642,0,0,0,642,0,642
99999,74,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,433
99999,74,0,0,0,1,0,0,0,0,0,52,0,0,52,0,0,52
99999,74,0,0,1,0,0,0,0,0,0,138,0,0,0,0,0,138
99999,74,0,0,1,0,0,0,0,0,0,361,0,0,0,361,0,361
99999,74,0,0,1,0,0,0,0,0,0,160,0,0,160,0,0,160
99999,74,0,0,1,1,0,0,0,0,0,89,0,0,0,89,0,89
99999,74,0,0,1,1,0,0,0,0,0,209,0,0,209,0,0,209
99999,74,0,1,1,0,0,0,0,0,0,83,0,0,83,83,0,83
99999,74,0,1,1,1,0,0,0,0,0,206,0,0,0,206,0,206
99999,74,0,1,1,1,0,0,0,0,0,236,0,0,236,236,0,236
99999,74,1,0,1,1,0,0,0,0,0,218,0,0,0,218,0,218
99999,74,1,1,1,1,0,0,0,0,0,74,0,0,0,74,0,74
99999,75,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
99999,75,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,75,0,0,1,0,0,0,0,0,0,97,0,0,97,97,0,97
99999,75,0,0,1,1,0,0,0,0,0,56,0,0,0,0,0,56
99999,75,0,0,1,1,0,0,0,0,0,30,0,0,30,0,0,30
99999,75,0,0,1,1,0,0,0,0,0,57,0,0,57,57,0,57
99999,75,0,1,1,1,0,0,0,0,0,270,0,0,270,0,0,270
99999,75,0,1,1,1,0,0,0,0,0,130,0,0,130,130,0,130
99999,75,0,1,1,1,73,0,0,0,0,73,0,0,0,73,0,73
99999,75,1,0,0,1,0,0,0,0,0,41,0,0,41,0,0,41
99999,75,1,1,1,1,0,0,0,0,0,104,0,0,0,104,0,104
99999,76,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32
99999,76,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73
99999,76,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,138
99999,76,0,0,0,0,0,0,0,0,0,268,0,0,268,268,0,268
99999,76,0,0,1,1,0,0,0,0,0,42,0,0,0,0,0,42
99999,76,0,0,1,1,0,0,0,0,0,163,0,0,163,0,0,163
99999,76,0,1,1,0,0,0,0,0,0,28,0,28,28,28,0,28
99999,76,0,1,1,1,0,0,0,0,0,0,196,196,0,196,0,196
99999,76,0,1,1,1,0,0,0,0,0,309,0,0,0,309,0,309
99999,76,1,0,1,1,0,0,0,0,0,248,0,0,0,0,0,248
99999,77,0,0,0,0,0,0,0,0,0,61,0,0,61,0,0,61
99999,77,0,0,0,0,94,0,0,0,0,94,0,0,94,94,0,94
99999,77,0,0,1,0,0,0,0,0,0,26,0,0,0,26,0,26
99999,77,0,0,1,1,0,0,0,0,0,457,0,0,0,0,0,457
99999,77,0,0,1,1,0,0,0,0,0,271,0,0,271,271,0,271
99999,77,0,1,1,1,0,0,0,0,0,97,0,0,97,0,0,97
99999,77,1,1,1,0,0,0,0,0,0,37,0,0,37,37,0,37
