state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
47,7,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,184
47,7,0,0,0,0,0,0,61,0,0,0,0,0,61,0,0,61
47,7,0,0,0,0,0,22,0,0,0,22,0,0,0,0,0,22
47,7,0,0,0,0,82,0,0,0,0,82,0,0,0,0,0,82
47,7,0,0,0,1,0,0,0,0,0,313,0,0,0,0,0,313
47,7,0,0,0,1,0,0,0,0,0,24,0,0,0,24,0,24
47,7,0,0,0,1,0,0,0,0,0,46,0,0,46,0,0,46
47,7,0,0,0,1,0,0,0,0,0,155,0,155,0,0,0,155
47,7,0,0,0,1,0,0,81,0,0,0,0,0,0,0,0,81
47,7,0,0,0,1,0,0,46,0,0,0,0,0,46,46,0,46
47,7,0,0,0,1,0,0,45,0,0,0,0,45,45,0,0,45
47,7,0,0,1,0,0,0,0,0,0,87,0,0,0,0,0,87
47,7,0,0,1,0,0,0,0,0,0,25,0,0,25,25,0,25
47,7,0,0,1,1,0,0,0,0,0,164,0,0,0,0,0,164
47,7,0,0,1,1,0,0,0,0,0,107,0,0,0,107,0,107
47,7,0,0,1,1,0,0,0,0,0,104,0,0,104,104,0,104
47,7,0,0,1,1,0,0,0,0,0,171,171,0,0,171,0,171
47,7,0,0,1,1,0,0,143,0,0,0,0,0,0,0,0,143
47,7,0,0,1,1,0,0,66,0,0,0,0,0,0,66,0,66
47,7,0,1,1,1,0,0,0,0,0,69,0,0,0,69,0,69
47,7,1,0,0,1,0,0,0,0,0,220,0,0,220,0,0,220
47,7,1,0,1,1,0,0,0,0,0,405,405,0,0,0,0,405
47,8,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,379
47,8,0,0,0,0,0,0,0,0,0,246,0,0,246,0,0,246
47,8,0,0,0,0,0,0,0,0,0,451,0,0,451,451,0,451
47,8,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,169
47,8,0,0,0,0,0,0,142,0,0,0,0,0,142,0,0,142
47,8,0,0,0,0,0,0,64,0,0,64,0,64,0,0,0,64
47,8,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127
47,8,0,0,0,1,0,0,0,0,0,59,0,0,0,0,0,59
47,8,0,0,0,1,0,0,0,0,0,120,0,0,0,120,0,120
