county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
24001,82,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
24001,82,0,0,1,1,0,0,0,0,0,4,0,0,0,4,4,4
24001,82,0,0,1,1,0,0,0,0,0,19,0,0,19,19,0,19
24001,82,0,0,1,1,0,0,23,0,0,0,0,0,0,0,0,23
24001,82,0,0,1,1,0,0,3,0,0,3,0,3,3,0,0,3
24001,82,1,1,1,1,21,0,0,0,0,0,0,21,21,21,0,21
24001,84,0,0,1,0,0,0,0,0,0,3,0,0,3,3,0,3
24001,85,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,14
24001,85,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
24001,85,0,0,1,1,0,0,0,0,0,3,0,0,3,3,0,3
24001,86,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4
24001,86,0,0,1,0,0,0,0,0,0,22,0,0,22,0,0,22
24001,87,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4
24001,87,0,0,1,1,0,0,0,0,0,18,0,0,0,18,18,18
24001,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24001,88,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4
24001,88,0,0,1,1,0,0,0,0,0,9,0,0,9,9,0,9
24001,89,0,0,1,1,0,0,0,0,0,5,0,0,0,5,0,5
24001,90,0,0,1,0,0,0,0,0,0,28,0,28,28,28,0,28
24001,90,0,0,1,1,0,0,0,0,0,25,0,0,25,0,0,25
24001,91,0,0,1,0,0,0,0,0,0,0,19,0,0,0,19,19
24001,92,0,0,1,1,0,0,0,0,0,5,0,0,0,0,5,5
24001,93,0,0,1,0,0,0,0,0,0,50,0,50,0,0,0,50
24001,94,0,0,1,0,0,0,0,0,0,53,0,0,53,53,0,53
24001,94,0,0,1,1,0,0,0,0,0,25,0,0,0,0,0,25
24001,94,0,0,1,1,0,0,0,0,0,6,0,0,0,6,0,6
24001,95,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
24001,95,0,0,0,1,0,0,0,0,0,17,0,17,17,17,0,17
24001,96,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,46
24001,96,0,0,1,0,0,0,0,0,0,71,0,0,0,71,0,71
