state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
39,1,0,0,0,0,0,65,0,0,0,0,0,0,65,0,0,65
39,1,0,0,0,0,0,112,0,0,0,0,0,0,112,112,112,112
39,1,0,0,0,0,0,89,0,0,0,89,0,0,0,0,0,89
39,1,0,0,1,0,0,0,0,0,0,262,0,0,0,0,0,262
39,1,0,0,1,1,0,0,0,0,0,19,0,0,0,0,0,19
39,1,0,0,1,1,0,0,0,0,0,220,0,0,0,220,0,220
39,1,0,0,1,1,0,0,0,0,0,148,148,0,0,0,0,148
39,1,0,0,1,1,0,0,730,0,0,0,0,0,0,0,0,730
39,1,1,0,1,1,0,0,0,0,0,261,0,0,0,261,0,261
39,1,1,0,1,1,0,0,0,0,0,95,0,95,95,95,0,95
39,1,1,0,1,1,0,0,0,0,0,120,120,0,0,0,120,120
39,1,1,0,1,1,0,0,117,0,0,0,0,0,0,117,0,117
39,2,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50
39,2,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,339
39,2,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,186
39,2,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,69
39,2,0,0,0,1,0,0,0,0,0,0,55,0,0,55,0,55
39,2,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,100
39,2,0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,58
39,2,0,0,1,0,0,0,0,0,0,242,0,0,242,0,0,242
39,2,0,0,1,0,0,45,0,0,0,0,0,0,0,0,45,45
39,2,0,0,1,1,0,0,0,0,0,0,0,0,0,61,0,61
39,2,0,0,1,1,0,0,0,0,0,339,0,0,0,0,0,339
39,2,0,0,1,1,0,0,0,0,0,474,0,0,0,474,0,474
39,2,0,0,1,1,0,0,1382,0,0,0,0,0,0,0,0,1382
39,2,0,0,1,1,0,0,125,0,0,0,0,0,0,125,0,125
39,2,1,0,1,1,0,0,0,0,0,32,0,0,0,32,0,32
39,2,1,0,1,1,0,0,0,0,0,84,84,0,0,84,0,84
39,2,1,0,1,1,0,0,651,0,0,0,0,0,0,0,0,651
39,2,1,0,1,1,0,74,0,0,0,74,0,0,0,74,0,74
39,3,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,390
39,3,0,0,0,0,0,0,0,0,0,96,0,0,96,0,0,96
39,3,0,0,0,0,0,0,0,0,0,57,57,0,57,0,0,57
39,3,0,0,0,0,0,0,195,0,0,195,0,0,0,195,0,195
39,3,0,0,0,1,0,0,219,0,0,0,0,219,0,0,0,219
39,3,0,0,1,0,0,0,0,0,0,530,0,0,0,530,0,530
39,3,0,0,1,0,0,0,0,0,0,91,0,91,0,0,0,91
39,3,0,0,1,1,0,0,0,0,0,113,0,0,0,0,0,113
39,3,0,0,1,1,0,0,0,0,0,70,0,0,70,0,0,70
39,3,0,0,1,1,0,0,0,0,0,22,0,22,22,22,0,22
39,3,0,0,1,1,0,0,337,0,0,0,0,0,0,0,0,337
39,3,0,0,1,1,0,0,447,0,0,0,0,0,0,447,0,447
39,3,0,0,1,1,0,0,71,0,0,0,0,0,71,71,0,71
39,3,0,1,0,1,0,0,0,0,0,57,57,0,0,57,0,57
39,3,1,0,1,1,0,0,0,0,0,0,0,0,0,15,0,15
39,3,1,0,1,1,0,0,0,0,0,38,0,0,0,0,0,38
39,3,1,0,1,1,0,0,0,0,0,23,0,0,0,23,0,23
39,3,1,0,1,1,0,0,0,0,0,102,0,0,102,0,0,102
39,4,0,0,0,0,0,0,0,0,0,0,110,0,0,0,110,110
39,4,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
39,4,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,54
39,4,0,0,0,1,0,0,398,0,0,398,0,0,0,0,0,398
39,4,0,0,1,0,0,0,0,0,0,155,0,0,0,0,0,155
39,4,0,0,1,0,0,0,0,0,0,78,0,0,78,0,0,78
39,4,0,0,1,0,66,0,0,0,0,0,0,0,0,0,0,66
39,4,0,0,1,1,0,0,0,0,0,274,0,0,0,0,0,274
39,4,0,0,1,1,0,0,0,0,0,99,0,0,0,99,0,99
39,4,0,0,1,1,0,0,0,0,0,273,0,0,273,0,0,273
39,4,0,0,1,1,0,0,331,0,0,0,0,0,0,0,0,331
39,4,0,0,1,1,0,0,65,0,0,0,0,0,0,0,65,65
39,4,1,0,1,0,0,0,0,0,0,102,0,0,0,0,0,102
39,4,1,0,1,0,50,0,50,0,0,50,50,0,0,50,0,50
39,4,1,0,1,1,0,0,0,0,0,187,0,0,0,187,0,187
39,4,1,0,1,1,0,0,129,0,0,0,0,0,0,0,0,129
39,4,1,0,1,1,0,0,219,0,0,0,0,0,0,219,0,219
39,5,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,271
39,5,0,0,0,0,0,0,0,0,0,422,0,0,0,422,0,422
39,5,0,0,0,0,0,0,0,0,0,204,0,0,204,0,0,204
39,5,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,399
39,5,0,0,0,0,0,0,62,0,0,0,0,0,0,62,0,62
39,5,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,114
39,5,0,0,0,1,0,0,0,0,0,0,0,47,47,0,0,47
39,5,0,0,0,1,0,0,0,0,0,47,0,0,0,0,0,47
39,5,0,0,0,1,0,0,0,0,0,131,0,0,131,131,0,131
39,5,0,0,1,0,0,0,0,0,0,47,0,0,0,47,0,47
39,5,0,0,1,0,0,0,0,0,0,131,0,0,131,0,0,131
39,5,0,0,1,0,0,0,0,0,0,16,0,0,16,16,0,16
39,5,0,0,1,0,0,0,0,0,0,33,33,0,0,0,0,33
39,5,0,0,1,1,0,0,0,0,0,449,0,0,0,0,0,449
39,5,0,0,1,1,0,0,0,0,0,87,0,0,0,0,87,87
39,5,0,0,1,1,0,0,0,0,0,329,0,0,0,329,0,329
39,5,0,0,1,1,0,0,0,0,0,221,0,0,221,0,0,221
39,5,0,0,1,1,0,0,0,0,0,362,0,0,362,362,0,362
39,5,0,0,1,1,0,0,0,0,0,134,134,0,0,134,134,134
39,5,0,0,1,1,0,0,195,0,0,0,0,0,0,0,0,195
39,5,0,0,1,1,0,0,225,0,0,0,0,0,0,225,0,225
39,5,0,0,1,1,152,0,0,0,0,152,0,0,0,152,0,152
39,5,0,1,1,1,0,0,0,0,0,158,0,0,0,0,0,158
39,5,1,0,1,1,0,0,0,0,0,205,0,0,0,205,0,205
39,5,1,0,1,1,0,0,95,0,0,0,0,0,0,0,0,95
39,5,1,0,1,1,0,0,265,0,0,265,0,0,0,265,0,265
39,6,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,140
39,6,0,0,0,0,0,0,0,0,0,68,0,0,68,0,0,68
39,6,0,0,0,1,0,0,96,0,0,0,0,0,0,96,0,96
39,6,0,0,1,0,0,0,0,0,0,57,0,0,57,0,0,57
39,6,0,0,1,0,0,0,0,0,0,248,248,0,0,0,0,248
39,6,0,0,1,0,181,0,0,0,0,181,0,0,0,0,0,181
39,6,0,0,1,1,0,0,0,0,0,200,0,0,0,0,0,200
39,6,0,0,1,1,0,0,0,0,0,179,0,0,0,179,0,179
39,6,0,0,1,1,0,0,0,0,0,33,33,0,0,0,0,33
39,6,0,0,1,1,70,0,0,0,0,70,0,0,0,70,0,70
39,6,0,1,1,1,0,0,0,0,0,118,0,0,0,118,0,118
39,6,1,0,1,1,0,0,0,0,0,224,0,0,0,0,0,224
39,6,1,0,1,1,0,0,0,0,0,52,0,0,0,52,0,52
39,6,1,0,1,1,0,0,64,0,0,0,0,0,0,64,0,64
39,6,1,1,1,1,0,0,0,0,188,0,188,0,0,0,0,188
39,7,0,0,0,0,0,0,0,0,0,1446,0,0,0,0,0,1446
39,7,0,0,0,0,0,0,0,0,0,172,0,0,172,0,0,172
39,7,0,0,0,0,0,0,0,0,0,268,0,0,268,268,0,268
39,7,0,0,0,0,0,0,0,0,0,149,0,149,149,149,0,149
39,7,0,0,0,0,0,0,0,0,0,93,93,0,0,93,0,93
39,7,0,0,0,0,0,0,117,0,0,0,0,117,117,0,0,117
39,7,0,0,0,0,0,0,49,0,0,49,0,0,49,0,0,49
39,7,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,115
39,7,0,0,0,1,0,0,0,0,0,19,0,0,0,19,0,19
39,7,0,0,1,0,0,0,0,0,0,886,0,0,0,0,0,886
39,7,0,0,1,0,0,0,219,0,0,0,0,0,0,0,0,219
39,7,0,0,1,0,0,0,76,0,0,76,0,0,0,0,0,76
39,7,0,0,1,0,0,81,0,0,0,81,0,0,0,81,0,81
39,7,0,0,1,1,0,0,0,0,0,873,0,0,0,0,0,873
39,7,0,0,1,1,0,0,0,0,0,287,0,0,0,287,0,287
39,7,0,0,1,1,0,0,0,0,0,455,0,0,455,455,0,455
39,7,0,0,1,1,0,0,0,0,0,12,0,12,0,0,0,12
39,7,0,0,1,1,0,0,174,0,0,0,0,0,0,0,0,174
39,7,0,0,1,1,0,0,508,0,0,0,0,0,0,508,0,508
39,7,0,0,1,1,0,0,114,0,0,0,0,0,114,0,114,114
39,7,0,0,1,1,0,0,114,0,0,114,0,0,0,114,0,114
39,7,0,0,1,1,24,0,0,0,0,24,24,0,0,24,0,24
39,7,1,0,0,1,0,0,0,0,0,40,0,0,40,0,0,40
39,7,1,0,0,1,0,0,0,0,0,65,0,0,65,65,0,65
39,7,1,0,1,1,0,0,0,0,0,48,0,0,0,48,0,48
39,7,1,0,1,1,0,0,118,0,0,0,0,0,0,118,0,118
39,8,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,140
39,8,0,0,0,0,0,0,0,0,0,251,0,0,251,0,0,251
39,8,0,0,0,0,0,0,270,0,0,0,0,0,270,270,0,270
39,8,0,0,0,1,0,0,0,0,0,66,0,0,0,0,0,66
39,8,0,0,0,1,0,0,0,0,0,20,20,0,0,0,0,20
39,8,0,0,1,0,0,0,0,0,0,192,0,0,0,0,0,192
39,8,0,0,1,0,0,0,0,0,0,111,0,0,0,111,0,111
39,8,0,0,1,0,0,0,0,0,0,62,0,0,62,0,0,62
39,8,0,0,1,0,0,0,77,0,0,77,0,0,0,0,0,77
39,8,0,0,1,0,0,146,0,0,0,0,0,0,0,146,146,146
39,8,0,0,1,1,0,0,0,0,0,298,0,0,0,0,0,298
39,8,0,0,1,1,0,0,0,0,0,43,0,0,43,0,0,43
39,8,0,0,1,1,0,0,0,0,0,54,0,54,0,0,0,54
39,8,0,0,1,1,0,0,193,0,0,0,0,0,0,0,0,193
39,8,0,1,1,0,0,0,0,0,0,113,0,0,113,113,113,113
39,8,1,0,1,1,0,0,0,0,0,33,0,0,0,33,0,33
39,8,1,0,1,1,0,0,81,0,0,0,0,0,0,81,0,81
39,8,1,0,1,1,0,0,97,0,0,0,0,0,97,97,0,97
39,8,1,0,1,1,0,0,222,0,0,222,0,0,0,0,0,222
39,9,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,367
39,9,0,0,0,0,0,0,0,0,0,303,0,0,0,0,303,303
39,9,0,0,0,0,0,0,0,0,0,219,0,0,0,219,0,219
39,9,0,0,0,0,0,0,0,0,0,127,0,0,127,0,0,127
39,9,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,29
39,9,0,0,0,0,0,0,0,0,0,178,0,178,178,178,0,178
39,9,0,0,0,0,0,0,0,0,513,0,0,0,0,0,513,513
39,9,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,199
39,9,0,0,0,0,0,103,0,0,0,103,0,0,0,0,0,103
39,9,0,0,0,1,0,0,0,0,0,72,0,0,72,0,0,72
39,9,0,0,1,0,0,0,0,0,0,240,0,0,0,240,0,240
39,9,0,0,1,0,0,0,0,0,0,319,0,0,319,0,0,319
39,9,0,0,1,0,0,0,103,0,0,0,0,0,103,103,0,103
39,9,0,0,1,0,0,0,54,0,0,0,0,54,54,0,0,54
39,9,0,0,1,1,0,0,0,0,0,105,0,0,105,105,0,105
39,9,0,0,1,1,0,0,276,0,0,0,0,0,0,0,0,276
39,9,0,0,1,1,0,0,153,0,0,0,0,0,0,153,0,153
39,9,1,0,1,0,47,47,0,0,0,47,0,0,47,47,0,47
39,9,1,0,1,1,0,0,0,0,0,128,0,0,0,0,0,128
39,9,1,0,1,1,0,0,163,0,0,0,0,0,0,0,0,163
39,9,1,1,1,1,0,0,166,0,0,0,0,0,0,0,0,166
39,10,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,170
39,10,0,0,0,0,0,0,0,0,0,241,0,0,241,0,0,241
39,10,0,0,0,0,0,0,0,0,0,239,0,0,239,239,0,239
39,10,0,0,0,0,0,0,291,0,0,0,0,0,291,0,0,291
39,10,0,0,0,0,0,0,207,0,0,0,207,0,0,207,207,207
39,10,0,0,0,0,90,0,90,0,0,0,0,0,90,0,0,90
39,10,0,0,0,1,0,0,0,0,0,301,0,0,301,0,0,301
39,10,0,0,0,1,0,0,0,0,0,110,0,0,110,110,0,110
39,10,0,0,0,1,0,0,0,0,0,28,28,0,0,28,0,28
39,10,0,0,0,1,0,0,189,0,0,0,0,0,189,0,0,189
39,10,0,0,0,1,36,0,36,0,0,0,0,0,36,36,0,36
39,10,0,0,1,0,0,0,0,0,0,80,0,0,0,0,0,80
39,10,0,0,1,0,0,0,0,0,0,332,0,0,332,0,0,332
39,10,0,0,1,0,0,0,0,0,0,401,0,0,401,401,0,401
39,10,0,0,1,0,0,0,0,0,0,180,0,180,180,0,0,180
39,10,0,0,1,0,0,0,0,0,0,86,0,86,86,86,0,86
39,10,0,0,1,0,0,0,113,0,0,0,0,0,0,0,0,113
39,10,0,0,1,0,0,0,105,0,0,0,0,0,105,105,0,105
39,10,0,0,1,0,0,0,60,0,0,0,0,60,60,60,0,60
39,10,0,0,1,0,32,0,0,0,0,32,0,0,0,0,0,32
39,10,0,0,1,1,0,0,0,0,0,490,0,0,0,0,0,490
39,10,0,0,1,1,0,0,0,0,0,106,0,0,0,106,0,106
39,10,0,0,1,1,0,0,0,0,0,82,0,0,0,82,82,82
39,10,0,0,1,1,0,0,0,0,0,354,0,0,354,0,354,354
39,10,0,0,1,1,0,0,0,0,0,66,0,0,66,66,0,66
39,10,0,0,1,1,0,0,0,0,0,33,33,0,0,0,0,33
39,10,0,0,1,1,0,0,0,0,0,251,251,0,0,251,0,251
39,10,0,0,1,1,0,0,0,0,0,69,69,0,69,69,0,69
39,10,0,0,1,1,0,0,282,0,0,0,0,0,0,0,0,282
39,10,0,0,1,1,0,0,567,0,0,567,0,0,0,0,0,567
39,10,0,0,1,1,0,0,110,0,0,110,0,0,0,110,0,110
39,10,0,1,1,0,0,0,0,0,0,76,0,0,76,76,0,76
39,10,0,1,1,1,0,0,0,0,0,111,0,0,111,111,0,111
39,10,1,0,0,1,0,0,0,0,0,63,0,0,0,0,0,63
39,10,1,0,0,1,0,0,0,0,0,70,0,0,0,70,0,70
39,10,1,0,1,0,455,0,455,0,0,0,0,0,0,455,0,455
39,10,1,0,1,1,0,0,0,0,0,144,0,0,0,0,0,144
39,10,1,0,1,1,0,0,0,0,0,78,0,0,0,78,0,78
39,10,1,0,1,1,0,0,0,0,0,104,0,104,0,104,0,104
39,11,0,0,0,0,0,0,0,0,0,858,0,0,0,0,0,858
39,11,0,0,0,0,0,0,0,0,0,182,0,0,0,182,0,182
39,11,0,0,0,0,0,0,0,0,0,507,0,0,507,0,0,507
39,11,0,0,0,0,0,0,0,0,0,955,0,0,955,955,0,955
39,11,0,0,0,0,0,0,0,0,0,260,0,260,0,0,0,260
39,11,0,0,0,0,0,0,0,0,0,137,0,137,137,0,0,137
39,11,0,0,0,0,0,0,0,0,0,52,0,52,52,52,0,52
39,11,0,0,0,0,0,0,218,0,0,0,0,0,218,0,0,218
39,11,0,0,0,0,0,0,54,0,0,0,0,0,54,54,0,54
39,11,0,0,0,0,0,0,223,0,0,0,0,223,223,0,0,223
39,11,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,45
39,11,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,169
39,11,0,0,0,0,0,297,0,0,0,297,297,0,0,0,0,297
39,11,0,0,0,0,33,0,33,0,0,0,0,33,33,0,0,33
39,11,0,0,0,1,0,0,0,0,0,42,0,0,42,42,0,42
39,11,0,0,0,1,0,0,64,0,0,0,0,0,64,64,0,64
39,11,0,0,0,1,0,0,85,0,0,0,0,85,85,85,0,85
39,11,0,0,0,1,0,0,43,0,0,43,0,0,0,0,0,43
39,11,0,0,1,0,0,0,0,0,0,89,0,0,0,0,0,89
39,11,0,0,1,0,0,0,0,0,0,7,0,0,0,7,0,7
39,11,0,0,1,0,0,0,0,0,0,133,0,0,0,133,133,133
39,11,0,0,1,0,0,0,0,0,0,146,0,0,146,146,0,146
39,11,0,0,1,0,0,0,58,0,0,0,0,0,0,0,0,58
39,11,0,0,1,0,0,0,130,0,0,0,0,0,130,0,0,130
39,11,0,0,1,0,0,0,112,0,0,0,0,0,112,112,0,112
