county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02013,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,74,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,76,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,78,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
02013,79,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2
02013,79,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
02013,80,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
02013,81,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02013,81,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2
02013,82,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
02013,82,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2
02013,82,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
02013,83,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
02013,83,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,84,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,84,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,86,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,88,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,89,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
02013,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,90,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,3
02013,90,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
02013,91,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,92,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
02013,92,1,0,1,1,3,0,0,0,0,0,0,0,3,3,0,3
02013,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,94,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,94,0,0,1,1,5,0,0,0,0,0,0,0,0,5,0,5
02013,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,98,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
02013,98,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
02013,98,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
02013,99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,101,1,1,1,1,2,0,0,0,0,0,0,0,2,2,2,2
02013,102,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
02013,102,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,103,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,103,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,104,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2
02013,104,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,104,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,105,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
02013,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,105,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
02013,105,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
02013,105,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,2
02013,105,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,106,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
