state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
06,0,0,0,1,0,0,0,0,0,0,335,335,0,0,335,335,335
06,0,0,0,1,0,0,0,0,0,0,949,949,0,949,0,0,949
06,0,0,0,1,0,0,0,0,0,0,801,801,0,801,0,801,801
06,0,0,0,1,0,0,0,0,0,0,711,711,0,711,711,0,711
06,0,0,0,1,0,0,0,0,0,0,347,347,0,347,347,347,347
06,0,0,0,1,0,0,0,0,0,0,401,401,401,0,0,0,401
06,0,0,0,1,0,0,0,0,0,0,118,118,118,118,0,0,118
06,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0,25
06,0,0,0,1,0,0,0,0,0,201,0,0,0,201,0,201,201
06,0,0,0,1,0,0,0,0,0,60,0,0,0,60,60,0,60
06,0,0,0,1,0,0,0,0,0,129,0,0,0,129,129,129,129
06,0,0,0,1,0,0,0,0,0,159,0,159,0,0,159,0,159
06,0,0,0,1,0,0,0,0,26,0,26,0,26,26,26,0,26
06,0,0,0,1,0,0,0,2276,0,0,0,0,0,0,0,0,2276
06,0,0,0,1,0,0,0,968,0,0,0,0,0,0,968,0,968
06,0,0,0,1,0,0,0,114,0,0,0,0,0,114,0,0,114
06,0,0,0,1,0,0,0,968,0,0,0,0,0,968,968,0,968
06,0,0,0,1,0,0,0,347,0,0,0,0,347,0,0,0,347
06,0,0,0,1,0,0,0,80,0,0,0,80,0,0,0,0,80
06,0,0,0,1,0,0,0,220,0,0,0,220,0,0,220,0,220
06,0,0,0,1,0,0,0,342,0,0,342,0,0,0,0,0,342
06,0,0,0,1,0,0,0,333,0,0,333,0,0,0,333,0,333
06,0,0,0,1,0,0,0,609,0,0,609,609,0,0,0,0,609
06,0,0,0,1,0,0,3666,0,0,0,0,0,0,0,0,0,3666
06,0,0,0,1,0,0,3663,0,0,0,0,0,0,0,0,3663,3663
06,0,0,0,1,0,0,502,0,0,0,0,0,0,0,502,0,502
06,0,0,0,1,0,0,554,0,0,0,0,0,0,0,554,554,554
06,0,0,0,1,0,0,560,0,0,0,0,0,0,560,0,0,560
06,0,0,0,1,0,0,1574,0,0,0,0,0,0,1574,0,1574,1574
06,0,0,0,1,0,0,36,0,0,0,0,0,0,36,36,0,36
06,0,0,0,1,0,0,1558,0,0,0,0,0,0,1558,1558,1558,1558
06,0,0,0,1,0,0,32,0,0,0,0,0,32,0,0,0,32
06,0,0,0,1,0,0,87,0,0,0,0,0,87,0,0,87,87
06,0,0,0,1,0,0,85,0,0,0,0,0,85,85,85,0,85
06,0,0,0,1,0,0,415,0,0,0,0,415,0,0,0,0,415
06,0,0,0,1,0,0,301,0,0,0,0,301,0,0,301,0,301
06,0,0,0,1,0,0,135,0,0,0,0,135,0,0,135,135,135
06,0,0,0,1,0,0,1192,0,0,0,1192,0,0,0,0,0,1192
06,0,0,0,1,0,0,38,0,0,0,38,0,0,0,38,0,38
06,0,0,0,1,0,0,69,0,0,0,69,0,0,69,0,0,69
06,0,0,0,1,0,0,90,0,0,0,90,0,0,90,0,90,90
06,0,0,0,1,0,0,130,0,0,0,130,0,0,130,130,0,130
06,0,0,0,1,0,0,42,0,0,0,42,0,42,0,0,0,42
06,0,0,0,1,0,0,60,0,0,0,60,0,60,60,60,0,60
06,0,0,0,1,0,0,92,0,0,0,92,0,92,92,92,92,92
06,0,0,0,1,0,0,648,0,0,0,648,648,0,0,0,0,648
06,0,0,0,1,0,0,306,0,0,0,306,306,0,0,306,0,306
06,0,0,0,1,0,0,52,0,0,0,52,52,0,52,0,52,52
06,0,0,0,1,0,0,50,0,0,50,0,0,0,0,0,0,50
06,0,0,0,1,0,0,81,0,0,81,0,81,0,81,0,0,81
06,0,0,0,1,0,0,114,0,0,114,114,0,0,0,0,0,114
06,0,0,0,1,0,0,226,0,226,0,0,226,226,226,226,0,226
06,0,0,0,1,0,0,90,90,0,0,0,0,0,0,0,0,90
06,0,0,0,1,0,0,198,198,0,0,0,0,0,0,198,0,198
06,0,0,0,1,0,0,83,83,0,0,0,83,0,0,0,0,83
06,0,0,0,1,0,0,43,43,0,0,43,0,0,0,0,0,43
06,0,0,0,1,0,0,149,149,0,149,0,149,149,0,149,149,149
06,0,0,0,1,0,195,0,0,0,0,0,0,0,0,0,0,195
06,0,0,0,1,0,80,0,0,0,0,0,0,0,80,0,0,80
06,0,0,0,1,0,254,0,0,0,0,0,254,0,0,0,0,254
06,0,0,0,1,0,52,0,0,0,0,0,52,0,0,0,52,52
06,0,0,0,1,0,76,0,0,0,0,0,76,0,0,76,76,76
06,0,0,0,1,0,312,0,0,0,0,0,312,0,312,312,312,312
06,0,0,0,1,0,309,0,0,0,0,309,0,0,0,0,0,309
06,0,0,0,1,0,24,0,0,0,0,24,0,0,24,0,0,24
06,0,0,0,1,0,29,0,0,0,0,29,0,0,29,29,0,29
06,0,0,0,1,0,137,0,0,0,0,137,0,137,137,137,0,137
06,0,0,0,1,0,56,0,0,0,0,56,56,0,0,0,0,56
06,0,0,0,1,0,641,0,0,0,0,641,641,0,0,641,0,641
06,0,0,0,1,0,70,0,0,0,0,70,70,0,70,70,0,70
06,0,0,0,1,0,272,0,272,0,0,272,272,0,0,0,0,272
06,0,0,0,1,0,103,103,0,0,0,103,0,0,0,0,0,103
06,0,0,0,1,0,57,57,57,0,0,0,57,0,57,57,0,57
06,0,0,0,1,0,122,122,122,0,0,122,0,0,0,122,0,122
06,0,0,0,1,0,338,338,338,0,0,338,338,0,0,338,0,338
06,0,0,0,1,1,0,0,0,0,0,0,0,0,53,0,0,53
06,0,0,0,1,1,0,0,0,0,0,0,3756,0,0,0,0,3756
06,0,0,0,1,1,0,0,0,0,0,0,3755,0,0,0,3755,3755
06,0,0,0,1,1,0,0,0,0,0,0,782,0,0,782,0,782
06,0,0,0,1,1,0,0,0,0,0,0,1076,0,0,1076,1076,1076
06,0,0,0,1,1,0,0,0,0,0,0,473,0,473,0,0,473
06,0,0,0,1,1,0,0,0,0,0,0,525,0,525,0,525,525
06,0,0,0,1,1,0,0,0,0,0,0,147,0,147,147,0,147
06,0,0,0,1,1,0,0,0,0,0,0,372,0,372,372,372,372
06,0,0,0,1,1,0,0,0,0,0,3011,0,0,0,0,0,3011
06,0,0,0,1,1,0,0,0,0,0,968,0,0,0,0,968,968
06,0,0,0,1,1,0,0,0,0,0,2964,0,0,0,2964,0,2964
06,0,0,0,1,1,0,0,0,0,0,104,0,0,0,104,104,104
06,0,0,0,1,1,0,0,0,0,0,855,0,0,855,0,0,855
06,0,0,0,1,1,0,0,0,0,0,203,0,0,203,0,203,203
06,0,0,0,1,1,0,0,0,0,0,1411,0,0,1411,1411,0,1411
06,0,0,0,1,1,0,0,0,0,0,64,0,0,64,64,64,64
06,0,0,0,1,1,0,0,0,0,0,340,0,340,0,0,0,340
06,0,0,0,1,1,0,0,0,0,0,147,0,147,0,147,0,147
06,0,0,0,1,1,0,0,0,0,0,150,0,150,150,150,0,150
06,0,0,0,1,1,0,0,0,0,0,3129,3129,0,0,0,0,3129
06,0,0,0,1,1,0,0,0,0,0,2976,2976,0,0,0,2976,2976
06,0,0,0,1,1,0,0,0,0,0,707,707,0,0,707,0,707
06,0,0,0,1,1,0,0,0,0,0,971,971,0,0,971,971,971
06,0,0,0,1,1,0,0,0,0,0,382,382,0,382,0,0,382
06,0,0,0,1,1,0,0,0,0,0,329,329,0,329,0,329,329
06,0,0,0,1,1,0,0,0,0,0,315,315,0,315,315,0,315
06,0,0,0,1,1,0,0,0,0,0,751,751,0,751,751,751,751
06,0,0,0,1,1,0,0,0,0,0,59,59,59,0,0,0,59
06,0,0,0,1,1,0,0,0,0,112,112,0,0,0,0,0,112
06,0,0,0,1,1,0,0,0,272,0,0,0,0,0,0,0,272
06,0,0,0,1,1,0,0,0,159,159,159,0,0,0,0,0,159
06,0,0,0,1,1,0,0,3812,0,0,0,0,0,0,0,0,3812
06,0,0,0,1,1,0,0,1791,0,0,0,0,0,0,1791,0,1791
06,0,0,0,1,1,0,0,84,0,0,0,0,0,84,84,0,84
06,0,0,0,1,1,0,0,306,0,0,0,0,306,0,0,0,306
06,0,0,0,1,1,0,0,62,0,0,0,0,62,0,62,0,62
06,0,0,0,1,1,0,0,66,0,0,0,0,66,66,0,0,66
06,0,0,0,1,1,0,0,41,0,0,0,0,41,41,41,0,41
06,0,0,0,1,1,0,0,449,0,0,0,449,0,0,0,0,449
06,0,0,0,1,1,0,0,73,0,0,73,0,0,0,73,0,73
06,0,0,0,1,1,0,0,120,0,0,120,0,0,120,0,0,120
06,0,0,0,1,1,0,0,32,0,0,32,32,0,0,0,0,32
