state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
55,13,0,0,0,0,0,0,0,0,0,40,0,0,40,40,0,40
55,13,0,0,0,0,0,0,0,0,0,86,0,86,86,0,0,86
55,13,0,0,0,1,0,0,0,0,0,427,0,0,427,427,0,427
55,13,0,0,1,0,0,0,0,0,0,194,0,0,0,194,0,194
55,13,0,0,1,1,0,0,0,0,0,27,0,0,27,0,0,27
55,13,0,0,1,1,0,0,0,0,0,89,0,0,89,89,0,89
55,13,0,0,1,1,0,0,174,0,0,174,0,0,0,174,0,174
55,13,0,0,1,1,382,0,0,0,0,382,0,0,0,0,0,382
55,13,1,0,1,1,0,0,0,0,0,96,0,0,0,96,0,96
55,13,1,1,1,1,0,0,0,0,0,26,0,0,0,26,0,26
55,14,0,0,0,0,0,0,0,0,0,1592,0,0,0,0,0,1592
55,14,0,0,0,0,0,0,0,0,0,54,0,0,0,54,0,54
55,14,0,0,0,0,0,0,0,0,0,199,0,0,199,0,0,199
55,14,0,0,0,0,0,0,0,0,0,30,0,0,30,30,0,30
55,14,0,0,0,0,0,0,0,0,0,15,0,15,15,0,0,15
55,14,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,114
55,14,0,0,0,0,0,104,0,0,0,0,0,0,0,104,104,104
55,14,0,0,0,0,103,0,0,0,0,103,0,0,0,0,0,103
55,14,0,0,0,1,0,0,0,0,0,421,0,0,0,0,421,421
55,14,0,0,0,1,0,0,467,0,0,0,0,0,0,0,0,467
55,14,0,0,1,0,0,0,0,0,0,220,0,0,0,0,0,220
55,14,0,0,1,0,0,170,0,0,0,0,0,0,0,170,0,170
55,14,0,0,1,0,244,0,0,0,0,244,244,0,0,244,244,244
55,14,0,0,1,1,0,0,0,0,0,78,0,0,78,0,0,78
55,14,0,0,1,1,0,0,92,0,0,0,0,0,0,92,0,92
