metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,2,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,91
99999,2,0,0,0,0,0,0,0,0,0,84,0,0,0,84,0,84
99999,2,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200
99999,2,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,60
99999,2,0,0,1,0,0,0,0,0,0,121,0,0,0,0,0,121
99999,2,0,0,1,1,0,0,449,0,0,0,0,0,0,0,0,449
99999,2,0,0,1,1,0,0,242,0,0,0,0,0,0,242,0,242
99999,3,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,725
99999,3,0,0,0,0,0,0,0,0,0,147,0,0,0,147,0,147
99999,3,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11
99999,3,0,0,0,0,0,0,173,0,0,0,0,0,0,173,0,173
99999,3,0,0,0,0,88,0,0,0,0,88,0,0,0,0,0,88
99999,3,0,0,0,1,0,0,0,0,0,43,0,0,0,0,0,43
99999,3,0,0,1,0,0,0,0,0,0,74,0,0,0,0,0,74
99999,3,0,0,1,0,0,0,0,0,0,63,0,0,0,63,0,63
99999,3,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,8
99999,3,0,0,1,1,0,0,0,0,0,81,0,0,0,81,0,81
99999,3,0,0,1,1,0,0,319,0,0,0,0,0,0,0,0,319
99999,3,0,0,1,1,0,0,92,0,0,0,0,0,92,92,0,92
99999,3,0,0,1,1,0,0,56,0,0,56,0,0,0,0,0,56
99999,4,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,187
99999,4,0,0,0,0,0,0,0,0,0,42,0,0,0,42,0,42
99999,4,0,0,0,1,0,0,0,0,0,49,0,0,0,49,0,49
99999,4,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,32
99999,4,0,0,1,0,0,0,0,0,0,73,0,0,73,73,0,73
99999,4,0,0,1,0,0,0,88,0,0,0,0,0,0,88,0,88
99999,4,0,0,1,0,0,0,269,0,0,0,0,269,0,0,0,269
99999,4,0,0,1,1,0,0,129,0,0,0,0,0,0,0,0,129
99999,4,0,0,1,1,0,0,64,0,0,0,0,0,0,64,0,64
99999,4,0,0,1,1,29,0,0,0,0,29,0,0,29,0,0,29
99999,4,0,0,1,1,103,0,103,0,0,103,0,0,0,103,0,103
99999,5,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,327
99999,5,0,0,0,0,0,0,0,0,0,157,0,0,0,157,0,157
99999,5,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,144
99999,5,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,109
99999,5,0,0,0,0,0,0,45,0,0,0,0,0,45,0,0,45
99999,5,0,0,0,0,102,0,0,0,0,102,0,0,102,102,0,102
99999,5,0,0,0,1,0,0,0,0,0,63,0,0,0,0,0,63
99999,5,0,0,0,1,0,0,169,0,0,0,0,0,169,0,0,169
99999,5,0,0,1,0,0,0,252,0,0,0,0,0,0,0,0,252
99999,5,0,0,1,0,0,0,127,0,0,0,0,0,127,0,0,127
99999,5,0,0,1,1,0,0,0,0,0,349,0,0,0,349,0,349
99999,5,0,0,1,1,0,0,314,0,0,0,0,0,0,0,0,314
