puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4400103,47,0,0,1,1,0,0,0,0,0,0,673,0,0,0,0,673
4400103,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,47,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,48,0,0,1,0,0,0,4,0,0,0,0,0,0,4,0,4
4400103,48,0,0,1,0,3,0,0,0,0,0,3,0,0,3,3,3
4400103,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,49,0,0,1,1,0,0,0,0,137,0,137,0,0,0,137,137
4400103,49,0,0,1,1,0,0,58,0,0,0,0,0,58,58,0,58
4400103,49,1,0,1,1,120,0,0,0,0,0,0,0,0,120,0,120
4400103,50,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,2
4400103,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,51,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,51,0,1,1,0,0,0,0,0,0,0,81,0,0,0,0,81
4400103,51,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,51,1,1,1,1,0,0,168,0,0,168,168,0,168,168,0,168
4400103,52,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,53,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
4400103,54,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
4400103,54,0,0,1,1,0,0,0,0,0,43,43,0,0,0,43,43
4400103,55,0,1,1,1,0,0,104,0,0,0,104,0,0,104,104,104
4400103,55,1,0,1,1,0,0,0,0,0,220,220,0,220,220,220,220
4400103,56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4400103,56,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
4400103,56,0,0,1,0,0,0,0,0,0,39,39,0,39,0,39,39
4400103,56,1,0,1,1,0,0,0,0,0,2,0,0,0,2,0,2
4400103,56,1,1,1,1,0,0,0,0,0,150,150,0,0,150,150,150
4400103,59,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
4400103,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,59,0,0,1,0,0,0,0,0,0,55,0,0,0,55,0,55
4400103,59,0,0,1,1,0,0,0,0,0,63,0,0,0,63,0,63
4400103,59,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1
4400103,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,60,0,1,1,1,0,43,43,0,0,43,0,0,0,0,0,43
4400103,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
4400103,62,0,0,1,1,0,0,0,0,0,35,0,0,35,0,0,35
4400103,62,0,0,1,1,0,0,0,0,0,82,0,0,82,82,0,82
4400103,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,63,0,0,1,0,0,0,0,0,0,0,164,0,0,0,164,164
4400103,63,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
4400103,63,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,64,1,0,1,1,0,0,0,0,0,144,0,0,0,0,0,144
4400103,65,0,0,1,0,0,0,0,0,0,0,231,0,0,231,231,231
4400103,65,0,1,1,1,0,0,0,0,0,0,195,0,195,195,195,195
4400103,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4400103,66,0,0,0,0,0,0,0,0,0,73,0,0,73,73,0,73
4400103,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,66,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,66,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1
4400103,66,1,0,1,1,0,0,0,0,0,0,432,0,0,0,432,432
