zcta,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02828,50,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,2
02828,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,51,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,51,0,0,1,1,0,0,0,0,0,3,0,0,3,0,0,3
02828,51,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,51,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,2
02828,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,52,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,52,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,52,1,0,1,1,0,0,0,0,0,0,8,0,0,8,0,8
02828,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,53,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
02828,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,54,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
02828,54,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,55,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,55,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,56,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
02828,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,56,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,56,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
02828,56,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,57,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,57,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,58,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,59,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
02828,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,59,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,59,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1
02828,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,60,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,7
02828,60,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,60,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,61,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2
02828,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
02828,62,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,63,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
02828,63,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,64,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,65,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
02828,66,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5
02828,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,66,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,66,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
02828,66,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,66,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1
02828,66,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,67,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,67,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
02828,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,68,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
02828,68,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
02828,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,69,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,69,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,69,1,1,1,1,0,0,0,0,0,3,0,0,3,3,0,3
02828,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,70,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,70,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3
02828,70,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,70,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,70,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,70,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
02828,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02828,71,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,71,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,71,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,71,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1
02828,71,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,72,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,2
02828,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,72,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2
02828,72,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,72,0,1,1,1,0,0,0,0,0,0,6,0,0,6,6,6
02828,72,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,72,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,73,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,73,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,73,1,0,0,1,0,0,3,0,0,0,0,0,0,3,0,3
02828,73,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,73,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,74,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,74,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,74,0,1,1,1,2,0,0,0,0,2,0,0,2,2,0,2
02828,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
02828,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,75,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
02828,75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,75,0,0,1,1,0,0,7,0,0,7,7,0,0,7,0,7
02828,75,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,75,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,2
02828,75,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,75,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
02828,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,76,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
02828,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,76,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,3
02828,76,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,77,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,77,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,77,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,2
02828,77,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,77,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,77,0,1,1,1,0,0,0,0,0,2,0,0,0,2,0,2
02828,78,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,78,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1
02828,78,0,1,1,1,0,0,0,0,0,4,0,0,4,4,0,4
02828,78,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,78,1,0,1,1,0,0,0,0,0,2,0,0,2,0,0,2
02828,79,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,79,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,79,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,80,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02828,80,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,80,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,80,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,80,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,80,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1
02828,81,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,82,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
02828,82,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,83,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02828,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,83,0,0,1,0,0,0,0,0,0,3,0,0,3,3,0,3
02828,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,84,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,84,0,1,1,1,0,2,0,0,0,2,0,2,0,2,2,2
02828,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,85,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
02828,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,85,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
02828,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
02828,86,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,87,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,87,1,0,1,1,0,0,0,0,0,2,2,0,0,2,0,2
02828,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02828,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,88,0,0,1,0,0,0,3,0,0,3,3,0,0,0,0,3
02828,88,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,88,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,88,0,1,1,1,0,0,2,0,0,0,0,0,0,2,2,2
02828,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,89,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02828,89,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
02828,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,89,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,2
02828,89,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,89,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,2
02828,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,90,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
02828,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,90,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,90,0,1,1,1,0,0,0,0,0,5,5,0,0,5,0,5
02828,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,91,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
02828,91,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
02828,91,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,91,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
02828,91,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,91,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,91,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1
02828,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,92,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
02828,92,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,92,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
02828,92,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,92,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1
02828,92,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,92,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1
02828,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,93,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3
02828,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,93,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,93,0,0,1,1,0,0,0,0,0,2,0,0,2,2,0,2
02828,93,0,0,1,1,0,0,0,0,0,3,3,0,0,0,0,3
02828,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,94,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02828,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,96,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2
02828,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,96,0,0,1,0,0,0,3,0,0,0,0,0,3,3,0,3
02828,96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,98,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3
02828,98,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,98,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
02828,98,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,98,1,0,1,1,0,0,0,0,0,3,0,0,3,3,0,3
02828,98,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,98,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
02828,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
02828,99,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,99,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
02828,99,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,100,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
02828,100,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,100,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,100,1,1,1,1,0,0,6,0,0,0,0,0,6,6,0,6
02828,101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,101,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1
02828,101,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,101,1,0,1,1,0,0,0,0,0,3,3,3,3,3,3,3
02828,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,102,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,3
02828,102,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,102,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,5
02828,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,103,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,4
02828,103,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,103,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
02828,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
02828,103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,103,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,103,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,104,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,104,1,0,1,1,0,0,0,0,0,3,0,0,0,3,0,3
02828,104,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,105,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,2
02828,105,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,105,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,106,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
02828,106,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,106,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
02828,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,107,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,107,1,0,0,1,0,0,4,0,0,0,0,0,4,0,4,4
02828,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,108,0,0,0,0,0,0,0,0,0,6,0,0,6,6,0,6
02828,108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,108,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
02828,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,109,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02828,109,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02828,109,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,109,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
02828,109,0,1,1,0,0,0,0,0,0,5,5,0,0,5,5,5
02828,109,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,109,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,109,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
02828,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
02828,110,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
02828,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,110,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,110,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,110,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,111,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,111,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,111,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
02828,111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,112,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
02828,112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,112,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,112,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
02828,113,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,113,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,114,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
02828,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,114,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,114,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,114,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,114,0,1,1,1,0,0,0,0,0,2,0,0,0,2,0,2
02828,114,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,115,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2
02828,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,117,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
02828,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,119,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
02828,119,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,119,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
02828,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,120,0,0,0,1,0,0,0,0,0,3,0,0,3,3,0,3
02828,120,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
02828,120,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,120,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
02828,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
02828,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,121,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,121,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
02828,121,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,122,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
02828,122,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,122,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
02828,122,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,122,1,0,1,1,0,0,0,0,0,8,0,0,8,8,0,8
02828,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,123,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02828,123,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02828,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,123,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,123,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,123,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02828,123,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,123,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1
02828,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,124,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
02828,124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,124,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
02828,124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,124,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,124,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02828,124,1,0,1,1,0,0,0,0,0,6,0,0,0,0,0,6
02828,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02828,125,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02828,125,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3
