state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
44,20,0,0,1,1,0,0,105,0,0,105,0,0,105,0,0,105
44,20,1,0,1,1,0,210,0,0,0,0,0,0,0,0,0,210
44,21,0,0,0,0,0,0,0,0,0,184,0,0,184,0,0,184
44,21,0,0,0,0,0,53,0,0,0,0,0,0,0,0,53,53
44,22,0,0,0,0,0,0,0,0,0,55,0,0,55,55,55,55
44,22,0,0,1,1,0,0,183,0,0,0,0,0,0,0,183,183
44,23,0,0,0,0,0,0,0,0,0,93,0,0,93,0,0,93
44,24,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
44,25,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,67
44,25,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
44,25,0,0,1,1,0,0,0,0,0,189,0,0,189,0,0,189
44,25,0,0,1,1,0,0,46,0,0,0,46,0,0,46,46,46
44,26,0,0,0,0,0,0,0,0,0,61,0,61,61,0,0,61
44,26,0,0,0,1,0,0,0,0,0,37,0,0,37,0,0,37
44,26,0,1,1,1,0,0,56,0,0,0,0,0,56,0,0,56
44,27,0,0,1,0,0,0,0,0,0,67,0,0,67,67,0,67
44,27,1,1,1,1,0,0,0,0,0,58,0,0,58,0,0,58
44,28,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,139
44,28,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
44,28,0,0,0,0,0,82,0,0,0,0,0,0,82,0,0,82
44,28,1,0,1,1,0,0,0,0,0,27,0,0,0,27,0,27
44,29,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86
44,29,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
44,29,0,0,1,0,0,0,0,0,0,97,97,0,0,97,0,97
44,30,0,0,0,0,0,0,0,0,0,44,0,0,44,44,0,44
44,30,0,0,1,1,0,0,0,145,0,145,145,0,0,0,145,145
44,31,0,0,0,0,0,0,0,0,0,172,0,0,172,172,0,172
44,31,0,0,0,1,0,0,0,0,0,0,289,0,289,289,289,289
44,32,0,0,0,0,0,111,0,0,0,0,0,0,111,0,111,111
44,32,0,0,0,1,0,0,127,0,127,0,0,0,0,127,0,127
44,33,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,83
44,33,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,41
44,33,0,0,1,0,0,0,0,0,0,92,0,0,92,92,0,92
44,33,0,0,1,0,0,0,0,0,0,148,148,0,0,0,0,148
44,33,0,0,1,1,0,0,49,0,0,0,49,0,0,49,49,49
44,34,0,0,0,0,0,0,0,0,0,90,0,0,90,90,0,90
44,34,0,1,1,1,0,40,0,0,0,0,0,0,40,40,0,40
44,34,1,1,1,1,0,0,174,0,0,0,0,0,0,174,0,174
44,35,0,0,0,0,0,0,0,0,0,39,0,39,39,0,39,39
44,35,0,0,0,0,0,0,0,0,0,89,89,89,0,0,89,89
44,35,0,0,1,0,0,0,0,0,0,76,76,0,0,76,0,76
44,35,0,0,1,1,0,0,107,0,0,107,0,0,0,0,0,107
44,35,0,1,1,1,0,117,0,0,0,0,0,0,0,117,117,117
44,35,0,1,1,1,111,0,0,0,0,0,0,0,0,0,0,111
44,35,1,0,1,1,0,0,0,0,0,185,185,0,0,0,185,185
44,36,0,0,1,0,0,0,0,0,0,124,0,124,0,0,0,124
44,36,0,1,1,1,0,0,0,0,0,41,0,0,0,41,0,41
44,37,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65
44,37,0,0,1,0,0,0,0,0,0,77,0,0,0,0,0,77
44,37,0,0,1,1,0,0,0,0,0,45,0,0,0,0,0,45
44,38,0,0,0,0,0,0,0,0,0,76,0,76,0,0,0,76
44,38,0,1,1,1,0,0,0,0,0,39,39,0,39,39,39,39
44,38,1,0,1,1,0,0,369,0,0,0,0,0,0,0,0,369
44,39,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
44,40,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,46
44,40,0,1,1,1,0,0,509,0,0,0,0,0,509,0,0,509
44,40,1,0,1,1,0,0,0,0,0,107,0,0,0,0,0,107
44,41,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,31
44,41,0,0,0,0,0,0,213,0,0,0,0,0,213,0,0,213
44,41,0,0,0,0,0,50,0,0,0,0,0,0,50,0,50,50
44,41,0,0,0,0,75,0,0,0,0,75,0,75,75,75,0,75
44,41,0,0,1,1,0,0,0,0,0,64,0,0,64,64,64,64
44,42,0,0,1,0,0,0,0,0,0,101,0,0,0,0,0,101
44,43,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108
44,43,0,0,0,0,0,0,0,0,0,137,0,0,137,0,0,137
44,43,0,0,1,0,0,0,0,0,0,106,0,0,0,0,0,106
44,44,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,327
44,44,0,0,1,0,0,0,0,0,0,160,0,0,0,0,0,160
44,44,0,0,1,1,0,0,0,0,0,152,152,0,0,0,0,152
44,44,0,1,1,0,0,0,0,0,0,307,307,0,0,307,0,307
44,44,1,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
44,45,1,1,1,1,0,0,0,0,0,211,211,0,0,0,0,211
44,46,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
44,46,0,0,0,0,0,0,0,0,0,153,0,0,153,153,0,153
44,46,0,0,1,0,0,0,0,0,0,121,121,0,0,0,0,121
44,46,1,0,1,1,0,0,248,0,0,0,0,0,0,248,0,248
44,47,0,0,0,0,0,0,0,0,0,182,0,0,182,182,0,182
44,47,0,0,1,1,0,0,0,0,0,0,681,0,0,0,0,681
44,47,0,0,1,1,0,0,0,0,0,47,0,0,0,0,0,47
44,47,0,1,1,0,0,66,0,0,0,0,66,66,0,0,0,66
44,47,0,1,1,1,0,0,0,0,0,152,0,0,0,0,0,152
44,48,0,0,1,0,0,0,0,0,0,510,0,0,0,0,0,510
44,48,0,0,1,0,0,0,0,0,0,80,0,0,80,0,0,80
44,48,0,0,1,0,0,0,292,0,0,0,0,0,0,292,0,292
44,48,0,0,1,0,203,0,0,0,0,0,203,0,0,203,203,203
44,48,0,0,1,1,0,0,0,0,0,63,0,0,0,63,0,63
44,49,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
44,49,0,0,1,1,0,0,0,0,139,0,139,0,0,0,139,139
44,49,0,0,1,1,0,0,59,0,0,0,0,0,59,59,0,59
44,49,1,0,1,1,121,0,0,0,0,0,0,0,0,121,0,121
44,50,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,178
44,50,0,0,1,0,0,0,0,0,0,152,0,0,0,152,0,152
44,51,0,0,0,0,0,0,0,0,0,65,0,0,65,65,0,65
44,51,0,0,0,1,0,0,0,0,0,44,0,0,44,44,0,44
44,51,0,0,1,1,0,0,0,0,0,101,0,0,101,0,0,101
44,51,0,1,1,0,0,0,0,0,0,0,82,0,0,0,0,82
44,51,0,1,1,0,0,0,0,0,0,46,0,0,0,46,0,46
44,51,1,1,1,1,0,0,170,0,0,170,170,0,170,170,0,170
44,52,0,0,1,1,0,0,0,0,0,130,0,0,0,0,0,130
44,52,0,0,1,1,0,0,0,0,0,100,100,0,0,0,0,100
44,52,1,0,1,1,0,0,0,0,0,0,252,0,0,252,0,252
44,53,0,0,0,0,0,0,0,0,0,56,56,0,56,0,56,56
44,53,0,1,1,1,25,0,0,0,0,25,0,25,25,25,0,25
44,54,0,0,0,0,0,0,0,0,0,167,0,0,167,0,0,167
44,54,0,0,0,0,0,0,0,0,0,319,0,0,319,319,0,319
44,54,0,0,1,1,0,0,0,0,0,44,44,0,0,0,44,44
44,54,0,0,1,1,514,0,514,0,0,514,0,0,0,0,0,514
44,55,0,1,1,1,0,0,105,0,0,0,105,0,0,105,105,105
44,55,1,0,1,1,0,0,0,0,0,223,223,0,223,223,223,223
44,56,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0,57
44,56,0,0,0,0,56,56,56,0,0,0,56,0,0,56,0,56
44,56,0,0,1,0,0,0,0,0,0,39,39,0,39,0,39,39
44,56,1,0,1,1,0,0,0,0,0,116,0,0,0,116,0,116
44,56,1,1,1,1,0,0,0,0,0,152,152,0,0,152,152,152
44,57,0,0,1,1,0,0,0,0,0,337,0,0,337,0,0,337
44,57,0,0,1,1,0,0,106,0,0,0,0,0,106,0,0,106
44,57,0,1,1,1,0,0,0,0,0,69,0,0,0,69,0,69
44,58,0,1,1,1,0,0,0,0,0,467,0,0,0,0,0,467
44,59,0,0,0,0,0,0,0,0,0,277,0,0,277,277,0,277
44,59,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,72
44,59,0,0,1,0,0,0,0,0,0,56,0,0,0,56,0,56
44,59,0,0,1,1,0,0,0,0,0,64,0,0,0,64,0,64
44,59,0,1,1,1,0,0,0,0,0,53,53,0,53,0,53,53
44,60,0,0,0,0,0,0,0,0,0,199,199,0,0,199,0,199
44,60,0,0,1,1,0,0,0,0,0,59,0,0,59,0,0,59
44,60,0,1,1,1,0,0,0,0,0,58,0,0,0,58,0,58
44,60,0,1,1,1,0,44,44,0,0,44,0,0,0,0,0,44
44,61,0,0,1,0,0,0,0,0,0,60,0,0,60,0,0,60
44,62,0,0,1,0,0,0,0,0,0,0,44,0,0,0,44,44
44,62,0,0,1,1,0,0,0,0,0,35,0,0,35,0,0,35
44,62,0,0,1,1,0,0,0,0,0,83,0,0,83,83,0,83
44,63,0,0,0,0,0,0,0,0,0,198,0,0,198,198,0,198
44,63,0,0,0,1,0,0,0,0,0,53,0,0,0,53,0,53
44,63,0,0,1,0,0,0,0,0,0,0,166,0,0,0,166,166
44,63,0,0,1,0,0,0,48,0,0,0,0,0,0,48,0,48
44,63,0,0,1,1,0,0,34,0,0,0,0,0,0,34,0,34
44,64,1,0,1,1,0,0,0,0,0,146,0,0,0,0,0,146
44,65,0,0,1,0,0,0,0,0,0,0,234,0,0,234,234,234
44,65,0,1,1,1,0,0,0,0,0,0,197,0,197,197,197,197
44,66,0,0,0,0,0,0,0,0,0,53,0,0,0,53,0,53
44,66,0,0,0,0,0,0,0,0,0,74,0,0,74,74,0,74
44,66,0,0,0,0,0,0,0,0,0,146,146,0,0,0,146,146
44,66,0,0,0,1,0,0,0,0,0,58,0,0,58,0,58,58
44,66,0,0,1,0,0,92,0,0,0,92,0,0,0,0,92,92
44,66,0,0,1,1,0,0,39,0,0,39,0,0,0,39,0,39
44,66,0,1,1,1,0,0,47,0,0,0,0,0,47,47,0,47
44,66,1,0,1,1,0,0,0,0,0,0,437,0,0,0,437,437
44,67,0,1,1,1,24,0,0,0,0,24,0,0,24,24,0,24
44,68,0,1,1,1,0,0,0,0,0,79,0,0,0,0,0,79
44,68,0,1,1,1,0,0,0,0,0,133,0,0,133,133,0,133
44,68,0,1,1,1,30,0,0,0,0,30,0,0,0,0,0,30
44,68,1,1,1,1,0,0,0,0,0,107,0,0,0,107,0,107
44,69,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
44,69,0,0,1,1,0,0,0,0,0,134,0,0,0,0,0,134
44,69,0,0,1,1,0,0,0,0,0,114,0,0,114,114,114,114
44,69,0,0,1,1,150,0,0,0,0,150,0,0,150,150,0,150
44,69,0,1,1,0,0,0,0,0,0,123,0,0,0,123,0,123
44,69,1,1,1,1,0,0,0,0,0,84,0,0,84,84,0,84
44,70,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
44,70,0,0,0,0,0,0,0,0,0,94,0,94,94,0,0,94
44,70,0,0,0,0,0,0,0,0,0,52,0,52,52,0,52,52
44,70,0,0,0,0,0,46,0,0,0,46,0,0,0,46,0,46
44,70,0,0,1,1,0,0,0,0,0,33,33,0,0,0,0,33
44,70,0,1,1,1,0,0,0,0,0,0,249,0,0,0,249,249
44,70,0,1,1,1,0,0,0,0,0,259,0,0,0,259,0,259
44,70,1,1,1,1,0,0,0,0,0,57,0,0,0,0,0,57
44,71,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,109
44,71,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
44,71,0,0,0,0,0,0,0,0,0,60,0,0,60,60,0,60
44,71,0,0,1,1,0,0,0,0,0,103,0,0,103,103,0,103
44,71,0,1,1,0,0,0,0,0,0,93,93,0,93,93,0,93
44,71,0,1,1,1,0,0,0,0,0,100,0,0,0,100,0,100
44,71,0,1,1,1,0,0,110,0,0,0,0,0,0,110,0,110
44,72,0,0,0,0,0,0,0,0,0,88,0,0,88,88,0,88
44,72,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,54
44,72,0,0,0,0,0,165,0,0,0,165,0,0,0,165,0,165
44,72,0,0,0,1,0,0,0,0,0,57,0,0,0,57,0,57
44,72,0,1,1,0,0,0,0,0,0,43,0,43,43,0,0,43
44,72,0,1,1,1,0,0,0,0,0,0,181,0,0,181,181,181
44,72,0,1,1,1,0,0,0,0,0,85,0,0,85,85,0,85
44,72,1,1,1,1,0,0,33,0,0,33,0,0,0,33,33,33
