puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5101301,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,86,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105
5101301,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5101301,86,0,0,0,0,0,0,29,0,0,29,0,0,0,0,0,29
5101301,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5101301,87,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,41
5101301,87,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
5101301,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,89,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
5101301,90,1,1,1,1,0,24,0,0,0,0,0,0,0,24,24,24
5101301,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5101301,91,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,91,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,93,0,0,0,0,0,0,0,0,0,0,61,0,61,0,61,61
5101301,93,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
5101301,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,94,0,0,1,1,0,0,177,0,0,0,0,0,0,177,0,177
5101301,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,98,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5101301,99,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30
5101301,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,100,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,25
5101301,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,110,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,126
5101301,110,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
5101301,110,0,0,1,1,58,0,0,0,0,58,58,0,0,58,58,58
5101301,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,111,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
5101301,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,112,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1
5101301,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,113,0,1,1,0,0,0,223,0,0,0,223,0,223,0,0,223
5101301,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,116,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,68
5101301,116,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
5101301,117,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
5101301,118,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,119,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,120,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
5101301,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,122,0,1,0,1,0,0,29,0,0,0,0,0,29,29,0,29
5101301,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,127,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1
5101301,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,131,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5101301,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,132,0,0,0,0,0,93,0,0,0,93,0,0,0,0,0,93
5101301,132,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
5101301,133,0,0,0,0,0,0,0,0,0,126,0,0,126,0,0,126
5101301,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5101301,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,136,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,102
5101301,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,138,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5101301,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,140,0,0,0,0,0,141,0,0,0,0,0,0,141,0,0,141
5101301,141,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5101301,141,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
5101301,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,142,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5101301,143,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
5101301,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,143,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
5101301,146,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,173
5101301,146,0,0,0,0,0,0,0,0,0,29,29,0,0,0,29,29
5101301,147,0,0,0,0,0,0,0,0,0,0,53,0,0,0,53,53
5101301,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,150,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
5101301,151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,152,0,0,1,0,0,0,0,0,0,0,4,0,0,0,4,4
5101301,152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,152,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
5101301,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,156,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,160,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
5101301,162,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
5101301,163,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5101301,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,169,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1
5101301,169,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
5101301,170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,171,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
5101301,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5101301,172,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1
5101301,173,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
5101301,176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5101301,176,0,1,0,0,0,0,0,0,0,89,0,0,89,89,0,89
5101301,176,1,0,1,1,0,94,0,0,0,0,0,0,94,94,94,94
5101301,177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
5101301,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,177,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,179,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
