metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,4,0,0,0,0,0,0,0,0,0,28,0,0,28,28,0,28
99999,4,0,0,0,0,0,0,0,0,0,309,309,0,309,0,0,309
99999,4,0,0,0,0,0,0,180,0,0,0,0,0,0,0,180,180
99999,4,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,57
99999,4,0,0,0,0,0,0,95,0,0,95,0,0,0,0,0,95
99999,4,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43
99999,4,0,0,0,0,0,102,0,102,102,102,0,0,0,102,0,102
99999,4,0,0,1,1,0,0,0,0,0,100,100,0,0,0,0,100
99999,4,0,1,1,1,0,0,141,0,0,141,141,0,0,141,0,141
99999,4,1,0,1,0,0,0,103,0,0,0,0,0,0,0,0,103
99999,4,1,0,1,1,0,0,0,0,0,106,0,0,0,0,0,106
99999,4,1,0,1,1,0,0,114,0,0,0,114,0,114,114,0,114
99999,5,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
99999,5,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
99999,5,0,0,0,0,0,109,0,0,0,109,109,0,0,0,109,109
99999,5,0,0,1,0,0,0,0,0,0,0,55,0,0,55,55,55
99999,5,0,0,1,0,0,0,168,0,0,0,0,0,0,168,0,168
99999,6,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71
99999,6,0,0,0,0,0,0,0,0,0,70,0,0,0,70,0,70
99999,6,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,416
99999,6,0,0,0,1,0,130,130,0,0,130,0,130,130,0,130,130
99999,6,0,0,1,1,0,0,0,0,0,74,0,0,0,74,0,74
99999,6,0,0,1,1,0,0,0,0,0,225,225,0,0,0,0,225
99999,6,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,7
99999,6,0,1,1,0,0,0,0,0,0,269,0,0,0,269,0,269
99999,7,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,151
99999,7,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
99999,7,0,0,0,0,0,377,0,0,0,0,0,377,0,0,0,377
99999,7,0,0,0,0,0,61,0,0,0,61,61,0,0,0,0,61
99999,7,0,0,0,1,0,0,0,0,0,42,0,42,42,0,0,42
99999,7,0,0,1,0,0,0,0,0,0,224,0,0,0,0,0,224
99999,7,0,0,1,0,0,0,0,0,0,39,0,0,39,0,0,39
99999,7,0,0,1,0,0,0,0,0,0,92,92,0,0,0,0,92
99999,7,0,0,1,0,0,55,0,0,0,55,0,0,55,0,0,55
99999,7,0,0,1,0,0,92,92,0,0,0,0,92,92,92,92,92
99999,8,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,150
99999,8,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
99999,8,0,0,0,0,0,0,0,86,0,86,0,86,86,0,0,86
99999,8,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,130
99999,8,0,0,0,1,0,0,0,0,0,0,143,0,0,0,143,143
99999,8,0,0,0,1,0,0,0,0,0,21,21,0,21,21,0,21
99999,8,0,0,1,0,0,0,0,0,0,93,0,0,93,0,0,93
99999,8,0,0,1,1,0,0,56,0,0,0,0,0,0,56,0,56
99999,8,0,0,1,1,0,0,48,0,0,0,0,0,48,0,0,48
99999,8,0,0,1,1,0,89,0,0,0,0,0,0,0,0,0,89
99999,8,0,1,1,0,0,0,34,0,0,0,0,0,34,34,0,34
99999,9,0,0,0,0,0,0,136,0,0,136,0,0,0,0,0,136
99999,9,0,0,0,1,0,0,0,0,0,106,0,0,106,106,0,106
99999,9,0,0,1,0,0,0,0,0,0,69,0,0,0,69,0,69
99999,9,0,0,1,0,204,0,0,0,0,204,204,0,0,204,0,204
99999,9,0,0,1,1,0,0,181,0,0,0,0,0,181,0,0,181
99999,9,0,0,1,1,0,0,138,0,0,0,0,0,138,138,0,138
99999,9,0,0,1,1,326,0,0,0,0,326,326,0,0,0,0,326
99999,9,0,1,1,0,0,0,140,0,0,140,140,0,140,140,140,140
99999,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,73
99999,9,1,0,1,1,0,0,41,0,0,0,0,0,41,41,0,41
99999,9,1,0,1,1,0,0,137,0,0,137,0,0,0,137,0,137
99999,10,0,0,0,0,0,0,0,0,0,129,0,0,0,129,0,129
99999,10,0,0,0,0,0,0,0,0,0,385,0,0,385,0,0,385
99999,10,0,0,0,0,0,0,0,0,0,385,0,0,385,385,0,385
99999,10,0,0,0,0,0,0,0,0,0,207,0,207,207,0,0,207
99999,10,0,0,0,0,0,88,0,0,0,0,0,0,0,0,88,88
99999,10,0,0,0,0,24,0,0,0,0,24,0,0,24,24,0,24
99999,10,0,0,0,1,0,0,55,0,0,0,0,0,55,55,0,55
99999,10,0,0,1,1,0,0,0,0,0,107,0,0,107,0,0,107
99999,10,0,0,1,1,0,0,0,0,0,48,0,48,48,0,0,48
99999,10,0,1,1,1,0,0,0,0,0,106,0,0,106,0,0,106
99999,11,0,0,0,0,0,0,0,0,0,318,0,0,318,0,0,318
99999,11,0,0,0,0,0,0,0,0,0,54,0,0,54,54,0,54
99999,11,0,0,0,0,0,0,0,0,0,143,143,0,143,143,143,143
99999,11,0,0,0,1,0,0,150,0,0,0,0,0,0,150,0,150
99999,11,0,0,1,0,0,0,0,0,0,0,35,0,0,0,35,35
99999,11,0,0,1,0,0,48,0,0,0,0,0,0,48,48,48,48
99999,11,0,0,1,1,0,0,0,0,0,191,0,0,0,0,0,191
99999,11,0,0,1,1,0,0,0,0,0,55,0,55,55,55,0,55
99999,11,0,0,1,1,0,0,0,0,0,54,54,0,0,0,54,54
99999,11,0,0,1,1,92,0,0,0,0,92,92,0,0,92,0,92
99999,11,1,0,1,1,0,0,0,0,0,0,57,57,0,0,0,57
99999,12,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
99999,12,0,0,0,0,0,0,0,0,0,90,0,0,90,90,0,90
99999,12,0,0,0,0,0,0,0,0,0,56,56,0,56,56,0,56
99999,12,0,0,0,0,0,40,0,0,0,0,0,0,40,0,0,40
99999,12,0,0,0,1,0,0,0,0,0,64,0,0,64,64,0,64
99999,12,0,0,1,0,0,0,0,65,0,0,0,0,65,0,0,65
99999,12,0,0,1,1,80,0,0,0,0,80,0,80,80,80,0,80
99999,12,1,0,1,1,0,0,0,0,0,49,49,0,0,49,0,49
99999,13,0,0,0,0,0,0,0,0,0,127,0,0,127,127,0,127
99999,13,0,0,0,0,0,34,0,0,0,34,0,0,0,0,34,34
99999,13,0,0,0,0,70,0,0,0,0,70,0,0,70,0,0,70
99999,13,0,0,0,0,37,0,37,0,0,37,0,0,0,0,0,37
99999,13,0,0,1,0,0,0,0,0,0,62,0,0,62,0,0,62
99999,13,0,0,1,0,0,0,0,0,0,148,0,0,148,148,0,148
99999,13,0,0,1,0,0,73,0,0,0,0,0,0,0,73,0,73
99999,13,0,0,1,1,0,0,0,0,0,66,0,66,0,0,0,66
99999,13,0,0,1,1,0,92,0,0,0,0,0,0,0,0,92,92
99999,13,1,0,1,1,0,0,0,0,0,290,0,0,0,0,0,290
99999,14,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,460
99999,14,0,0,0,0,0,0,0,0,0,78,0,0,0,78,0,78
99999,14,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
99999,14,0,0,0,0,0,0,0,0,0,71,0,71,71,0,0,71
99999,14,0,0,0,0,0,0,0,0,0,44,0,44,44,44,0,44
99999,14,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,58
99999,14,0,0,0,0,0,0,0,0,0,60,60,60,60,60,0,60
99999,14,0,0,0,0,0,0,104,0,0,104,0,104,104,0,0,104
99999,14,0,0,0,0,0,43,0,0,0,0,0,0,43,43,0,43
99999,14,0,0,0,0,50,0,50,0,0,50,0,0,50,50,0,50
99999,14,0,0,1,0,0,0,0,0,0,63,0,0,63,63,0,63
99999,14,0,0,1,1,0,0,0,0,0,0,93,0,0,93,0,93
99999,14,0,0,1,1,0,0,0,0,0,234,0,0,0,0,0,234
99999,14,0,0,1,1,0,0,0,0,0,248,0,0,0,248,0,248
99999,14,0,0,1,1,0,0,119,0,0,119,119,0,0,0,119,119
99999,14,0,1,1,0,0,0,0,0,46,0,0,0,0,46,0,46
99999,14,1,1,1,0,0,0,0,0,0,56,0,0,0,0,0,56
99999,14,1,1,1,1,0,0,87,0,0,0,0,0,0,87,0,87
99999,15,0,0,0,0,0,0,0,0,0,103,0,0,103,0,0,103
99999,15,0,0,0,0,0,0,0,0,0,137,0,137,137,0,0,137
99999,15,0,0,0,0,138,0,0,0,0,138,138,0,138,0,0,138
99999,15,0,0,1,0,0,0,0,0,0,50,0,0,50,50,0,50
99999,15,0,0,1,1,0,0,118,0,0,0,0,0,0,118,0,118
99999,15,0,0,1,1,0,0,258,0,0,258,258,0,0,0,0,258
99999,15,1,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78
99999,15,1,0,1,1,0,0,193,0,0,0,0,0,0,0,0,193
99999,16,0,0,0,0,0,0,0,0,0,168,0,0,168,0,0,168
99999,16,0,0,0,0,0,0,0,0,0,66,0,66,66,0,0,66
99999,16,0,0,1,0,0,0,0,0,0,58,0,0,58,0,0,58
99999,16,0,0,1,0,0,0,70,0,0,70,0,0,70,70,70,70
99999,16,0,0,1,1,0,0,0,0,23,0,0,0,0,0,23,23
99999,17,0,0,0,0,0,0,0,0,0,0,221,0,221,0,221,221
99999,17,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,69
99999,17,0,0,0,0,0,0,0,0,0,510,0,0,510,0,0,510
99999,17,0,0,0,0,0,0,0,0,0,211,0,211,211,211,0,211
99999,17,0,0,0,0,0,0,0,0,0,77,77,0,77,0,0,77
