puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3200101,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,207,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,164
3200101,207,0,0,0,0,0,0,0,0,0,149,149,0,0,0,0,149
3200101,208,0,0,0,0,0,0,0,0,0,140,0,0,140,0,0,140
3200101,209,0,0,0,0,0,0,0,0,0,53,53,0,0,0,53,53
3200101,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,210,0,0,1,0,0,0,0,0,0,103,0,103,0,103,0,103
3200101,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,211,0,0,1,1,0,0,0,0,0,0,260,0,0,0,0,260
3200101,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,213,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,391
3200101,213,0,0,0,0,0,105,0,0,0,105,0,0,105,0,0,105
3200101,213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,214,1,0,1,1,0,0,55,0,0,55,55,0,55,0,0,55
3200101,215,0,0,0,0,0,0,0,0,0,92,0,92,92,92,0,92
3200101,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,218,0,0,0,0,0,0,0,0,0,60,0,0,60,60,0,60
3200101,219,0,0,0,0,0,0,0,0,0,0,86,0,86,86,86,86
3200101,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3200101,220,0,0,0,0,0,0,0,0,0,61,0,0,61,0,0,61
3200101,220,0,0,1,0,0,0,0,0,0,66,0,0,0,66,0,66
3200101,221,0,0,0,0,0,157,0,0,0,0,0,0,0,0,157,157
3200101,221,0,0,1,1,105,0,0,0,0,105,0,0,105,0,0,105
3200101,222,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73
3200101,222,0,0,0,0,0,0,0,0,0,57,0,57,57,0,0,57
3200101,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3200101,223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,225,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,70
3200101,226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,227,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,228,0,1,1,1,0,0,84,0,0,0,0,0,84,84,0,84
3200101,230,0,0,0,0,0,0,0,0,0,0,166,0,166,166,166,166
3200101,230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3200101,231,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
3200101,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,232,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
3200101,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,235,0,0,0,0,0,0,0,0,0,236,0,0,236,0,0,236
3200101,235,0,0,0,0,0,0,0,0,0,98,0,98,98,0,0,98
3200101,235,0,0,0,0,0,0,67,0,0,67,0,0,0,0,0,67
3200101,237,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41
3200101,237,0,0,0,0,0,0,0,0,0,64,0,64,64,64,0,64
3200101,238,0,0,0,0,0,0,0,0,0,0,135,0,135,135,135,135
3200101,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,238,0,0,0,0,0,0,0,0,0,55,55,0,55,55,55,55
3200101,238,0,0,1,0,0,0,0,0,0,0,256,0,256,256,256,256
3200101,239,0,0,0,0,0,0,0,0,0,39,0,39,39,0,0,39
3200101,239,0,0,0,0,0,0,0,0,0,86,86,0,0,0,86,86
3200101,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,241,0,0,0,0,52,0,0,0,0,52,52,0,0,0,52,52
3200101,242,0,0,0,0,0,0,0,0,0,348,348,0,0,348,0,348
3200101,242,0,0,0,0,58,0,0,0,0,0,0,0,0,58,0,58
3200101,244,0,0,1,0,0,0,0,0,0,158,158,0,0,0,158,158
3200101,245,0,0,0,1,106,0,0,0,0,106,0,0,0,0,0,106
3200101,247,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3200101,247,0,1,1,0,0,0,0,0,0,67,0,0,67,0,0,67
3200101,248,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,8
3200101,251,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77
3200101,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,251,0,0,1,1,0,210,0,0,0,210,0,0,210,0,0,210
3200101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,252,0,0,0,0,0,0,0,0,0,48,48,0,0,0,48,48
3200101,255,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
3200101,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,255,0,0,0,0,0,74,0,0,0,74,74,0,74,74,74,74
3200101,257,0,0,1,0,0,0,0,0,0,110,110,0,0,0,0,110
3200101,257,0,0,1,0,8,0,0,0,0,0,8,0,0,8,0,8
3200101,258,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,168
3200101,258,0,0,0,0,0,0,0,0,0,61,61,0,61,0,0,61
3200101,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,260,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3200101,262,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,69
3200101,262,0,0,0,0,128,0,0,0,0,128,0,0,0,0,0,128
3200101,262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,263,0,0,0,0,0,0,0,0,0,413,413,0,0,0,0,413
3200101,264,0,0,0,0,0,0,0,0,0,0,78,0,78,0,78,78
3200101,264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,266,0,0,0,0,0,0,0,0,0,205,0,0,205,0,0,205
3200101,267,0,0,0,0,0,0,0,0,0,380,0,0,380,380,0,380
3200101,267,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128
3200101,268,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76
3200101,268,0,0,1,0,0,0,0,0,0,60,0,0,60,60,0,60
3200101,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,270,0,0,1,0,0,0,0,0,0,65,0,0,0,65,0,65
3200101,272,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
3200101,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,275,0,0,0,0,0,0,0,0,0,46,46,0,0,46,46,46
3200101,276,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,248
3200101,276,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
3200101,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,278,0,0,0,0,0,0,0,0,0,67,0,67,67,0,0,67
3200101,279,0,0,0,0,0,0,0,0,0,93,0,0,93,93,0,93
3200101,280,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66
3200101,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,281,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,21
3200101,282,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,216
3200101,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,282,0,0,0,0,0,0,0,0,0,46,46,0,0,0,46,46
3200101,282,0,0,1,0,0,0,0,0,0,47,0,0,47,0,0,47
3200101,282,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,286,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,118
3200101,286,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3200101,287,0,1,1,0,0,0,0,0,0,49,0,0,49,49,0,49
3200101,290,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
3200101,290,0,0,0,0,0,0,0,0,0,121,0,0,121,121,0,121
3200101,290,0,0,0,0,0,93,0,0,0,0,0,0,93,93,93,93
3200101,291,0,0,0,0,0,0,0,0,0,0,249,0,0,0,249,249
3200101,291,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,92
3200101,293,0,0,0,0,0,0,0,0,0,0,141,0,0,0,141,141
3200101,293,0,0,0,0,0,0,0,0,0,51,0,51,51,51,0,51
3200101,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,294,0,0,0,0,0,0,0,0,0,126,0,0,126,0,0,126
3200101,294,0,0,1,0,0,0,83,0,0,83,0,0,83,0,0,83
3200101,295,0,0,0,0,0,0,0,0,0,0,77,0,0,0,77,77
3200101,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,295,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,30
3200101,296,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,592
3200101,296,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41
