metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,119,0,0,0,0,0,0,0,0,0,80,0,0,80,80,0,80
99999,119,0,1,1,0,0,0,0,0,0,39,0,0,39,39,0,39
99999,120,0,0,0,1,0,0,0,0,0,131,0,0,131,0,0,131
99999,120,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,120,1,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
99999,121,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,141
99999,121,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
99999,121,0,0,1,0,0,0,0,0,0,30,0,0,30,0,0,30
99999,122,0,0,0,0,0,0,0,0,0,622,0,0,622,622,0,622
99999,122,0,0,1,0,0,0,0,0,0,19,0,0,19,0,0,19
99999,122,0,0,1,1,0,0,0,0,0,257,0,0,0,257,0,257
99999,122,0,0,1,1,0,0,0,0,0,544,0,0,544,544,0,544
99999,123,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
99999,123,0,0,0,1,0,0,0,0,0,106,0,0,106,106,0,106
99999,123,0,0,1,0,0,0,0,0,0,363,0,0,0,0,0,363
99999,123,0,0,1,0,0,0,0,0,0,197,0,0,197,0,0,197
99999,124,0,0,0,0,0,0,0,0,0,202,0,0,202,202,0,202
99999,124,0,0,0,1,0,0,0,0,0,11,0,0,11,0,0,11
99999,124,0,0,1,0,0,0,0,0,0,100,0,100,100,100,0,100
99999,124,0,1,1,0,0,0,0,0,0,36,0,0,36,36,0,36
99999,125,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
99999,125,0,0,0,0,0,0,0,0,0,205,0,205,205,0,0,205
99999,125,0,0,1,0,0,0,0,0,0,364,0,0,0,0,0,364
99999,125,0,0,1,0,0,0,0,0,0,100,0,0,100,0,0,100
99999,125,0,0,1,1,0,0,0,0,0,32,0,0,32,32,32,32
99999,125,0,1,1,1,38,0,0,0,0,38,0,0,38,38,0,38
99999,126,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,218
99999,126,0,0,0,0,0,0,0,0,0,124,0,0,124,0,0,124
99999,126,0,0,0,0,0,0,0,0,0,68,0,0,68,68,68,68
99999,126,0,0,0,1,0,0,0,0,0,76,0,76,76,76,0,76
99999,126,0,0,1,1,0,0,0,0,0,40,0,0,40,40,0,40
99999,126,1,0,0,0,0,0,0,0,0,32,0,0,0,32,0,32
99999,127,0,0,0,1,0,0,0,0,0,81,0,0,81,0,0,81
99999,127,0,0,0,1,0,0,0,0,0,61,61,61,61,0,0,61
