cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000,55,0,0,1,1,0,0,0,0,0,19,0,0,0,0,0,19
5000,55,0,1,1,0,0,0,0,0,0,96,0,0,0,96,0,96
5000,56,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
5000,56,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
5000,56,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
5000,57,0,0,0,0,0,0,0,0,0,56,0,0,56,56,0,56
5000,57,0,0,1,1,0,0,0,0,0,68,0,0,68,0,0,68
5000,58,0,0,0,0,0,167,0,0,0,167,0,0,0,0,0,167
5000,58,0,1,1,1,0,0,0,0,0,223,0,0,0,0,0,223
5000,58,1,0,1,1,0,83,0,0,0,83,0,0,0,83,0,83
5000,59,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,114
5000,59,0,0,0,0,0,0,0,0,0,65,0,0,65,65,0,65
5000,59,0,0,1,0,0,0,0,0,0,15,0,15,15,15,0,15
5000,59,0,0,1,1,0,0,0,0,0,317,0,0,0,317,0,317
5000,62,0,0,0,1,0,0,0,0,0,22,0,0,22,0,0,22
5000,62,0,0,1,0,0,0,0,0,0,122,0,0,0,122,0,122
5000,63,0,0,1,1,0,0,0,0,0,106,0,0,0,0,0,106
5000,64,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,64
5000,64,0,0,1,0,0,506,0,0,0,506,0,0,0,506,506,506
5000,65,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,121
5000,65,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
5000,65,0,0,1,0,0,0,0,0,0,522,0,0,0,522,0,522
5000,66,0,0,1,0,0,0,0,0,0,332,332,0,332,0,0,332
5000,67,1,0,1,1,0,0,0,0,0,0,0,0,61,0,0,61
5000,69,0,1,1,1,0,0,0,0,0,135,0,0,135,135,0,135
5000,70,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
5000,70,0,0,1,1,0,0,0,0,0,112,0,0,0,0,0,112
5000,70,0,0,1,1,0,0,220,0,0,0,0,0,0,0,0,220
5000,70,0,1,1,0,0,0,0,0,0,120,0,0,0,120,0,120
5000,70,0,1,1,1,0,0,0,0,0,42,0,0,42,42,0,42
5000,71,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
5000,71,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,64
5000,72,0,0,0,1,0,0,0,0,0,76,0,0,76,0,0,76
5000,72,0,0,1,0,0,0,0,0,0,89,0,0,0,89,0,89
5000,72,0,0,1,1,0,0,0,0,0,305,0,0,0,0,0,305
5000,72,0,0,1,1,0,0,0,0,0,118,0,0,118,0,0,118
5000,72,0,0,1,1,0,0,0,0,0,177,0,0,177,177,0,177
5000,72,0,1,1,1,0,0,0,0,0,604,0,0,0,604,0,604
5000,73,0,0,0,0,0,0,0,0,0,120,0,120,120,0,0,120
5000,73,0,0,1,0,0,0,0,0,0,41,0,0,41,41,0,41
5000,73,0,0,1,0,0,0,0,0,0,46,46,0,0,0,0,46
5000,73,0,1,1,1,0,0,0,0,0,112,0,0,0,112,0,112
5000,74,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,198
5000,74,0,1,1,1,211,0,0,0,0,211,0,0,0,211,0,211
5000,75,0,0,1,0,69,0,0,0,0,69,0,0,69,69,0,69
5000,76,0,0,1,0,0,0,0,0,0,373,0,0,0,0,0,373
5000,76,0,0,1,0,36,0,0,0,0,36,0,0,36,36,0,36
5000,76,0,1,1,0,0,0,0,0,0,433,0,0,0,0,0,433
5000,76,1,0,1,1,0,0,0,0,0,175,0,0,175,0,0,175
5000,77,0,0,1,1,0,0,0,0,0,93,0,0,0,93,0,93
5000,77,1,0,1,1,0,0,0,0,0,53,0,0,53,53,0,53
5000,78,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,29
5000,78,0,0,1,1,0,0,0,0,0,466,0,0,466,0,0,466
5000,78,0,1,1,1,0,0,0,0,0,37,0,0,0,37,0,37
5000,79,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,238
5000,79,0,0,0,0,0,0,0,0,0,403,0,0,403,403,0,403
5000,79,0,0,0,1,0,93,0,0,0,0,0,93,93,0,0,93
5000,79,0,0,1,0,0,0,0,0,0,55,0,0,0,55,0,55
5000,79,0,0,1,1,0,0,0,0,0,174,0,0,174,174,0,174
5000,79,0,1,1,1,0,0,0,0,0,460,0,0,0,460,0,460
5000,80,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
5000,80,0,0,1,1,0,0,0,0,0,112,0,0,0,112,0,112
5000,80,0,1,1,1,0,0,0,0,0,35,0,0,0,35,0,35
5000,80,0,1,1,1,0,0,0,0,0,29,0,29,29,0,0,29
5000,81,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,351
5000,81,0,0,1,1,0,0,0,0,0,160,0,0,160,0,0,160
5000,81,0,0,1,1,0,0,0,0,0,500,0,0,500,500,0,500
5000,81,0,0,1,1,32,0,0,0,0,32,0,0,32,32,0,32
5000,81,0,1,1,0,0,0,0,0,0,20,0,0,20,0,0,20
5000,81,0,1,1,1,0,0,0,0,0,30,0,0,30,30,0,30
5000,82,0,0,1,1,0,0,0,0,0,51,0,0,0,0,0,51
5000,82,0,1,1,1,0,0,0,0,0,59,0,0,59,59,0,59
5000,83,0,0,0,0,0,0,0,0,0,24,0,24,24,0,0,24
5000,83,0,0,1,1,0,0,0,0,0,63,0,0,0,63,0,63
5000,84,0,0,0,0,0,0,0,0,0,129,0,0,129,0,0,129
5000,84,0,0,1,0,0,0,0,0,0,46,0,0,46,46,0,46
5000,85,0,0,1,1,0,0,0,0,0,261,0,0,0,0,0,261
5000,85,0,0,1,1,0,0,0,0,0,171,0,0,171,171,0,171
5000,86,0,0,1,0,0,0,0,0,0,31,0,0,31,31,0,31
5000,86,0,0,1,1,0,0,0,0,0,122,0,0,122,122,0,122
5000,87,0,0,0,0,0,0,0,0,0,297,0,0,297,0,0,297
5000,87,0,0,1,0,0,0,9,0,0,9,0,0,0,0,0,9
5000,87,0,0,1,1,0,0,0,0,0,29,0,0,29,29,0,29
5000,87,1,1,1,1,0,0,0,0,0,57,0,0,57,57,0,57
5000,88,0,0,0,0,0,62,0,0,0,62,0,0,0,0,0,62
5000,88,0,0,1,0,0,0,0,0,0,50,0,50,50,50,0,50
5000,88,0,0,1,1,0,0,0,0,0,41,0,0,41,41,0,41
