cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
0501,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,11,0,0,1,0,0,0,0,0,0,102,0,0,102,0,0,102
0501,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,11,0,0,1,1,0,0,0,0,0,28,0,0,0,0,0,28
0501,11,0,0,1,1,0,0,0,0,0,94,0,0,94,0,0,94
0501,11,0,0,1,1,0,0,106,0,0,0,0,0,0,0,0,106
0501,11,0,0,1,1,0,0,46,0,0,0,0,0,46,46,0,46
0501,11,0,0,1,1,16,0,0,0,0,16,0,0,0,0,0,16
0501,11,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,4
0501,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,12,0,0,0,0,0,0,0,0,0,61,0,0,61,61,0,61
0501,12,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,30
0501,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,12,0,0,1,0,47,0,0,0,0,47,47,0,47,47,0,47
0501,12,0,0,1,1,0,0,0,0,0,67,0,0,0,0,0,67
0501,12,0,1,1,0,0,0,0,0,0,40,0,0,40,0,0,40
0501,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,13,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
0501,13,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
0501,13,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,40
0501,13,0,0,1,0,0,0,0,0,0,10,0,10,0,0,0,10
0501,13,0,0,1,0,0,0,54,0,0,0,0,0,54,54,0,54
0501,14,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
0501,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,14,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,23
0501,14,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4
0501,14,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,27
0501,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,15,0,0,0,0,0,0,0,0,0,8,0,8,8,8,0,8
0501,15,0,0,0,0,0,0,0,0,0,48,48,0,48,0,0,48
0501,15,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,17
0501,15,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,12
0501,15,0,0,1,0,0,0,0,0,0,9,0,0,9,0,0,9
0501,15,0,0,1,1,0,0,0,0,0,33,33,0,0,0,33,33
0501,15,0,1,1,0,0,0,3,0,0,0,0,0,0,3,0,3
0501,15,1,0,1,1,0,0,0,0,0,19,0,0,0,0,0,19
0501,16,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
0501,16,0,0,0,0,0,0,0,0,0,184,0,0,184,184,0,184
0501,17,0,0,0,0,0,0,0,0,0,309,0,0,309,0,0,309
0501,17,0,0,0,0,0,0,0,0,0,22,0,22,0,22,0,22
0501,17,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50
0501,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,17,0,0,1,1,0,0,0,0,0,32,0,0,0,0,0,32
0501,17,0,0,1,1,0,0,0,0,0,56,0,0,0,56,0,56
0501,17,0,0,1,1,84,0,0,0,0,84,0,84,84,84,0,84
0501,17,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,18,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
0501,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,18,0,0,1,0,0,0,0,0,0,84,0,0,84,0,0,84
0501,18,0,0,1,0,0,0,0,0,0,3,0,3,3,0,0,3
0501,18,0,0,1,1,0,0,0,0,0,26,0,0,26,0,0,26
0501,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,19,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,169
0501,19,0,1,1,0,0,0,0,0,0,27,0,0,27,0,0,27
0501,19,0,1,1,0,0,0,0,0,0,32,0,0,32,32,0,32
0501,20,0,0,0,0,0,0,0,0,0,75,0,0,0,75,0,75
0501,20,0,0,1,0,0,0,0,0,0,32,0,0,0,32,0,32
0501,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,21,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
0501,21,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
0501,21,0,0,1,0,0,0,0,0,0,14,0,0,14,14,0,14
0501,21,0,0,1,0,0,0,52,0,0,0,0,0,0,0,0,52
0501,21,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,21,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,10
0501,21,1,0,1,0,0,0,68,0,0,0,0,0,0,0,0,68
0501,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,22,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
0501,22,0,0,0,0,0,0,0,0,0,46,0,46,46,46,0,46
0501,22,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26
0501,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,22,0,0,1,1,0,0,0,0,0,50,0,0,0,0,0,50
0501,22,0,0,1,1,0,0,0,0,0,36,0,0,0,36,0,36
0501,22,0,0,1,1,0,0,0,0,0,29,0,0,29,0,0,29
0501,22,0,0,1,1,0,0,12,0,0,0,0,0,0,0,0,12
0501,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,23,0,0,1,1,0,0,0,0,0,53,0,0,0,0,0,53
0501,23,0,0,1,1,0,0,4,0,0,4,0,0,0,0,0,4
0501,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,24,0,0,1,1,0,0,0,0,0,133,0,0,0,0,0,133
0501,25,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
0501,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,25,0,0,1,0,0,0,0,0,0,7,0,0,0,7,0,7
0501,25,0,0,1,1,0,0,0,0,0,29,0,29,0,29,0,29
0501,25,0,1,1,0,0,0,0,0,0,9,0,0,9,9,0,9
0501,25,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,26,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
0501,26,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,14
0501,26,0,0,1,1,0,0,0,0,0,294,0,0,0,0,0,294
0501,26,0,0,1,1,0,0,100,0,0,0,0,0,0,100,0,100
0501,26,1,1,1,1,0,0,19,0,0,0,0,0,0,19,0,19
0501,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,27,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,73
0501,27,0,0,0,0,0,68,0,0,0,0,0,68,0,0,0,68
0501,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,27,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,47
0501,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,27,0,0,1,0,0,0,0,0,0,63,0,63,63,63,0,63
0501,27,0,0,1,0,7,0,0,0,0,7,0,0,0,0,0,7
0501,27,0,0,1,1,0,0,91,0,0,0,0,0,0,0,0,91
0501,27,0,0,1,1,0,0,61,0,0,0,0,0,0,61,0,61
0501,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,27,0,1,1,1,0,0,0,0,0,86,0,0,86,86,0,86
0501,27,0,1,1,1,0,0,36,0,0,0,0,0,0,36,0,36
0501,27,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,27,1,0,1,1,0,0,25,0,0,0,0,0,0,0,0,25
0501,28,0,0,0,0,0,0,0,0,0,131,0,0,131,0,0,131
0501,28,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
0501,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,28,0,0,1,0,0,0,0,0,0,20,0,0,0,20,0,20
0501,28,0,0,1,1,0,0,148,0,0,0,0,0,148,148,0,148
0501,28,0,0,1,1,0,0,3,0,0,3,0,0,3,3,0,3
0501,28,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,29,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73
0501,29,0,0,0,0,0,0,0,0,0,30,0,0,30,30,0,30
0501,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,29,0,0,1,1,0,0,0,0,0,38,0,0,0,0,0,38
0501,29,0,0,1,1,0,0,48,0,0,0,0,0,0,48,0,48
0501,29,0,1,1,1,0,0,0,0,0,114,114,0,0,114,0,114
0501,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,30,0,0,1,0,0,0,13,0,0,0,0,0,13,0,0,13
0501,30,0,0,1,1,0,0,0,0,0,100,0,0,0,0,0,100
0501,30,0,0,1,1,0,0,15,0,0,0,0,0,0,0,0,15
0501,30,0,0,1,1,0,0,29,0,0,29,0,0,0,29,0,29
0501,30,0,1,1,0,0,0,0,0,0,22,0,0,22,22,0,22
0501,30,0,1,1,1,0,0,346,0,0,0,0,0,0,346,0,346
0501,31,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
0501,31,0,0,1,1,0,0,0,0,0,74,74,0,0,0,0,74
0501,31,0,1,1,1,0,0,0,0,0,88,0,0,0,88,0,88
0501,32,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
0501,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,32,0,0,0,0,0,0,0,0,0,18,0,18,18,18,0,18
0501,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
0501,32,0,0,0,0,0,0,36,0,0,36,0,0,0,0,0,36
0501,32,0,0,0,1,0,0,0,0,0,12,0,0,12,12,0,12
0501,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,32,0,0,1,1,0,0,135,0,0,0,0,0,0,135,0,135
0501,32,0,1,1,0,0,0,0,0,0,15,0,0,0,0,0,15
0501,33,0,0,1,0,0,0,0,0,0,0,3,3,3,3,0,3
0501,33,0,0,1,1,0,0,73,0,0,0,0,0,0,73,0,73
0501,33,0,1,1,1,0,0,0,0,0,129,0,0,0,0,0,129
0501,34,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,18
0501,34,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,258
0501,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,34,0,0,1,1,0,0,17,0,0,0,0,0,0,17,0,17
