state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
18,5,0,0,0,0,0,281,0,0,0,281,0,0,0,0,0,281
18,5,0,0,0,1,0,0,0,0,0,581,0,0,0,0,0,581
18,5,0,0,0,1,0,0,0,0,0,157,157,0,0,0,157,157
18,5,0,0,1,0,0,0,0,0,0,45,0,0,0,0,0,45
18,5,0,0,1,0,0,0,0,0,0,74,0,0,74,74,0,74
18,5,0,0,1,0,0,0,110,0,0,0,0,0,0,0,0,110
18,5,0,0,1,0,0,0,99,0,0,0,0,0,99,0,0,99
18,5,0,0,1,0,0,0,78,0,0,0,0,0,78,78,0,78
18,5,0,0,1,0,0,0,36,0,0,36,0,0,0,36,0,36
18,5,0,0,1,1,0,0,0,0,0,128,0,0,0,0,0,128
18,5,0,0,1,1,0,0,0,0,0,120,0,0,0,120,0,120
18,5,0,0,1,1,0,0,0,0,0,45,0,0,45,0,0,45
18,5,0,0,1,1,0,0,0,0,0,137,0,0,137,137,0,137
18,5,0,0,1,1,0,0,0,0,0,109,109,0,0,0,0,109
18,5,0,0,1,1,0,0,0,0,0,276,276,0,0,276,0,276
18,5,0,0,1,1,0,0,307,0,0,0,0,0,0,0,0,307
18,5,0,0,1,1,0,0,76,0,0,0,0,0,76,76,0,76
18,5,1,0,1,0,0,0,98,0,0,98,0,0,0,0,0,98
18,6,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65
18,6,0,0,0,0,0,0,0,0,0,150,0,0,0,150,0,150
18,6,0,0,0,0,0,0,0,0,0,92,0,92,92,0,0,92
18,6,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,51
18,6,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,184
18,6,0,0,1,0,0,0,0,0,0,67,0,0,67,0,0,67
18,6,0,0,1,1,0,0,0,0,0,91,0,0,0,0,0,91
18,6,0,0,1,1,0,0,0,0,0,19,0,0,0,19,0,19
18,6,0,0,1,1,0,0,0,0,0,16,0,0,16,0,0,16
18,6,0,0,1,1,0,0,0,0,0,20,0,0,20,20,0,20
18,6,0,0,1,1,0,0,204,0,0,0,0,0,0,204,0,204
18,6,0,0,1,1,0,0,253,0,0,0,0,0,253,0,0,253
18,6,0,0,1,1,0,0,27,0,0,0,0,0,27,27,0,27
18,6,1,1,1,1,0,0,0,0,0,53,0,0,0,53,0,53
18,7,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,382
18,7,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10
18,7,0,0,0,0,0,0,0,0,0,182,0,0,182,0,0,182
18,7,0,0,0,0,0,0,0,0,0,59,0,0,59,59,0,59
18,7,0,0,0,0,0,0,0,0,0,284,284,0,0,0,0,284
18,7,0,0,0,0,0,0,0,0,0,352,352,352,0,352,0,352
18,7,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,272
18,7,0,0,0,0,0,96,0,0,0,96,0,0,96,0,0,96
18,7,0,0,1,0,0,0,0,0,0,244,0,0,0,0,0,244
18,7,0,0,1,0,0,0,0,0,0,138,0,0,138,138,0,138
18,7,0,0,1,0,0,0,0,0,0,129,129,0,0,129,0,129
18,7,0,0,1,1,0,0,0,0,0,65,0,0,0,0,0,65
18,7,0,0,1,1,0,0,0,0,0,373,0,0,0,373,0,373
18,7,0,0,1,1,0,0,59,0,0,0,0,0,59,0,59,59
18,7,0,1,1,1,0,0,0,0,0,11,0,0,11,11,0,11
18,7,1,0,0,0,0,187,0,0,0,0,187,0,0,0,0,187
18,8,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,82
18,8,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,43
18,8,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
18,8,0,0,0,0,0,0,0,0,0,269,0,0,269,269,0,269
18,8,0,0,0,0,0,0,0,0,0,73,0,73,73,73,0,73
18,8,0,0,0,1,0,0,0,0,0,108,0,0,108,0,0,108
18,8,0,0,0,1,0,0,0,0,0,200,0,0,200,200,0,200
18,8,0,0,1,0,0,0,0,0,0,77,0,0,0,0,0,77
18,8,0,0,1,0,0,0,0,0,0,128,0,0,0,128,0,128
18,8,0,0,1,0,0,0,0,0,0,42,42,0,0,42,0,42
18,8,0,0,1,0,0,0,203,0,0,203,0,0,0,203,0,203
18,8,0,0,1,1,0,0,0,0,0,70,0,0,70,70,0,70
18,8,0,0,1,1,0,0,378,0,0,0,0,0,0,0,0,378
18,8,0,0,1,1,0,0,68,0,0,0,0,0,0,68,0,68
18,8,0,0,1,1,73,0,73,0,0,73,0,73,73,73,0,73
18,8,1,0,1,1,0,0,0,0,0,75,0,0,0,75,0,75
18,8,1,0,1,1,0,0,325,0,0,0,0,0,0,0,0,325
18,8,1,0,1,1,0,0,62,0,0,0,0,0,0,62,0,62
18,9,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,366
18,9,0,0,0,0,0,0,0,0,0,123,0,0,0,123,0,123
18,9,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,71
18,9,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100
18,9,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,217
18,9,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,64
18,9,0,0,1,0,0,0,0,0,0,192,0,0,0,192,0,192
18,9,0,0,1,0,0,0,0,0,0,164,0,0,164,0,0,164
18,9,0,0,1,0,0,0,0,0,0,29,0,0,29,29,0,29
18,9,0,0,1,0,0,0,109,0,0,0,0,0,0,0,0,109
18,9,0,0,1,1,0,0,0,0,0,249,0,0,0,0,0,249
18,9,0,0,1,1,0,0,0,0,0,203,0,0,0,203,0,203
18,9,0,0,1,1,0,0,0,0,0,15,0,0,15,0,0,15
18,9,0,0,1,1,0,0,0,0,0,45,0,0,45,45,0,45
18,9,0,0,1,1,0,0,0,0,0,13,0,13,0,0,0,13
18,9,0,1,1,0,0,0,80,0,0,0,0,0,80,80,0,80
18,9,1,0,1,1,0,0,265,0,0,0,0,0,0,0,0,265
18,10,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65
18,10,0,0,0,0,0,0,0,0,0,582,0,0,582,0,0,582
18,10,0,0,0,0,0,0,0,0,0,643,0,0,643,643,0,643
18,10,0,0,0,0,0,0,0,0,0,71,0,71,71,0,0,71
18,10,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
18,10,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,221
18,10,0,0,0,0,0,61,0,0,0,61,0,0,0,0,0,61
18,10,0,0,1,0,0,0,0,0,0,509,0,0,0,0,0,509
18,10,0,0,1,0,0,0,0,0,0,10,0,0,0,10,0,10
18,10,0,0,1,0,0,0,0,0,0,325,0,0,325,0,0,325
18,10,0,0,1,0,0,0,0,0,0,40,0,0,40,40,0,40
18,10,0,0,1,0,59,0,0,0,0,59,59,0,0,59,0,59
18,10,0,0,1,1,0,0,0,0,0,56,0,0,0,0,0,56
18,10,0,0,1,1,0,0,0,0,0,247,0,0,0,247,0,247
18,10,0,0,1,1,0,0,246,0,0,0,0,0,0,0,0,246
18,10,0,0,1,1,0,0,85,0,0,0,0,0,0,85,0,85
18,10,0,0,1,1,0,0,49,0,0,0,0,0,49,49,0,49
18,10,0,1,1,1,0,0,0,0,0,53,0,0,53,53,0,53
18,10,1,0,1,0,0,0,0,0,0,71,0,0,0,71,0,71
18,10,1,0,1,1,0,0,0,0,0,32,0,0,32,32,0,32
18,10,1,0,1,1,12,0,12,0,0,12,12,0,0,0,0,12
18,11,0,0,0,0,0,0,0,0,0,855,0,0,0,0,0,855
18,11,0,0,0,0,0,0,0,0,0,156,0,0,0,156,0,156
18,11,0,0,0,0,0,0,0,0,0,116,0,0,116,0,0,116
18,11,0,0,0,0,0,0,0,0,0,392,0,0,392,392,0,392
18,11,0,0,0,0,0,0,0,0,0,101,0,101,101,101,0,101
18,11,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,10
18,11,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,123
18,11,0,0,0,0,0,90,0,0,0,0,0,0,0,0,90,90
18,11,0,0,0,1,0,0,0,0,0,21,0,0,21,21,0,21
18,11,0,0,1,0,0,0,0,0,0,598,0,0,0,0,0,598
18,11,0,0,1,0,0,0,0,0,0,60,0,0,60,0,0,60
18,11,0,0,1,0,0,0,0,0,0,305,0,0,305,305,0,305
18,11,0,0,1,0,0,0,0,0,0,137,0,137,137,0,0,137
18,11,0,0,1,0,0,0,317,0,0,0,0,0,0,0,0,317
18,11,0,0,1,0,0,0,67,0,0,0,0,0,67,0,0,67
18,11,0,0,1,1,0,0,0,0,0,110,0,0,0,0,0,110
18,11,0,0,1,1,0,0,0,0,0,127,0,0,0,127,0,127
18,11,0,0,1,1,75,0,75,0,0,75,0,0,0,75,0,75
18,11,0,1,1,0,0,0,0,0,0,121,0,0,0,0,0,121
18,11,0,1,1,1,0,0,0,0,0,67,0,0,0,67,0,67
18,11,1,0,1,1,0,0,0,0,0,329,0,0,0,329,0,329
18,11,1,0,1,1,0,0,0,0,0,106,0,0,106,106,0,106
18,12,0,0,0,0,0,0,0,0,0,179,0,0,179,0,0,179
18,12,0,0,0,0,0,0,0,0,0,68,0,0,68,0,68,68
18,12,0,0,0,0,0,0,0,0,0,144,0,0,144,144,0,144
18,12,0,0,0,0,0,0,151,0,0,0,0,0,151,0,0,151
18,12,0,0,0,0,0,645,0,0,0,0,0,0,0,645,645,645
18,12,0,0,0,0,44,0,0,0,0,44,0,0,44,0,0,44
18,12,0,0,1,0,0,0,0,0,0,116,0,0,116,0,0,116
18,12,0,0,1,0,0,0,0,0,0,132,0,0,132,132,0,132
18,12,0,0,1,0,0,0,75,0,0,0,0,0,75,75,0,75
18,12,0,0,1,0,0,0,194,0,0,0,0,194,194,0,0,194
18,12,0,0,1,1,0,0,0,0,0,93,0,0,93,93,0,93
18,12,0,0,1,1,0,0,41,0,0,41,0,0,0,41,0,41
18,12,0,0,1,1,125,0,0,0,0,125,0,0,0,125,0,125
18,12,0,1,0,0,0,0,0,0,0,161,0,161,161,161,0,161
