state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
19,14,1,0,1,0,0,0,0,0,0,88,0,0,88,88,0,88
19,15,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74
19,15,0,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86
19,15,0,0,1,0,0,0,0,0,0,182,0,0,0,0,0,182
19,15,0,0,1,1,0,0,0,0,0,57,0,0,0,0,0,57
19,15,0,1,1,1,0,0,0,0,0,158,158,0,0,158,0,158
19,16,0,0,0,0,0,0,0,0,0,95,0,0,95,0,0,95
19,16,0,0,0,1,0,0,0,0,0,45,0,0,45,45,0,45
19,16,0,0,1,0,0,0,0,0,0,21,0,0,21,21,0,21
19,16,0,0,1,0,0,0,0,0,0,202,202,0,0,0,0,202
19,16,0,0,1,1,0,0,0,0,0,23,0,0,0,23,0,23
19,16,0,0,1,1,0,0,110,0,0,0,0,0,0,0,0,110
19,16,0,0,1,1,26,26,26,26,0,26,26,0,0,26,26,26
19,16,1,0,1,1,0,0,0,0,0,139,0,0,139,0,0,139
19,17,0,0,0,0,0,0,0,0,0,94,0,0,0,94,0,94
19,17,0,0,0,0,0,0,0,0,0,92,0,0,92,0,0,92
19,17,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,62
19,17,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,12
19,17,0,0,1,1,0,0,0,0,0,78,0,0,0,0,0,78
19,17,0,0,1,1,0,0,47,0,0,0,0,0,0,0,0,47
19,17,1,0,1,1,0,0,0,0,0,84,0,0,84,84,0,84
19,18,0,0,0,0,0,0,0,0,0,130,0,0,0,130,0,130
19,18,0,0,0,0,0,0,0,0,0,304,0,0,304,0,0,304
19,18,0,0,0,0,0,0,0,0,0,48,0,0,48,48,0,48
19,18,0,0,1,0,0,0,0,0,0,72,0,0,0,0,0,72
19,18,0,0,1,0,0,0,0,0,0,133,0,0,133,0,0,133
19,18,0,0,1,1,0,0,98,0,0,0,0,0,0,0,0,98
19,18,1,0,1,1,0,0,0,0,0,18,0,0,0,0,0,18
19,19,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
19,19,0,0,1,0,0,0,54,0,0,54,54,0,54,54,0,54
19,19,0,0,1,1,0,0,0,0,0,137,0,0,0,137,0,137
19,19,0,0,1,1,0,426,0,0,0,0,0,0,0,0,426,426
19,19,0,1,1,0,0,0,0,0,0,10,0,0,0,10,0,10
19,19,1,0,1,1,0,0,0,0,0,143,0,0,143,143,0,143
19,20,0,0,0,0,0,0,175,0,0,0,0,0,175,175,0,175
19,20,0,0,1,0,0,0,0,0,0,108,0,108,0,108,0,108
19,20,0,0,1,1,0,0,0,0,0,48,0,0,0,0,0,48
19,20,1,0,1,1,0,0,598,0,0,0,0,0,598,0,0,598
19,20,1,1,1,1,0,0,0,0,0,29,0,0,29,29,0,29
19,21,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,623
19,21,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,87
19,21,0,0,0,0,0,0,0,0,0,21,0,21,21,0,0,21
19,21,0,0,0,0,0,0,0,0,0,71,0,71,71,71,0,71
19,21,0,0,0,0,0,52,0,0,0,52,0,0,0,0,0,52
19,21,0,0,1,1,0,0,0,0,0,78,0,0,0,0,0,78
19,21,0,1,1,0,0,0,101,0,0,0,0,0,101,0,0,101
19,21,1,0,1,1,0,0,0,0,0,255,0,0,0,0,0,255
19,22,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,646
19,22,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
19,22,0,0,0,0,0,0,0,0,0,18,0,18,18,0,0,18
19,22,0,0,0,0,0,216,0,0,0,216,216,0,0,0,0,216
