metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,3,0,0,0,0,0,0,0,0,0,86,0,86,86,86,0,86
99999,3,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,186
99999,3,0,0,0,0,0,0,202,0,0,0,0,0,202,0,0,202
99999,3,0,0,0,0,0,0,172,0,0,0,0,172,172,0,0,172
99999,3,0,0,0,0,0,87,0,0,0,0,0,0,0,0,87,87
99999,3,0,0,0,0,0,344,0,0,0,344,0,0,0,0,0,344
99999,3,0,0,0,0,0,23,0,0,0,23,23,0,0,0,0,23
99999,3,0,0,0,0,0,18,18,0,0,18,18,0,0,0,0,18
99999,3,0,0,0,1,0,0,0,0,0,281,0,281,0,0,0,281
99999,3,0,0,1,0,0,0,0,0,0,125,0,0,125,0,0,125
99999,3,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
99999,3,0,0,1,0,0,0,0,0,0,108,108,0,0,108,0,108
99999,3,0,0,1,0,0,0,84,0,0,0,0,0,0,0,0,84
99999,3,0,0,1,0,0,0,33,0,0,0,0,0,33,33,0,33
99999,3,0,0,1,0,0,0,164,0,0,164,0,0,0,164,0,164
99999,3,0,0,1,1,0,0,0,0,0,0,0,128,0,0,0,128
99999,3,0,0,1,1,0,0,0,0,0,0,153,0,0,153,0,153
99999,3,0,0,1,1,0,0,0,0,0,298,0,0,0,0,0,298
99999,3,0,0,1,1,0,0,400,0,0,0,0,0,0,0,0,400
99999,3,0,0,1,1,0,0,80,0,0,0,0,0,80,80,0,80
99999,3,0,0,1,1,160,0,0,0,0,160,0,160,0,160,0,160
99999,3,1,0,1,0,0,0,179,0,0,0,0,0,0,0,0,179
99999,3,1,0,1,1,0,0,0,0,0,47,0,0,0,0,0,47
99999,3,1,0,1,1,0,0,0,0,0,114,0,0,114,114,0,114
99999,3,1,0,1,1,0,0,56,0,0,0,0,0,0,0,0,56
99999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607
99999,4,0,0,0,0,0,0,0,0,0,58,0,0,0,58,0,58
99999,4,0,0,0,0,0,0,0,0,0,101,0,0,101,0,0,101
99999,4,0,0,0,0,0,0,0,0,0,36,0,0,36,36,0,36
99999,4,0,0,0,1,0,0,0,0,0,40,0,0,0,40,0,40
99999,4,0,0,0,1,0,67,0,0,0,0,0,0,0,0,67,67
99999,4,0,0,1,0,0,0,68,0,0,0,0,68,68,68,0,68
99999,4,0,0,1,0,79,0,0,0,0,79,0,0,0,0,0,79
99999,4,0,0,1,1,0,0,0,0,0,0,180,0,0,0,180,180
99999,4,0,0,1,1,0,0,0,0,0,303,0,0,0,0,0,303
99999,4,0,0,1,1,0,0,0,0,0,79,0,0,79,79,0,79
99999,4,0,0,1,1,0,0,47,0,0,0,0,0,0,0,0,47
99999,4,0,0,1,1,0,0,241,0,0,0,0,0,0,241,0,241
99999,4,0,0,1,1,0,0,61,0,0,0,0,0,61,61,0,61
99999,4,0,0,1,1,59,0,59,0,0,59,0,0,0,0,0,59
99999,4,1,0,0,1,0,0,0,0,0,21,0,0,21,0,0,21
99999,4,1,0,1,1,20,0,0,0,0,0,0,0,0,20,0,20
99999,5,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,305
99999,5,0,0,0,0,0,0,0,0,0,236,0,0,236,0,0,236
99999,5,0,0,0,0,0,0,0,0,0,280,280,0,0,280,280,280
99999,5,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,38
99999,5,0,0,0,0,0,0,294,0,0,0,0,0,0,0,294,294
99999,5,0,0,0,1,0,0,0,0,0,127,0,0,0,0,0,127
99999,5,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,7
99999,5,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,46
99999,5,0,0,1,0,0,0,0,0,0,143,143,0,0,0,0,143
99999,5,0,0,1,0,0,0,52,0,0,0,0,0,0,52,0,52
99999,5,0,0,1,0,0,0,108,0,0,108,0,0,0,0,0,108
99999,5,0,0,1,1,0,0,0,0,0,0,314,0,0,0,314,314
99999,5,0,0,1,1,0,0,0,0,0,109,0,0,0,0,0,109
99999,5,0,0,1,1,0,0,0,0,0,203,0,0,0,203,0,203
99999,5,0,0,1,1,0,0,0,0,0,76,0,0,76,0,0,76
99999,5,0,0,1,1,0,0,556,0,0,0,0,0,0,0,0,556
99999,5,0,0,1,1,0,0,98,0,0,0,0,0,0,98,0,98
99999,5,0,0,1,1,0,0,218,0,0,218,0,0,0,0,0,218
99999,5,0,0,1,1,79,0,0,0,0,0,0,0,0,0,0,79
99999,5,0,0,1,1,10,0,0,0,0,10,0,0,10,10,0,10
99999,5,0,0,1,1,53,0,53,0,0,0,0,0,0,0,0,53
99999,5,0,1,1,0,0,0,0,0,0,0,78,0,0,0,78,78
99999,5,0,1,1,0,0,182,182,0,0,182,182,0,0,182,0,182
99999,5,0,1,1,1,0,0,0,0,0,22,0,0,0,22,0,22
99999,5,0,1,1,1,0,0,53,0,0,0,0,0,0,53,0,53
99999,5,1,0,1,1,0,0,103,0,0,0,0,0,103,0,0,103
99999,6,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41
99999,6,0,0,0,0,0,0,0,0,0,61,0,0,61,0,0,61
99999,6,0,0,0,0,0,0,0,0,0,124,124,0,0,0,0,124
99999,6,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,91
99999,6,0,0,0,0,0,0,157,0,0,0,0,0,157,157,0,157
99999,6,0,0,0,1,0,0,0,0,0,113,0,0,0,113,0,113
99999,6,0,0,0,1,0,54,54,0,0,0,0,0,0,0,0,54
99999,6,0,0,1,0,0,0,50,0,0,0,0,50,50,50,0,50
99999,6,0,0,1,0,0,0,41,0,0,0,41,41,0,0,0,41
99999,6,0,0,1,1,0,0,0,0,0,178,0,0,0,178,0,178
99999,6,0,0,1,1,0,0,0,0,0,119,119,0,0,0,0,119
99999,6,0,0,1,1,0,0,442,0,0,0,0,0,0,0,0,442
99999,6,0,0,1,1,0,0,379,0,0,0,0,0,0,379,0,379
99999,6,1,0,1,1,209,0,0,0,0,209,0,0,0,209,0,209
99999,7,0,0,0,0,0,0,0,0,0,1324,0,0,0,0,0,1324
99999,7,0,0,0,0,0,0,0,0,0,178,0,0,178,0,0,178
99999,7,0,0,0,0,0,0,0,0,0,209,0,0,209,209,0,209
99999,7,0,0,0,0,0,0,0,0,0,236,236,0,0,236,0,236
99999,7,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,373
99999,7,0,0,0,0,0,0,53,0,0,0,0,53,53,53,0,53
