county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
22001,125,1,0,1,1,0,0,0,0,0,14,0,0,0,0,0,14
22001,126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,129,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,124
22001,129,0,0,1,0,0,0,0,0,0,29,0,0,29,0,0,29
22001,129,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,131,0,0,1,1,44,0,0,0,0,44,44,0,0,0,0,44
22001,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,133,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,135,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70
22001,135,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,136,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
22001,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,136,0,0,0,1,0,0,0,0,0,33,0,0,33,33,0,33
22001,136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,136,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,137,0,0,0,0,0,0,0,0,0,14,0,0,14,0,14,14
22001,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,137,0,0,1,0,14,0,0,0,0,14,0,0,0,14,0,14
22001,137,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,138,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,138,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,139,0,0,1,0,9,0,0,0,0,9,0,0,9,9,0,9
22001,139,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,140,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,140,0,1,1,0,0,0,9,0,0,0,0,9,0,0,0,9
22001,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,142,0,0,0,0,0,0,0,0,0,24,0,24,24,0,0,24
22001,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,142,0,0,1,0,0,0,222,0,0,0,0,0,0,0,0,222
22001,142,0,0,1,1,0,0,0,0,0,27,0,27,0,0,0,27
22001,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
