county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
23001,330,0,0,0,0,0,0,0,0,0,85,0,0,85,85,0,85
23001,330,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,89
23001,332,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,80
23001,332,0,0,0,0,0,0,0,0,0,52,0,52,52,0,0,52
23001,338,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,107
23001,339,0,0,0,0,0,0,0,0,0,461,0,461,461,0,0,461
23001,344,0,0,1,0,0,0,0,0,0,111,0,111,111,0,0,111
23001,350,0,0,0,0,0,0,0,0,0,156,0,0,156,0,0,156
23001,350,0,0,0,0,0,0,0,0,0,119,0,119,0,0,0,119
23001,350,0,0,0,0,0,0,0,0,0,135,0,135,135,0,135,135
23001,350,0,0,0,0,0,0,0,0,0,192,192,0,0,0,0,192
23001,351,0,0,1,0,0,0,0,0,0,263,0,0,263,0,0,263
23001,358,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,201
23001,362,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,101
23001,364,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,390
23001,364,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
23001,365,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,138
23001,368,0,0,1,0,0,0,0,0,0,110,0,0,110,0,0,110
23001,370,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93
23001,370,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
23001,371,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,566
23001,371,0,1,1,1,0,0,0,0,0,247,0,0,247,247,0,247
23001,374,0,0,1,0,0,0,0,0,0,100,0,0,100,100,0,100
23001,379,0,0,0,0,0,0,0,0,0,158,0,0,158,158,0,158
23001,381,0,0,0,0,0,0,0,0,0,138,0,0,138,138,0,138
23001,382,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,100
23001,383,0,0,0,0,0,0,0,0,0,95,0,0,95,0,0,95
23001,385,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,118
23001,385,0,0,0,0,0,0,0,0,0,128,0,0,128,0,0,128
23001,385,0,0,0,1,0,0,0,0,0,18,0,0,18,0,0,18
23001,386,0,0,0,0,0,0,0,0,0,466,0,466,0,466,0,466
23001,387,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
23001,389,0,0,0,0,0,0,0,0,0,122,0,0,122,0,0,122
23001,397,0,0,0,0,0,0,0,0,0,76,0,0,76,0,0,76
23001,399,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,250
23001,400,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,122
23001,405,0,0,0,0,0,0,0,0,0,94,0,0,94,94,0,94
23001,406,0,0,0,0,0,0,0,0,0,434,0,434,0,0,0,434
23001,408,0,0,1,0,0,0,0,0,0,0,115,0,0,0,0,115
23001,409,0,0,1,0,0,0,0,0,0,160,0,0,160,0,0,160
23001,410,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120
23001,410,0,0,0,0,0,0,0,0,0,106,0,0,106,0,0,106
23001,411,0,0,0,0,0,0,0,0,0,156,0,0,156,156,0,156
23001,411,0,0,0,1,0,0,0,0,0,185,0,0,185,0,0,185
23001,415,0,0,0,0,0,0,0,0,0,132,0,0,132,0,0,132
23001,416,0,0,0,0,0,0,0,0,0,138,0,0,0,138,0,138
23001,417,0,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89
23001,420,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
23001,425,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,104
23001,426,0,0,1,0,0,0,0,0,0,140,0,140,140,0,0,140
23001,427,0,0,0,0,0,0,0,0,0,61,0,0,61,61,0,61
23001,427,0,0,0,0,0,0,0,0,0,50,0,50,50,0,0,50
23001,442,0,0,0,0,0,0,0,0,0,98,0,0,0,98,0,98
23001,446,0,0,0,0,0,0,0,0,0,309,0,309,309,309,0,309
23001,446,0,0,0,1,0,0,0,0,0,77,0,0,0,0,0,77
23001,447,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
23001,448,0,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130
23001,455,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,204
23001,456,0,0,0,0,0,0,0,0,0,298,0,298,298,0,0,298
23001,462,0,0,0,0,0,0,0,0,0,102,0,0,102,0,0,102
23001,462,0,1,1,0,0,0,0,0,0,429,429,0,429,429,0,429
23001,470,0,0,0,0,0,0,0,0,0,198,0,198,0,198,0,198
23001,472,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,128
23001,472,0,0,0,0,0,0,0,0,0,119,0,0,119,119,0,119
23001,475,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,427
